Subject Number,Today's Date,data_age,Gender,Age,Respond to his/her name sign?,Respond to NO or FINISH by stopping what he/she is doing?,Looking for mommy/daddy if you sign WHERE MOMMY/DADDY?,BE-CAREFUL,BRING-ME,CHANGE DIAPER,COME-HERE,DADDY/MOMMY HOME,DONâ€™T TOUCH/NO TOUCH,FINISH,GET-UP,GIVE-TO MOMMY,GIVE-ME HUG,GIVE-ME KISS,GOOD GIRL/BOY,OPEN YOUR MOUTH,SIT-DOWN,SPIT IT OUT,TIME GO BYE-BYE,THROW BALL,YOU HUNGRY?,YOU TIRED/SLEEPY?,YOU-WANT GO?,YOU-WANT MORE?,ALLIGATOR,ANIMAL,BEAR,BEE,BIRD/CHICKEN,BUG/ANT,BUNNY/RABBIT,BUTTERFLY,CAT,COW,DEER,DOG,DONKEY,DUCK,ELEPHANT,FISH,FOX,FROG,GIRAFFE,HEN,HORSE,LION,MONKEY,MOUSE,OWL,PIG,ROOSTER,SHEEP,SKUNK,SNAKE,SPIDER,SQUIRREL,TIGER,TURKEY,TURTLE,WOLF,ZEBRA,BELT,BIB,BOOT,BUTTON,COAT/JACKET,DIAPER,DRESS/CLOTHES,EARRING,GLASSES,GLOVES,HAT,HEARING AID,NECKLACE,PAJAMAS,PANTS,SANDAL,SCARF,SHIRT,SHOE,SNOWSUIT,SOCK,SWEATER,SWIMSUIT,UNDERPANTS,WRISTWATCH,ZIPPER,BASEBALL,BASKETBALL,BATH,BIRTHDAY,BOWLING,BREAKFAST,BRUSH-HAIR,BYE,CALL(TDD),DINNER,FOOTBALL,GOLF,HI,I-LOVE-YOU,LET'S-SEE,LUNCH,NAP,NO,PEE/BM,PEEKABOO,PLEASE,SHH/SHUSH,SHOPPING,STORY,THANK-YOU,WASH-FACE,WASH-HANDS,YES,AWAY,BITE,BLOW,BREAK,BRING/CARRY,BUILD,BUY,CATCH,CHASE,CHAT,CLAP,CLEAN,CLIMB,CLOSE,COOK,CRY,CUT,DANCE,DRAW,DRINK,DROP,EAT,ENTER,FALL,FEED,FIND,FINISH_1,FIX,GET/TAKE,GET-A-SHOT,GIVE,GO,HAVE,HEAR,HELP,HIDE,HIT,HOLD,HUG,HURRY,JUMP,KICK,KISS,KNOCK,LEARN,LICK,LIKE,LOOK,LOVE,MAKE,OPEN,PAINT,PICK/CHOOSE,PLAY,POUR,PULL,PUSH,PUT,READ,RIDE-IN,RUN,SAY,SEARCH-FOR,SEE,SHAKE,SHARE,SHOW,SIGN,SIT,SKATE,SLEEP,SLIDE,SMILE,SPILL,STAND,STAY,STOP,SWIM,SWING,TAKE-PILL,TALK,TASTE,TEACH,TEAR/RIP,TELL,THINK,THROW,TOUCH,WAIT,WALK,WASH,WATCH,WORK,BASEMENT,BATHROOM/TOILET,BATHTUB,BED,BEDROOM,CLOSET,DOOR,DRAWER,DRYER,GARAGE,KITCHEN,LIVING ROOM,MIRROR,REFRIGERATOR,ROCKING CHAIR,ROOM,SHOWER,STAIRS,TABLE,TV,WASH MACHINE,WINDOW,BALL,BALLOON,BAT,BOOK,BUBBLES,DOLL,GAME,PENCIL,PRESENT/GIFT,PUZZLE,ROBOT,TOY,AUNT,BABY,BABYSITTER,BOY,BROTHER,CHILD/KID,Child's Own Name,CLOWN,COUSIN,COWBOY,DADDY,DOCTOR,FIREMAN,FRIEND,GIRL,GRANDMA,GRANDPA,INDIAN,MAILMAN,MAN,MOMMY,MONSTER,NAME SIGNS,NURSE,PEOPLE,POLICE,SANTA CLAUS,SISTER,TEACHER,UNCLE,WOMAN,APPLE,BAGEL,BANANA,BEANS,BREAD,BUTTER,CAKE,CANDY,CARROT,CEREAL,CHEESE,CHOCOLATE,COFFEE,COKE,COOKIE,CORN,CRACKER,CREAM CHEESE,DONUT,EGG,FRENCH FRIES,GRAPES,GREEN BEANS,GUM,HAMBURGER,HOT DOG,ICE,ICE CREAM,JELLY,JUICE,LOLLIPOP,MEAT,MILK,NUT,ORANGE,PANCAKE,PEANUT BUTTER,PIZZA,POPSICLE,POTATO,POTATO CHIPS,PUMPKIN,SALAD,SALT,SANDWICH,SAUCE,SODA/POP,SOUP,SPAGHETTI,STRAWBERRY,SYRUP,TEA,TOAST,TOMATO,VANILLA,VITAMINS,WAFFLE,WATER,WATERMELON,AND,BECAUSE,BUT,IF/SUPPOSE,ABOVE,BACK,BEHIND,DOWN,FOR,FRONT,HERE,INSIDE/IN,NEXT-TO,OFF,ON,OUT,OVER,TO,UNDER,UP,WITH,BACKYARD/YARD,CLOUD,FLAG,FLOWER,FOREST,GRASS,HOSE,LADDER,LAWN MOWER,LIGHTNING,MOON,RAIN,ROCK,SHOVEL,SNOW,SNOWMAN,SPRINKLER,STAR,STREET,SUN,TREE,HE/SHE/IT,HIS/HERS,ME,MINE/MY,MYSELF,OUR,THAT/THESE,THEIR,THEY,WE,YOU,YOUR,YOURSELF,BEACH,CAMPING,CHURCH,CIRCUS,COUNTRY,FARM,GAS STATION,HOME,HOUSE,McDONALD'S,MOVIE,OUTSIDE,PARTY,PICNIC,PLAYGROUND,RESTAURANT,SCHOOL,STORE,TOWN,ZOO,A LOT/MUCH,ALL,GONE/ALL-GONE,MANY,MORE,NONE,NOT,NUMBERS,OTHER,SAME,SOME,DO-DO,FOR-FOR,HOW,WHAT,WHERE,WHICH,WHO,WHY,BAND-AID,BASKET,BLANKET,BOTTLE,BOWL,BOX,BROOM,BRUSH,CAMERA,CENT/COIN,COMB,FORK,GLASS,HAMMER,KEYS,KNIFE,LETTER,LIGHT,MEDICINE,MONEY,MOP,NAPKIN,NEWSPAPER,PAPER,PICTURE,PLANT,PLATE,PURSE,RADIO,SCISSORS,SOAP,SPOON,TAPE,TDD/TTY,TELEPHONE,TISSUE/KLEENEX,TOOTHBRUSH,TOWEL,TRASH/GARBAGE,VACUUM,AIRPLANE,AMBULANCE,BICYCLE,BOAT,BUS,CAR/DRIVE,FIRETRUCK,HELICOPTER,MOTORCYCLE,SLED,TRAIN,TRUCK,AFTER,BEFORE,DAY,LATER,MORNING,NIGHT,NOT-YET,NOW,SOON,TIME,TODAY,TOMORROW,TONIGHT,YESTERDAY,CAN,CAN'T,DON'T-LIKE,DON'T-WANT,LET-ME-SEE,NEED-TO/MUST,WANT,WILL,ANGRY,BAD,BETTER,BIG,BLACK,BLUE,BROWN,CAREFUL,COLD,CRAZY,CUTE,DARK,DEAF,DELICIOUS,DIRTY,DRY,EMPTY,FAST,FINE,FIRST,FULL,FUNNY,GOOD,GREEN,HAPPY,HARD,HEAVY,HIGH,HOT,HUNGRY,HURT,LAST,LITTLE,LONG,NEW,NICE,NOISY,OLD,PINK,POOR,PRETTY,PURPLE,QUIET,RED,SAD,SCARED,SICK,SILLY,SLEEPY,SLOW,SOFT,STICKY,STUCK,THIRSTY,TIRED,UPSET,WET,WHITE,WINDY,YELLOW,YUCKY,Does your baby combine signs to make sentences?
ASL_032.pdf,06/05/1997,27,M,28,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,Y,N,Y,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,N,Y,N,Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,Y,Y,Y,N,Y
ASL_033.pdf,06/24/1994,34,F,30,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N
ASL_034.pdf,10/07/1994,28,M,24,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y
ASL_035.pdf,06/20/1997,25,F,24,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,N,Y
