"definition","gloss","category","item","type","choices","itemID","complexity_category","uni_lemma"
"gristi","bite","action_words","gristi","word","understands; produces","item_81",,"bite"
"puhati","blow","action_words","puhati","word","understands; produces","item_264",,"blow"
"razbiti","break","action_words","razbiti","word","understands; produces","item_269",,"break"
"donijeti","bring","action_words","donijeti","word","understands; produces","item_64",,"bring"
"kupiti","buy","action_words","kupiti","word","understands; produces","item_153",,"buy"
"čistiti","clean","action_words","cistiti","word","understands; produces","item_36",,"clean (action)"
"zatvoriti","close","action_words","zatvoriti","word","understands; produces","item_384",,"close"
"plakati","cry","action_words","plakati","word","understands; produces","item_243",,"cry"
"plesati","dance","action_words","plesati","word","understands; produces","item_246",,"dance"
"crtati","draw","action_words","crtati","word","understands; produces","item_42",,"draw"
"piti","drink","action_words","piti","word","understands; produces","item_241",,"drink (action)"
"voziti","drive","action_words","voziti","word","understands; produces","item_373",,"drive"
"jesti","eat","action_words","jesti","word","understands; produces","item_111",,"eat"
"pasti","fall","action_words","pasti","word","understands; produces","item_230",,"fall"
"tući","fight","action_words","tuci","word","understands; produces","item_344",,"fight"
"bježati","run away","action_words","bjezati","word","understands; produces","item_12",,"flee"
"dobiti","get","action_words","dobiti","word","understands; produces","item_59",,"get"
"dati","give","action_words","dati","word","understands; produces","item_48",,"give"
"ići","go","action_words","ici","word","understands; produces","item_96",,"go"
"pomoći","help","action_words","pomoci","word","understands; produces","item_250",,"help"
"udariti se","hit","action_words","udariti_se","word","understands; produces","item_349",,"hit"
"zagrliti","hug","action_words","zagrliti","word","understands; produces","item_381",,"hug"
"žuriti","hurry","action_words","zuriti","word","understands; produces","item_394",,"hurry"
"skočiti","jump","action_words","skociti","word","understands; produces","item_288",,"jump"
"šutnuti","kick","action_words","sutnuti","word","understands; produces","item_317",,"kick"
"poljubiti","kiss","action_words","poljubiti","word","understands; produces","item_249",,"kiss"
"gledati","look","action_words","gledati","word","understands; produces","item_77",,"look"
"voljeti","love","action_words","voljeti","word","understands; produces","item_372",,"love"
"otvoriti","open","action_words","otvoriti","word","understands; produces","item_221",,"open (action)"
"igrati se","play","action_words","igrati_se","word","understands; produces","item_98",,"play"
"vući","pull","action_words","vuci","word","understands; produces","item_378",,"pull"
"gurati","push","action_words","gurati","word","understands; produces","item_85",,"push"
"staviti","put","action_words","staviti","word","understands; produces","item_305",,"put"
"čitati","read","action_words","citati","word","understands; produces","item_37",,"read"
"jahati","ride","action_words","jahati","word","understands; produces","item_105",,"ride"
"trčati","run","action_words","trcati","word","understands; produces","item_340",,"run"
"reći","say","action_words","reci","word","understands; produces","item_270",,"say"
"vidjeti","see","action_words","vidjeti","word","understands; produces","item_365",,"see"
"pjevati","sing","action_words","pjevati","word","understands; produces","item_242",,"sing"
"spavati","sleep","action_words","spavati","word","understands; produces","item_300",,"sleep"
"smijati se","smile","action_words","smijati_se","word","understands; produces","item_294",,"laugh"
"prskati","splash","action_words","prskati","word","understands; produces","item_260",,"splash"
"stati","stop","action_words","stati","word","understands; produces","item_304",,"stop"
"plivati","swim","action_words","plivati","word","understands; produces","item_247",,"swim"
"ljuljati se","swing","action_words","ljuljati_se","word","understands; produces","item_168",,"swing (action)"
"uzeti","take","action_words","uzeti","word","understands; produces","item_357",,"take"
"trgati","tear","action_words","trgati","word","understands; produces","item_341",,"tear"
"baciti","throw","action_words","baciti","word","understands; produces","item_4",,"throw"
"škakljati","tickle","action_words","skakljati","word","understands; produces","item_286",,"tickle"
"dirati","touch","action_words","dirati","word","understands; produces","item_51",,"touch"
"hodati","walk","action_words","hodati","word","understands; produces","item_93",,"walk"
"prati","wash","action_words","prati","word","understands; produces","item_255",,"wash"
"paziti","watch","action_words","paziti","word","understands; produces","item_232",,"watch (action)"
"brisati","wipe","action_words","brisati","word","understands; produces","item_20",,"wipe"
"pisati","write","action_words","pisati","word","understands; produces","item_240",,"write"
"životinja","animal","animals","zivotinja","word","understands; produces","item_389",,"animal"
"medo","bear","animals","medo","word","understands; produces","item_180",,"teddybear"
"pčela","bee","animals","pcela","word","understands; produces","item_233",,"bee"
"ptica","bird","animals","ptica","word","understands; produces","item_263",,"bird"
"buba","bug","animals","buba","word","understands; produces","item_24",,"bug"
"zeko","bunny","animals","zeko","word","understands; produces","item_387",,"bunny"
"leptir","butterfly","animals","leptir","word","understands; produces","item_160",,"butterfly"
"tele","calf","animals","tele","word","understands; produces","item_327",,"calf"
"mačka","cat","animals","macka","word","understands; produces","item_173",,"cat"
"pile","chicken","animals","pile","word","understands; produces","item_238",,"chicken (animal)"
"krava","cow","animals","krava","word","understands; produces","item_140",,"cow"
"lane","fawn","animals","lane","word","understands; produces","item_158",,"deer"
"pas","dog","animals","pas","word","understands; produces","item_229",,"dog"
"magarac","donkey","animals","magarac","word","understands; produces","item_174",,"donkey"
"patka","duck","animals","patka","word","understands; produces","item_231",,"duck"
"slon","elephant","animals","slon","word","understands; produces","item_292",,"elephant"
"riba (animal)","fish","animals","riba","word","understands; produces","item_271",,"fish (animal)"
"lisica","fox","animals","lisica","word","understands; produces","item_164",,"fox"
"žaba","frog","animals","zaba","word","understands; produces","item_380",,"frog"
"koza","goat","animals","koza","word","understands; produces","item_138",,"goat"
"guska","goose","animals","guska","word","understands; produces","item_86",,"goose"
"koka","hen","animals","koka","word","understands; produces","item_132",,"hen"
"konj","horse","animals","konj","word","understands; produces","item_136",,"horse"
"jare","kid","animals","jare","word","understands; produces","item_109",,"kid"
"lav","lion","animals","lav","word","understands; produces","item_159",,"lion"
"majmun","monkey","animals","majmun","word","understands; produces","item_176",,"monkey"
"miš","mouse","animals","mis","word","understands; produces","item_186",,"mouse"
"sova","owl","animals","sova","word","understands; produces","item_297",,"owl"
"prase","pig","animals","prase","word","understands; produces","item_254",,"pig"
"pijetao","rooster","animals","pijetao","word","understands; produces","item_237",,"rooster"
"ovca","sheep","animals","ovca","word","understands; produces","item_222",,"sheep"
"vrabac","sparrow","animals","vrabac","word","understands; produces","item_374",,"sparrow"
"vjeverica","squirrel","animals","vjeverica","word","understands; produces","item_368",,"squirrel"
"tigar","tiger","animals","tigar","word","understands; produces","item_333",,"tiger"
"purica","turkey","animals","purica","word","understands; produces","item_267",,"turkey"
"vuk","wolf","animals","vuk","word","understands; produces","item_379",,"wolf"
"ruka","arm","body_parts","ruka","word","understands; produces","item_276",,"arm"
"pupak","belly button","body_parts","pupak","word","understands; produces","item_266",,"belly button"
"guza","bottom","body_parts","guza","word","understands; produces","item_87",,"butt"
"obrazi","cheek","body_parts","obrazi","word","understands; produces","item_215",,"cheek"
"uho","ear","body_parts","uho","word","understands; produces","item_350",,"ear"
"oko","eye","body_parts","oko","word","understands; produces","item_217",,"eye"
"lice","face","body_parts","lice","word","understands; produces","item_161",,"face"
"palac","finger","body_parts","palac","word","understands; produces","item_224",,"thumb"
"čelo","forehead","body_parts","celo","word","understands; produces","item_30",,"forehead"
"kosa","hair","body_parts","kosa","word","understands; produces","item_137",,"hair"
"glava","head","body_parts","glava","word","understands; produces","item_76",,"head"
"koljeno","knee","body_parts","koljeno","word","understands; produces","item_135",,"knee"
"noga","leg","body_parts","noga","word","understands; produces","item_209",,"leg"
"usta","mouth","body_parts","usta","word","understands; produces","item_356",,"mouth"
"nokti","nails","body_parts","nokti","word","understands; produces","item_210",,"nails"
"nos","nose","body_parts","nos","word","understands; produces","item_211",,"nose"
"prst","toe","body_parts","prst","word","understands; produces","item_261",,"finger"
"jezik","tongue","body_parts","jezik","word","understands; produces","item_112",,"tongue"
"zub","tooth","body_parts","zub","word","understands; produces","item_393",,"tooth"
"trbuh","tummy","body_parts","trbuh","word","understands; produces","item_339",,"tummy"
"čizme","boots","clothing","cizme","word","understands; produces","item_38",,"boots"
"gumb","button","clothing","gumb","word","understands; produces","item_84",,"button"
"kaput","coat","clothing","kaput","word","understands; produces","item_124",,"coat"
"pelena","diaper","clothing","pelena","word","understands; produces","item_235",,"diaper"
"haljina","dress","clothing","haljina","word","understands; produces","item_88",,"dress (object)"
"kapa","hat","clothing","kapa","word","understands; produces","item_123",,"hat"
"jakna","jacket","clothing","jakna","word","understands; produces","item_107",,"jacket"
"rukavice","gloves","clothing","rukavice","word","understands; produces","item_277",,"gloves"
"pidžama","pajamas","clothing","pidzama","word","understands; produces","item_236",,"pajamas"
"hlače","pants","clothing","hlace","word","understands; produces","item_89",,"pants"
"šal","scarf","clothing","sal","word","understands; produces","item_280",,"scarf"
"majica","shirt","clothing","majica","word","understands; produces","item_175",,"t-shirt"
"cipele","shoe","clothing","cipele","word","understands; produces","item_34",,"shoe"
"suknja","skirt","clothing","suknja","word","understands; produces","item_315",,"skirt"
"papuče","slipper","clothing","papuce","word","understands; produces","item_227",,"slipper"
"čarape","sock","clothing","carape","word","understands; produces","item_26",,"sock"
"vesta/džemper","sweater","clothing","vesta/dzemper","word","understands; produces","item_364",,"sweater"
"gaćice","underpants","clothing","gacice","word","understands; produces","item_71",,"underpants"
"zatvarač","zipper","clothing","zatvarac","word","understands; produces","item_383",,"zipper"
"gotovo","all gone","descriptive_words","gotovo","word","understands; produces","item_79",,"finished"
"spava","asleep","descriptive_words","spava","word","understands; produces","item_298",,"asleep"
"zločest(o)","naughty","descriptive_words","zlocest(o)","word","understands; produces","item_391",,"naughty"
"velik(o)","big","descriptive_words","velik(o)","word","understands; produces","item_363",,"big"
"plava","blue","descriptive_words","plava","word","understands; produces","item_244",,"blue"
"čist(o)","clean","descriptive_words","cist(o)","word","understands; produces","item_35",,"clean (description)"
"hladno","cold","descriptive_words","hladno","word","understands; produces","item_91",,"cold"
"zima","chilly","descriptive_words","zima","word","understands; produces","item_388",,"winter"
"mrak","dark","descriptive_words","mrak","word","understands; produces","item_193",,"dark"
"prljav(o)","dirty","descriptive_words","prljav(o)","word","understands; produces","item_257",,"dirty"
"suh(o)","dry","descriptive_words","suh(o)","word","understands; produces","item_314",,"dry (description)"
"prazno","empty","descriptive_words","prazno","word","understands; produces","item_256",,"empty"
"brz(o)","fast","descriptive_words","brz(o)","word","understands; produces","item_23",,"fast"
"divno","fine","descriptive_words","divno","word","understands; produces","item_52",,"delightful"
"fin(o)","tasty","descriptive_words","fin(o)","word","understands; produces","item_69",,"fine"
"nježno","gently","descriptive_words","njezno","word","understands; produces","item_207",,"gentle"
"dobro","good","descriptive_words","dobro","word","understands; produces","item_60",,"good"
"sretan","happy","descriptive_words","sretan","word","understands; produces","item_302",,"happy"
"teško","hard","descriptive_words","tesko","word","understands; produces","item_330",,"heavy"
"vruće","hot","descriptive_words","vruce","word","understands; produces","item_377",,"hot"
"gladan","hungry","descriptive_words","gladan","word","understands; produces","item_75",,"hungry"
"boli","hurt","descriptive_words","boli","word","understands; produces","item_17",,"hurt (description)"
"mal(o)","little","descriptive_words","mal(o)","word","understands; produces","item_177",,"little (description)"
"krasno","nice","descriptive_words","krasno","word","understands; produces","item_139",,"beautiful"
"star(o)","old","descriptive_words","star(o)","word","understands; produces","item_303",,"old"
"lijep(o)","pretty","descriptive_words","lijep(o)","word","understands; produces","item_163",,"pretty"
"crvena","red","descriptive_words","crvena","word","understands; produces","item_43",,"red"
"strašno","horribly","descriptive_words","strasno","word","understands; produces","item_311",,"scary"
"bolestan","sick","descriptive_words","bolestan","word","understands; produces","item_16",,"sick"
"pospan(o)","sleepy","descriptive_words","pospan(o)","word","understands; produces","item_253",,"sleepy"
"polako","slow","descriptive_words","polako","word","understands; produces","item_248",,"slow"
"mekan(o)","soft","descriptive_words","mekan(o)","word","understands; produces","item_181",,"soft"
"žedan","thirsty","descriptive_words","zedan","word","understands; produces","item_386",,"thirsty"
"umoran","tired","descriptive_words","umoran","word","understands; produces","item_353",,"tired"
"ružno","ugly","descriptive_words","ruzno","word","understands; produces","item_278",,"ugly"
"toplo","warm","descriptive_words","toplo","word","understands; produces","item_337",,"warm"
"mok(ro)","wet","descriptive_words","mok(ro)","word","understands; produces","item_190",,"wet (description)"
"jabuka","apple","food_drink","jabuka","word","understands; produces","item_104",,"apple"
"banana","banana","food_drink","banana","word","understands; produces","item_7",,"banana"
"kruh","bread","food_drink","kruh","word","understands; produces","item_143",,"bread"
"kakao","cacao","food_drink","kakao","word","understands; produces","item_119",,"cacao"
"kolač","cake","food_drink","kolac","word","understands; produces","item_133",,"cake"
"bombon","candy","food_drink","bombon","word","understands; produces","item_18",,"candy"
"mrkva","carrots","food_drink","mrkva","word","understands; produces","item_194",,"carrots"
"čokolino","chocolate cereal flakes","food_drink","cokolino","word","understands; produces","item_40",,"cheerios"
"sir","cheese","food_drink","sir","word","understands; produces","item_285",,"cheese"
"piletina","chicken","food_drink","piletina","word","understands; produces","item_239",,"chicken (food)"
"čokolada","chocolate","food_drink","cokolada","word","understands; produces","item_39",,"chocolate"
"čaj","tee","food_drink","caj","word","understands; produces","item_25",,"tea"
"keks","cookie","food_drink","keks","word","understands; produces","item_127",,"cookie"
"jaje","egg","food_drink","jaje","word","understands; produces","item_106",,"egg"
"riba (food)","fish","food_drink","riba","word","understands; produces","item_272",,"fish (food)"
"hrana","food","food_drink","hrana","word","understands; produces","item_94",,"food"
"sladoled","ice cream","food_drink","sladoled","word","understands; produces","item_290",,"ice cream"
"sok","juice","food_drink","sok","word","understands; produces","item_296",,"juice"
"meso","meat","food_drink","meso","word","understands; produces","item_183",,"meat"
"mlijeko","milk","food_drink","mlijeko","word","understands; produces","item_188",,"milk"
"naranča","orange","food_drink","naranca","word","understands; produces","item_198",,"orange (food)"
"grašak","peas","food_drink","grasak","word","understands; produces","item_80",,"peas"
"kašica","pap","food_drink","kasica","word","understands; produces","item_125",,"cereal"
"krumpir","potato","food_drink","krumpir","word","understands; produces","item_144",,"potato"
"griz","semolina","food_drink","griz","word","understands; produces","item_82",,"semolina"
"juha","soup","food_drink","juha","word","understands; produces","item_115",,"soup"
"tijesto","spaghetti","food_drink","tijesto","word","understands; produces","item_334",,"pasta"
"špinat","spinach","food_drink","spinat","word","understands; produces","item_301",,"spinach"
"voda (beverage)","water","food_drink","voda","word","understands; produces","item_370",,"water (beverage)"
