"definition","gloss","category","item","type","choices","itemID","complexity_category","uni_lemma"
"jogurt","yogurt","food_drink","jogurt","word","understands; produces","item_113",,"yogurt"
"fotelja","armchair","furniture_rooms","fotelja","word","understands; produces","item_70",,"armchair"
"kupaonica","bathroom","furniture_rooms","kupaonica","word","understands; produces","item_152",,"bathroom"
"kada","bathtub","furniture_rooms","kada","word","understands; produces","item_118",,"bathtub"
"krevet","bed","furniture_rooms","krevet","word","understands; produces","item_141",,"bed"
"stolica","chair","furniture_rooms","stolica","word","understands; produces","item_310",,"chair"
"kauč","couch","furniture_rooms","kauc","word","understands; produces","item_126",,"couch"
"kolijevka","cradle","furniture_rooms","kolijevka","word","understands; produces","item_134",,"cradle"
"krevetić","crib","furniture_rooms","krevetic","word","understands; produces","item_142",,"crib"
"vrata","door","furniture_rooms","vrata","word","understands; produces","item_375",,"door"
"ladica","drawer","furniture_rooms","ladica","word","understands; produces","item_156",,"drawer"
"garaža","garage","furniture_rooms","garaza","word","understands; produces","item_73",,"garage"
"kuhinja","kitchen","furniture_rooms","kuhinja","word","understands; produces","item_146",,"kitchen"
"dnevna soba","living room","furniture_rooms","dnevna_soba","word","understands; produces","item_57",,"living room"
"pećnica","oven","furniture_rooms","pecnica","word","understands; produces","item_234",,"oven"
"ogradica (vrtić za igranje)","play pen","furniture_rooms","ogradica_(vrtic_za_igranje)","word","understands; produces","item_216",,"play pen"
"tuta","potty","furniture_rooms","tuta","word","understands; produces","item_345",,"potty"
"hladnjak","refrigerator","furniture_rooms","hladnjak","word","understands; produces","item_90",,"refrigerator"
"umivaonik","washbasin","furniture_rooms","umivaonik","word","understands; produces","item_352",,"sink"
"stepenice","stairs","furniture_rooms","stepenice","word","understands; produces","item_307",,"stairs"
"štednjak","stove","furniture_rooms","stednjak","word","understands; produces","item_306",,"stove"
"stol","table","furniture_rooms","stol","word","understands; produces","item_309",,"table"
"televizor","TV","furniture_rooms","televizor","word","understands; produces","item_329",,"tv"
"ormar","wardrobe","furniture_rooms","ormar","word","understands; produces","item_220",,"wardrobe"
"prozor","window","furniture_rooms","prozor","word","understands; produces","item_259",,"window"
"kupanje","bath","games_routines","kupanje","word","understands; produces","item_151",,"bath"
"doručak","breakfast","games_routines","dorucak","word","understands; produces","item_65",,"breakfast"
"pa-pa","bye or bye bye","games_routines","pa-pa","word","understands; produces","item_225",,"bye"
"večera","dinner","games_routines","vecera","word","understands; produces","item_361",,"dinner"
"nemoj","don't","games_routines","nemoj","word","understands; produces","item_202",,"don't"
"dobar dan","hello","games_routines","dobar_dan","word","understands; produces","item_58",,"hello"
"bog/bok!","hi","games_routines","bog/bok!","word","understands; produces","item_15",,"hi"
"ručak","lunch","games_routines","rucak","word","understands; produces","item_274",,"lunch"
"spavanje","nap","games_routines","spavanje","word","understands; produces","item_299",,"nap"
"laku noć","good night","games_routines","laku_noc","word","understands; produces","item_157",,"good night"
"ne","no","games_routines","ne","word","understands; produces","item_199",,"no"
"ku-ku (routine)","peekaboo","games_routines","ku-ku","word","understands; produces","item_148",,"peekaboo"
"molim","please","games_routines","molim","word","understands; produces","item_191",,"please"
"ringe-raja","ring around the rosy","games_routines","ringe-raja","word","understands; produces","item_273",,"ring around the rosie"
"psst-tiho","shh/shush/hush","games_routines","psst-tiho","word","understands; produces","item_262",,"shh"
"hvala","thank you","games_routines","hvala","word","understands; produces","item_95",,"thank you"
"čekaj!","wait","games_routines","cekaj!","word","understands; produces","item_28",,"wait"
"hoću","wanna/want to","games_routines","hocu","word","understands; produces","item_92",,"wanna"
"da","yes","games_routines","da","word","understands; produces","item_45",,"yes"
"zvono","bell","household","zvono","word","understands; produces","item_396",,"bell"
"deka","blanket","household","deka","word","understands; produces","item_49",,"blanket"
"boca","bottle","household","boca","word","understands; produces","item_13",,"bottle"
"zdjelica","bowl","household","zdjelica","word","understands; produces","item_385",,"bowl"
"kutija","box","household","kutija","word","understands; produces","item_154",,"box"
"metla","broom","household","metla","word","understands; produces","item_184",,"broom"
"četka","brush","household","cetka","word","understands; produces","item_32",,"brush (object)"
"češalj","comb","household","cesalj","word","understands; produces","item_31",,"comb (object)"
"šalica","cup","household","salica","word","understands; produces","item_281",,"cup"
"vilica","fork","household","vilica","word","understands; produces","item_366",,"fork"
"čaša","glass","household","casa","word","understands; produces","item_27",,"glass"
"naočale","glasses","household","naocale","word","understands; produces","item_197",,"glasses"
"čekić","hammer","household","cekic","word","understands; produces","item_29",,"hammer"
"ključevi","keys","household","kljucevi","word","understands; produces","item_129",,"keys"
"nož","knife","household","noz","word","understands; produces","item_214",,"knife"
"svjetiljka","lamp","household","svjetiljka","word","understands; produces","item_320",,"lamp"
"svjetlo","light","household","svjetlo","word","understands; produces","item_321",,"light"
"lijek","medicine","household","lijek","word","understands; produces","item_162",,"medicine"
"novci","money","household","novci","word","understands; produces","item_213",,"money"
"bočica (s dudom)","nursing bottle","household","bocica_(s_dudom)","word","understands; produces","item_14",,"pacifier"
"papir","paper","household","papir","word","understands; produces","item_226",,"paper"
"slika","picture","household","slika","word","understands; produces","item_291",,"picture"
"jastuk","pillow","household","jastuk","word","understands; produces","item_110",,"pillow"
"biljka","plant","household","biljka","word","understands; produces","item_11",,"plant"
"tanjur","plate","household","tanjur","word","understands; produces","item_324",,"plate"
"novčanik","purse","household","novcanik","word","understands; produces","item_212",,"purse"
"radio","radio","household","radio","word","understands; produces","item_268",,"radio"
"škare","scissors","household","skare","word","understands; produces","item_287",,"scissors"
"sapun","soap","household","sapun","word","understands; produces","item_282",,"soap"
"žlica","spoon","household","zlica","word","understands; produces","item_390",,"spoon"
"telefon","telephone","household","telefon","word","understands; produces","item_328",,"telephone"
"četkica (za zube)","toothbrush","household","cetkica__(za_zube)","word","understands; produces","item_33",,"toothbrush"
"ručnik","towel","household","rucnik","word","understands; produces","item_275",,"towel"
"smeće","trash","household","smece","word","understands; produces","item_293",,"trash"
"usisivač","vacuum","household","usisivac","word","understands; produces","item_355",,"vacuum"
"sat","watch","household","sat","word","understands; produces","item_283",,"clock"
"iza","back","locations","iza","word","understands; produces","item_102",,"back (location)"
"dolje","down","locations","dolje","word","understands; produces","item_62",,"down"
"tu","here","locations","tu","word","understands; produces","item_343",,"here"
"u","in","locations","u","word","understands; produces","item_348",,"in"
"ispred","in front of","locations","ispred","word","understands; produces","item_101",,"in front"
"unutra","inside","locations","unutra","word","understands; produces","item_354",,"inside"
"na","on","locations","na","word","understands; produces","item_196",,"on"
"vani","out","locations","van(i)","word","understands; produces","item_359",,"out"
"tamo","there","locations","tamo","word","understands; produces","item_323",,"there"
"ispod","under","locations","ispod","word","understands; produces","item_100",,"under"
"gore","up","locations","gore","word","understands; produces","item_78",,"up"
"dvorište","yard","outside","dvoriste","word","understands; produces","item_68",,"backyard"
"plaža","beach","outside","plaza","word","understands; produces","item_245",,"beach"
"crkva","church","outside","crkva","word","understands; produces","item_41",,"church"
"cvijeće","flower","outside","cvijece","word","understands; produces","item_44",,"flower"
"vrt","garden","outside","vrt","word","understands; produces","item_376",,"garden"
"dom","home","outside","dom","word","understands; produces","item_63",,"home"
"kuća","house","outside","kuca","word","understands; produces","item_145",,"house"
"livada","field","outside","livada","word","understands; produces","item_165",,"field"
"mjesec","moon","outside","mjesec","word","understands; produces","item_187",,"moon"
"van(i)","outside","outside","van(i)","word","understands; produces","item_358",,"outside"
"park","park","outside","park","word","understands; produces","item_228",,"park"
"proslava","party","outside","proslava","word","understands; produces","item_258",,"party"
"bazen","pool","outside","bazen","word","understands; produces","item_8",,"pool"
"kiša","rain","outside","kisa","word","understands; produces","item_128",,"rain"
"kamen","stone","outside","kamen","word","understands; produces","item_121",,"rock (object)"
"škola","school","outside","skola","word","understands; produces","item_289",,"school"
"lopata","shovel","outside","lopata","word","understands; produces","item_169",,"shovel"
"nebo","sky","outside","nebo","word","understands; produces","item_200",,"sky"
"snijeg","snow","outside","snijeg","word","understands; produces","item_295",,"snow"
"zvijezda","star","outside","zvijezda","word","understands; produces","item_395",,"star"
"trgovina","store","outside","trgovina","word","understands; produces","item_342",,"store"
"sunce","sun","outside","sunce","word","understands; produces","item_316",,"sun"
"ljuljačka","swing","outside","ljuljacka","word","understands; produces","item_167",,"swing (object)"
"drvo","tree","outside","drvo","word","understands; produces","item_67",,"tree"
"voda (not beverage)","water","outside","voda","word","understands; produces","item_371",,"water (not beverage)"
"posao","work","outside","posao","word","understands; produces","item_251",,"work (place)"
"zoološki (vrt)","zoo","outside","zooloski_(vrt)","word","understands; produces","item_392",,"zoo"
"teta","aunt","people","teta","word","understands; produces","item_331",,"aunt"
"beba","baby","people","beba","word","understands; produces","item_9",,"baby"
"ime osobe koja čuva dijete","babysitter's name","people","ime_osobe_koja_cuva_dijete","word","understands; produces","item_99",,"babysitter's name"
"dječak","boy","people","djecak","word","understands; produces","item_54",,"boy"
"brat","brother","people","brat","word","understands; produces","item_19",,"brother"
"dijete","child","people","dijete","word","understands; produces","item_50",,"child"
"svoje ime","child´s own name","people","svoje_ime","word","understands; produces","item_322",,"child's own name"
"djeca","children","people","djeca","word","understands; produces","item_53",,"children"
"tata","daddy","people","tata","word","understands; produces","item_325",,"daddy"
"doktor","doctor","people","doktor","word","understands; produces","item_61",,"doctor"
"djevojčice","girl","people","_djevojcice","word","understands; produces","item_56",,"girl"
"kum/kuma","godfather/godmother","people","kum/kuma","word","understands; produces","item_150",,"godfather"
"baka","grandma","people","baka","word","understands; produces","item_5",,"grandma"
"djed","grandpa","people","djed","word","understands; produces","item_55",,"grandpa"
"striček","man","people","stricek","word","understands; produces","item_313",,"man"
"mama","mommy","people","mama","word","understands; produces","item_179",,"mommy"
"ljudi","people","people","ljudi","word","understands; produces","item_166",,"people"
"sestra","sister","people","sestra","word","understands; produces","item_284",,"sister"
"stric","uncle","people","stric","word","understands; produces","item_312",,"uncle"
"ujak","uncle","people","ujak","word","understands; produces","item_351",,"uncle"
"njezin","her","pronouns","njezin","word","understands; produces","item_206",,"her"
"njegov","his","pronouns","njegov","word","understands; produces","item_205",,"his"
"ja","I","pronouns","ja","word","understands; produces","item_103",,"i"
"to","it","pronouns","to","word","understands; produces","item_336",,"it"
"meni","me","pronouns","meni","word","understands; produces","item_182",,"me"
"moj","mine","pronouns","moj","word","understands; produces","item_189",,"my"
"ono","that","pronouns","ono","word","understands; produces","item_219",,"that"
"ovo","this","pronouns","ovo","word","understands; produces","item_223",,"this"
"tebi","you","pronouns","tebi","word","understands; produces","item_326",,"you"
"ti","you","pronouns","ti","word","understands; produces","item_332",,"you"
"tvoj","your","pronouns","tvoj","word","understands; produces","item_347",,"your"
"sve","all","quantifiers","sve","word","understands; produces","item_319",,"all"
"drugi","another","quantifiers","drugi","word","understands; produces","item_66",,"another"
"malo","little","quantifiers","malo","word","understands; produces","item_178",,"little (amount)"
"puno","many","quantifiers","puno","word","understands; produces","item_265",,"many"
"još","more","quantifiers","jos","word","understands; produces","item_114",,"more"
"više","more","quantifiers","vise","word","understands; produces","item_367",,"more"
"ništa","none","quantifiers","nista","word","understands; produces","item_203",,"none"
"nema","not","quantifiers","nema","word","understands; produces","item_201",,"all gone"
"kako","how","question_words","kako","word","understands; produces","item_120",,"how"
"što","what","question_words","sto","word","understands; produces","item_308",,"what"
"kad(a)","when (question)","question_words","kad(a)","word","understands; produces","item_117",,"when (question)"
"gdje","where (question)","question_words","gdje","word","understands; produces","item_74",,"where (question)"
"tko","who","question_words","tko","word","understands; produces","item_335",,"who"
"zašto","why","question_words","zasto","word","understands; produces","item_382",,"why"
"ga-ga","baa baa","sounds","ga-ga","word","understands; produces","item_72",,"ga ga"
"ku-ku (sound)","choo choo","sounds","ku-ku","word","understands; produces","item_147",,"peekaboo"
"tu-tu","choo-choo","sounds","tu-tu","word","understands; produces","item_346",,"beep beep"
"kukuriku","cockadoodledoo","sounds","kukuriku","word","understands; produces","item_149",,"cockadoodledoo"
"grr","grr","sounds","grr","word","understands; produces","item_83",,"grrr"
"mijau","meow","sounds","mijau","word","understands; produces","item_185",,"meow"
"muu","moo","sounds","muu","word","understands; produces","item_195",,"moo"
"jao","ouch","sounds","jao","word","understands; produces","item_108",,"ouch"
"kva-kva","quack quack","sounds","kva-kva","word","understands; produces","item_155",,"quack quack"
"brr-brr","vroom","sounds","brr-brr","word","understands; produces","item_22",,"vroom"
"vau-vau","woof woof","sounds","vau-vau","word","understands; produces","item_360",,"woof woof"
"njam-njam","yum yum","sounds","njam-njam","word","understands; produces","item_204",,"yum yum"
"dan","day","time_words","dan","word","understands; produces","item_46",,"day"
"poslije","later","time_words","poslije","word","understands; produces","item_252",,"later"
"jutro","morning","time_words","jutro","word","understands; produces","item_116",,"morning"
"noć","night","time_words","noc_","word","understands; produces","item_208",,"night"
"sad(a)","now","time_words","sad(a)","word","understands; produces","item_279",,"now"
"danas","today","time_words","danas","word","understands; produces","item_47",,"today"
"sutra","tomorrow","time_words","sutra","word","understands; produces","item_318",,"tomorrow"
"večeras","tonight","time_words","veceras","word","understands; produces","item_362",,"tonight"
"lopta","ball","toys","lopta","word","understands; produces","item_171",,"ball"
"balon","balloon","toys","balon","word","understands; produces","item_6",,"balloon"
"kocka","block","toys","kocka","word","understands; produces","item_131",,"block"
"knjiga","book","toys","knjiga","word","understands; produces","item_130",,"book"
"lutka","doll","toys","lutka","word","understands; produces","item_172",,"doll"
"olovka","pen","toys","olovka","word","understands; produces","item_218",,"pen/pencil"
"lopatica","shovel","toys","lopatica","word","understands; produces","item_170",,"shovel"
"igračka","toy (object)","toys","igracka","word","understands; produces","item_97",,"toy (object)"
"avion","airplane","vehicles","avion","word","understands; produces","item_3",,"airplane"
"bicikl","bicycle","vehicles","bicikl","word","understands; produces","item_10",,"bicycle"
"autobus","bus","vehicles","autobus","word","understands; produces","item_2",,"bus"
"auto","car","vehicles","auto","word","understands; produces","item_1",,"car"
"motor","motorcycle","vehicles","motor","word","understands; produces","item_192",,"motorcycle"
"brod","ship","vehicles","brod","word","understands; produces","item_21",,"boat"
"vlak","train","vehicles","vlak","word","understands; produces","item_369",,"train"
"tramvaj","tram","vehicles","tramvaj","word","understands; produces","item_338",,"tram"
"kamion","truck","vehicles","kamion","word","understands; produces","item_122",,"truck"
