"itemID","item","type","category","choices","definition","uni_lemma","gloss","complexity_category"
"item_1","i_01_1","word","sounds","produces","av",,"av",
"item_2","i_01_2","word","sounds","produces","mjav",,"meow",
"item_3","i_01_3","word","sounds","produces","rap",,"rap",
"item_4","i_01_4","word","sounds","produces","fut",,"fut",
"item_5","i_01_5","word","sounds","produces","muh",,"muh",
"item_6","i_01_6","word","sounds","produces","vov",,"wow",
"item_7","i_01_7","word","sounds","produces","grrrr",,"grrr",
"item_8","i_01_8","word","sounds","produces","mæh",,"mæh",
"item_9","i_01_9","word","sounds","produces","åh åhh (ups)",,"oh oh (ups)",
"item_10","i_01_10","word","sounds","produces","kykliky",,"kykliky",
"item_11","i_01_11","word","sounds","produces","mm mm (lækkert)",,"mm mm (delicious)",
"item_12","i_01_12","word","sounds","produces","årnnn (bil-lyd)",,"årnnn (car audio)",
"item_13","i_02_1","word","animals","produces","abe",,"monkey",
"item_14","i_02_2","word","animals","produces","gås",,"goose",
"item_15","i_02_3","word","animals","produces","løve",,"lion",
"item_16","i_02_4","word","animals","produces","and",,"duck",
"item_17","i_02_5","word","animals","produces","hane",,"rooster",
"item_18","i_02_6","word","animals","produces","mus",,"mouse",
"item_19","i_02_7","word","animals","produces","bamse",,"teddy bear",
"item_20","i_02_8","word","animals","produces","hest",,"horse",
"item_21","i_02_9","word","animals","produces","myg",,"mosquitoes",
"item_22","i_02_10","word","animals","produces","bi",,"bi",
"item_23","i_02_11","word","animals","produces","hjort",,"deer",
"item_24","i_02_12","word","animals","produces","myre",,"ant",
"item_25","i_02_13","word","animals","produces","bjørn",,"Bear",
"item_26","i_02_14","word","animals","produces","hvalp",,"Puppy",
"item_27","i_02_15","word","animals","produces","pingvin",,"Penguin",
"item_28","i_02_16","word","animals","produces","dyr",,"expensive",
"item_29","i_02_17","word","animals","produces","hund",,"dog",
"item_30","i_02_18","word","animals","produces","pony",,"pony",
"item_31","i_02_19","word","animals","produces","egern",,"Squirrel",
"item_32","i_02_20","word","animals","produces","høne",,"hen",
"item_33","i_02_21","word","animals","produces","skildpadde",,"turtle",
"item_34","i_02_22","word","animals","produces","elefant",,"elephant",
"item_35","i_02_23","word","animals","produces","kalkun",,"turkey",
"item_36","i_02_24","word","animals","produces","sommerfugl",,"butterfly",
"item_37","i_02_25","word","animals","produces","fisk (animal)",,"fish",
"item_38","i_02_26","word","animals","produces","kanin",,"rabbit",
"item_39","i_02_27","word","animals","produces","tiger",,"tiger",
"item_40","i_02_28","word","animals","produces","flue",,"fly",
"item_41","i_02_29","word","animals","produces","kat",,"cat",
"item_42","i_02_30","word","animals","produces","ugle",,"owl",
"item_43","i_02_31","word","animals","produces","frø",,"seed",
"item_44","i_02_32","word","animals","produces","killing",,"kitten",
"item_45","i_02_33","word","animals","produces","ulv",,"wolf",
"item_46","i_02_34","word","animals","produces","fugl",,"bird",
"item_47","i_02_35","word","animals","produces","ko",,"cow",
"item_48","i_02_36","word","animals","produces","zebra",,"zebra",
"item_49","i_02_37","word","animals","produces","får",,"sheep",
"item_50","i_02_38","word","animals","produces","krokodille",,"crocodile",
"item_51","i_02_39","word","animals","produces","æsel",,"donkey",
"item_52","i_02_40","word","animals","produces","giraf",,"Giraffe",
"item_53","i_02_41","word","animals","produces","kylling (animal)",,"chicken",
"item_54","i_02_42","word","animals","produces","gris",,"pig",
"item_55","i_02_43","word","animals","produces","lam",,"lamb",
"item_56","i_03_1","word","vehicles","produces","barnevogn",,"pram",
"item_57","i_03_2","word","vehicles","produces","flyvemaskine",,"airplane",
"item_58","i_03_3","word","vehicles","produces","motorcykel",,"motorcycle",
"item_59","i_03_4","word","vehicles","produces","bil",,"car",
"item_60","i_03_5","word","vehicles","produces","helikopter","helicopter","helicopter",
"item_61","i_03_6","word","vehicles","produces","skib",,"ship",
"item_62","i_03_7","word","vehicles","produces","brandbil",,"fire truck",
"item_63","i_03_8","word","vehicles","produces","klapvogn",,"stroller",
"item_64","i_03_9","word","vehicles","produces","tog",,"train",
"item_65","i_03_10","word","vehicles","produces","bus",,"bus",
"item_66","i_03_11","word","vehicles","produces","kælk",,"toboggan",
"item_67","i_03_12","word","vehicles","produces","traktor","tractor","tractor",
"item_68","i_03_13","word","vehicles","produces","cykel",,"bicycle",
"item_69","i_03_14","word","vehicles","produces","lastbil",,"truck",
"item_70","i_04_1","word","toys","produces","ballon",,"balloon",
"item_71","i_04_2","word","toys","produces","farveblyant","pen/pencil","crayon",
"item_72","i_04_3","word","toys","produces","legetøj",,"toy",
"item_73","i_04_4","word","toys","produces","blyant",,"pencil",
"item_74","i_04_5","word","toys","produces","gave",,"gift",
"item_75","i_04_6","word","toys","produces","lego",,"lego",
"item_76","i_04_7","word","toys","produces","bog",,"book",
"item_77","i_04_8","word","toys","produces","historie",,"history",
"item_78","i_04_9","word","toys","produces","puslespil",,"puzzles",
"item_79","i_04_10","word","toys","produces","bold",,"ball",
"item_80","i_04_11","word","toys","produces","klods",,"block",
"item_81","i_04_12","word","toys","produces","spil",,"game",
"item_82","i_04_13","word","toys","produces","dukke",,"doll",
"item_83","i_04_14","word","toys","produces","kridt",,"chalk",
"item_84","i_04_15","word","toys","produces","sæbebobler",,"bubble blower",
"item_85","i_04_16","word","toys","produces","duplo",,"duplicate",
"item_86","i_04_17","word","toys","produces","kuglepen","pen/pencil","pen",
"item_87","i_04_18","word","toys","produces","modellérvoks",,"modellérvoks",
"item_88","i_05_1","word","food_drink","produces","agurk",,"cucumber",
"item_89","i_05_2","word","food_drink","produces","kiks",,"biscuits",
"item_90","i_05_3","word","food_drink","produces","sandwich",,"sandwich",
"item_91","i_05_4","word","food_drink","produces","appelsin",,"orange",
"item_92","i_05_5","word","food_drink","produces","kinderæg",,"Kinder",
"item_93","i_05_6","word","food_drink","produces","slik",,"candy",
"item_94","i_05_7","word","food_drink","produces","banan",,"banana",
"item_95","i_05_8","word","food_drink","produces","kylling (food)",,"chicken",
"item_96","i_05_9","word","food_drink","produces","slikkepind",,"lollipop",
"item_97","i_05_10","word","food_drink","produces","boller",,"buns",
"item_98","i_05_11","word","food_drink","produces","kød",,"meat",
"item_99","i_05_12","word","food_drink","produces","smør",,"butter",
"item_100","i_05_13","word","food_drink","produces","burger",,"burger",
"item_101","i_05_14","word","food_drink","produces","leverpostej",,"pâté",
"item_102","i_05_15","word","food_drink","produces","småkager",,"cookies",
"item_103","i_05_16","word","food_drink","produces","brød",,"bread",
"item_104","i_05_17","word","food_drink","produces","mad",,"food",
"item_105","i_05_18","word","food_drink","produces","sodavand",,"soda",
"item_106","i_05_19","word","food_drink","produces","bønner",,"beans",
"item_107","i_05_20","word","food_drink","produces","melon",,"melon",
"item_108","i_05_21","word","food_drink","produces","sovs",,"sauce",
"item_109","i_05_22","word","food_drink","produces","chips",,"potato chips",
"item_110","i_05_23","word","food_drink","produces","mælk",,"milk",
"item_111","i_05_24","word","food_drink","produces","spaghetti",,"spaghetti",
"item_112","i_05_25","word","food_drink","produces","chokolade",,"chocolate",
"item_113","i_05_26","word","food_drink","produces","mælkesnitte",,"milk chop",
"item_114","i_05_27","word","food_drink","produces","spegepølse",,"sausage",
"item_115","i_05_28","word","food_drink","produces","cola",,"cola",
"item_116","i_05_29","word","food_drink","produces","nødder",,"nuts",
"item_117","i_05_30","word","food_drink","produces","syltetøj",,"jam",
"item_118","i_05_31","word","food_drink","produces","cornflakes",,"cornflakes",
"item_119","i_05_32","word","food_drink","produces","ost",,"cheese",
"item_120","i_05_33","word","food_drink","produces","suppe",,"soup",
"item_121","i_05_34","word","food_drink","produces","dessert",,"dessert",
"item_122","i_05_35","word","food_drink","produces","ostehaps",,"cheese haps",
"item_123","i_05_36","word","food_drink","produces","te",,"tea",
"item_124","i_05_37","word","food_drink","produces","fisk (food)",,"fish",
"item_125","i_05_38","word","food_drink","produces","pandekager",,"pancakes",
"item_126","i_05_39","word","food_drink","produces","tun",,"tuna",
"item_127","i_05_40","word","food_drink","produces","frikadeller",,"Meatballs",
"item_128","i_05_41","word","food_drink","produces","pasta",,"pasta",
"item_129","i_05_42","word","food_drink","produces","tyggegummi",,"gum",
"item_130","i_05_43","word","food_drink","produces","gulerødder",,"carrots",
"item_131","i_05_44","word","food_drink","produces","peanutbutter",,"peanutbutter",
"item_132","i_05_45","word","food_drink","produces","vand (beverage)",,"water",
"item_133","i_05_46","word","food_drink","produces","grød",,"porridge",
"item_134","i_05_47","word","food_drink","produces","pizza",,"pizza",
"item_135","i_05_48","word","food_drink","produces","vindruer",,"grapes",
"item_136","i_05_49","word","food_drink","produces","havregryn",,"oatmeal",
"item_137","i_05_50","word","food_drink","produces","pomfritter",,"French fries",
"item_138","i_05_51","word","food_drink","produces","vingummi",,"gummi",
"item_139","i_05_52","word","food_drink","produces","is",,"ice",
"item_140","i_05_53","word","food_drink","produces","popcorn",,"popcorn",
"item_141","i_05_54","word","food_drink","produces","vitaminer",,"vitamins",
"item_142","i_05_55","word","food_drink","produces","jordbær",,"strawberries",
"item_143","i_05_56","word","food_drink","produces","pølser",,"sausages",
"item_144","i_05_57","word","food_drink","produces","yoghurt",,"yogurt",
"item_145","i_05_58","word","food_drink","produces","juice",,"juice",
"item_146","i_05_59","word","food_drink","produces","rosiner",,"raisins",
"item_147","i_05_60","word","food_drink","produces","æble",,"apple",
"item_148","i_05_61","word","food_drink","produces","kaffe",,"coffee",
"item_149","i_05_62","word","food_drink","produces","rugbrød",,"rye bread",
"item_150","i_05_63","word","food_drink","produces","æg",,"eggs",
"item_151","i_05_64","word","food_drink","produces","kage(r)",,"cake (s)",
"item_152","i_05_65","word","food_drink","produces","saft(evand)",,"juice (evand)",
"item_153","i_05_66","word","food_drink","produces","ærter",,"peas",
"item_154","i_05_67","word","food_drink","produces","kartofler",,"potatoes",
"item_155","i_05_68","word","food_drink","produces","salt",,"salt",
"item_156","i_06_1","word","clothing","produces","ble",,"diaper",
"item_157","i_06_2","word","clothing","produces","hue",,"hat",
"item_158","i_06_3","word","clothing","produces","strømpebukser","tights","tights",
"item_159","i_06_4","word","clothing","produces","bluse",,"blouse",
"item_160","i_06_5","word","clothing","produces","jakke",,"jacket",
"item_161","i_06_6","word","clothing","produces","strømper",,"stockings",
"item_162","i_06_7","word","clothing","produces","bukser",,"pants",
"item_163","i_06_8","word","clothing","produces","kjole",,"dress",
"item_164","i_06_9","word","clothing","produces","støvler",,"boots",
"item_165","i_06_10","word","clothing","produces","bælte",,"belt",
"item_166","i_06_11","word","clothing","produces","knap",,"button",
"item_167","i_06_12","word","clothing","produces","sut",,"pacifier",
"item_168","i_06_13","word","clothing","produces","flyverdragt",,"snowsuit",
"item_169","i_06_14","word","clothing","produces","kondisko",,"sneakers",
"item_170","i_06_15","word","clothing","produces","sweater",,"sweater",
"item_171","i_06_16","word","clothing","produces","frakke",,"coat",
"item_172","i_06_17","word","clothing","produces","lynlås",,"zipper",
"item_173","i_06_18","word","clothing","produces","t-shirt",,"T-shirt",
"item_174","i_06_19","word","clothing","produces","hagesmæk",,"Bib",
"item_175","i_06_20","word","clothing","produces","nattøj",,"sleepwear",
"item_176","i_06_21","word","clothing","produces","trusser","underpants","briefs",
"item_177","i_06_22","word","clothing","produces","halskæde",,"necklace",
"item_178","i_06_23","word","clothing","produces","shorts",,"shorts",
"item_179","i_06_24","word","clothing","produces","trøje",,"Hoodie",
"item_180","i_06_25","word","clothing","produces","halstørklæde",,"scarf",
"item_181","i_06_26","word","clothing","produces","sko",,"shoes",
"item_182","i_06_27","word","clothing","produces","underbukser",,"underpants",
"item_183","i_06_28","word","clothing","produces","hjemmesko/sutsko",,"slippers / slippers",
"item_184","i_06_29","word","clothing","produces","sokker",,"socks",
"item_185","i_06_30","word","clothing","produces","vanter",,"mittens",
"item_186","i_07_1","word","body_parts","produces","ankel",,"ankle",
"item_187","i_07_2","word","body_parts","produces","hår",,"hair",
"item_188","i_07_3","word","body_parts","produces","sår",,"wound",
"item_189","i_07_4","word","body_parts","produces","ansigt",,"face",
"item_190","i_07_5","word","body_parts","produces","kind",,"cheek",
"item_191","i_07_6","word","body_parts","produces","tænder",,"teeth",
"item_192","i_07_7","word","body_parts","produces","arm",,"arm",
"item_193","i_07_8","word","body_parts","produces","knæ",,"knee",
"item_194","i_07_9","word","body_parts","produces","tissekone",,"vagina",
"item_195","i_07_10","word","body_parts","produces","ben",,"legs",
"item_196","i_07_11","word","body_parts","produces","læber",,"lips",
"item_197","i_07_12","word","body_parts","produces","tissemand",,"willy",
"item_198","i_07_13","word","body_parts","produces","bryster",,"breasts",
"item_199","i_07_14","word","body_parts","produces","mave",,"stomach",
"item_200","i_07_15","word","body_parts","produces","tunge",,"tongue",
"item_201","i_07_16","word","body_parts","produces","finger",,"finger",
"item_202","i_07_17","word","body_parts","produces","mund",,"mouth",
"item_203","i_07_18","word","body_parts","produces","tå",,"toe",
"item_204","i_07_19","word","body_parts","produces","fødder",,"feet",
"item_205","i_07_20","word","body_parts","produces","navle",,"navel",
"item_206","i_07_21","word","body_parts","produces","øje",,"eye",
"item_207","i_07_22","word","body_parts","produces","hage",,"chin",
"item_208","i_07_23","word","body_parts","produces","numse",,"bum",
"item_209","i_07_24","word","body_parts","produces","øre",,"ear",
"item_210","i_07_25","word","body_parts","produces","hoved",,"main",
"item_211","i_07_26","word","body_parts","produces","næse",,"nose",
"item_212","i_07_27","word","body_parts","produces","hånd",,"hand",
"item_213","i_07_28","word","body_parts","produces","skulder",,"shoulder",
"item_214","i_08_1","word","household","produces","affald",,"waste",
"item_215","i_08_2","word","household","produces","klokke",,"bell",
"item_216","i_08_3","word","household","produces","saks",,"scissors",
"item_217","i_08_4","word","household","produces","bakke",,"tray",
"item_218","i_08_5","word","household","produces","kop",,"cup",
"item_219","i_08_6","word","household","produces","serviet",,"napkin",
"item_220","i_08_7","word","household","produces","billede",,"picture",
"item_221","i_08_8","word","household","produces","kost",,"diet",
"item_222","i_08_9","word","household","produces","ske",,"spoon",
"item_223","i_08_10","word","household","produces","briller",,"glasses",
"item_224","i_08_11","word","household","produces","kniv",,"knife",
"item_225","i_08_12","word","household","produces","skrald",,"garbage",
"item_226","i_08_13","word","household","produces","børste",,"brush",
"item_227","i_08_14","word","household","produces","krukke",,"jar",
"item_228","i_08_15","word","household","produces","skål",,"bowl",
"item_229","i_08_16","word","household","produces","bånd",,"tape",
"item_230","i_08_17","word","household","produces","krus",,"Mug",
"item_231","i_08_18","word","household","produces","småpenge",,"petty cash",
"item_232","i_08_19","word","household","produces","dyne",,"quilt",
"item_233","i_08_20","word","household","produces","køkkenrulle",,"paper towels",
"item_234","i_08_21","word","household","produces","spand",,"bucket",
"item_235","i_08_22","word","household","produces","dåse",,"can",
"item_236","i_08_23","word","household","produces","lampe",,"lamp",
"item_237","i_08_24","word","household","produces","støvsuger",,"vacuum cleaner",
"item_238","i_08_25","word","household","produces","flaske",,"bottle",
"item_239","i_08_26","word","household","produces","lys",,"light",
"item_240","i_08_27","word","household","produces","sæbe",,"soap",
"item_241","i_08_28","word","household","produces","gaffel",,"fork",
"item_242","i_08_29","word","household","produces","medicin",,"medicine",
"item_243","i_08_30","word","household","produces","tallerken",,"plate",
"item_244","i_08_31","word","household","produces","glas",,"glass",
"item_245","i_08_32","word","household","produces","nøgler",,"Keys",
"item_246","i_08_33","word","household","produces","tandbørste",,"toothbrush",
"item_247","i_08_34","word","household","produces","gåvogn",,"buggy",
"item_248","i_08_35","word","household","produces","papir",,"paper",
"item_249","i_08_36","word","household","produces","telefon",,"phone",
"item_250","i_08_37","word","household","produces","hammer",,"hammer",
"item_251","i_08_38","word","household","produces","penge",,"money",
"item_252","i_08_39","word","household","produces","toilet-/wc-papir",,"commode / toilet paper",
"item_253","i_08_40","word","household","produces","håndklæde",,"towel",
"item_254","i_08_41","word","household","produces","plante",,"plant",
"item_255","i_08_42","word","household","produces","tæppe",,"carpet",
"item_256","i_08_43","word","household","produces","kam",,"comb",
"item_257","i_08_44","word","household","produces","pude",,"pillow",
"item_258","i_08_45","word","household","produces","ur",,"watch",
"item_259","i_08_46","word","household","produces","kamera",,"camera",
"item_260","i_08_47","word","household","produces","pung",,"purse",
"item_261","i_08_48","word","household","produces","æske",,"box",
"item_262","i_08_49","word","household","produces","kasse",,"box",
"item_263","i_08_50","word","household","produces","radio",,"radio",
"item_264","i_09_1","word","furniture_rooms","produces","altan",,"balcony",
"item_265","i_09_2","word","furniture_rooms","produces","kælder",,"basement",
"item_266","i_09_3","word","furniture_rooms","produces","stue",,"living room",
"item_267","i_09_4","word","furniture_rooms","produces","badekar",,"bathtub",
"item_268","i_09_5","word","furniture_rooms","produces","køkken",,"kitchen",
"item_269","i_09_6","word","furniture_rooms","produces","terrasse",,"terrace",
"item_270","i_09_7","word","furniture_rooms","produces","badeværelse",,"Bathroom",
"item_271","i_09_8","word","furniture_rooms","produces","køleskab",,"refrigerator",
"item_272","i_09_9","word","furniture_rooms","produces","toilet/wc",,"toilet / wc",
"item_273","i_09_10","word","furniture_rooms","produces","bord",,"table",
"item_274","i_09_11","word","furniture_rooms","produces","ovn",,"oven",
"item_275","i_09_12","word","furniture_rooms","produces","trapper",,"stairs",
"item_276","i_09_13","word","furniture_rooms","produces","bruser",,"shower",
"item_277","i_09_14","word","furniture_rooms","produces","potte",,"potty",
"item_278","i_09_15","word","furniture_rooms","produces","tv/fjernsyn",,"TV / Television",
"item_279","i_09_16","word","furniture_rooms","produces","dør",,"dies",
"item_280","i_09_17","word","furniture_rooms","produces","seng",,"bed",
"item_281","i_09_18","word","furniture_rooms","produces","tørretumbler",,"dryer",
"item_282","i_09_19","word","furniture_rooms","produces","garage",,"garage",
"item_283","i_09_20","word","furniture_rooms","produces","skab",,"cupboard",
"item_284","i_09_21","word","furniture_rooms","produces","vask",,"sink",
"item_285","i_09_22","word","furniture_rooms","produces","gyngestol",,"rocking chair",
"item_286","i_09_23","word","furniture_rooms","produces","skuffe",,"drawer",
"item_287","i_09_24","word","furniture_rooms","produces","vaskemaskine",,"washing machine",
"item_288","i_09_25","word","furniture_rooms","produces","høj stol",,"high chair",
"item_289","i_09_26","word","furniture_rooms","produces","sofa",,"bed",
"item_290","i_09_27","word","furniture_rooms","produces","vindue",,"window",
"item_291","i_09_28","word","furniture_rooms","produces","komfur",,"stove",
"item_292","i_09_29","word","furniture_rooms","produces","soveværelse",,"bedroom",
"item_293","i_09_30","word","furniture_rooms","produces","vugge",,"Crib",
"item_294","i_09_31","word","furniture_rooms","produces","kravlegård",,"Playpen",
"item_295","i_09_32","word","furniture_rooms","produces","stol",,"chair",
"item_296","i_09_33","word","furniture_rooms","produces","værelse",,"room",
"item_297","i_10_1","word","outside","produces","baggård",,"backyard",
"item_298","i_10_2","word","outside","produces","måne",,"moon",
"item_299","i_10_3","word","outside","produces","sol",,"sun",
"item_300","i_10_4","word","outside","produces","blomst",,"flower",
