"itemID","item","type","category","choices","uni_lemma","definition","gloss","complexity_category"
"item_1","respname","first_signs",,"yes; no",,"respname",,
"item_2","respno","first_signs",,"yes; no",,"respno",,
"item_3","reactmd","first_signs",,"yes; no",,"reactmd",,
"item_4","arehngry","phrases",,"understands",,"arehngry",,
"item_5","aretired","phrases",,"understands",,"aretired",,
"item_6","becarefl","phrases",,"understands",,"becarefl",,
"item_7","bequiet","phrases",,"understands",,"bequiet",,
"item_8","claphand","phrases",,"understands",,"claphand",,
"item_9","cgdiaper","phrases",,"understands",,"cgdiaper",,
"item_10","comehere","phrases",,"understands",,"comehere",,
"item_11","mdhome","phrases",,"understands",,"mdhome",,
"item_12","wantmore","phrases",,"understands",,"wantmore",,
"item_13","dontdo","phrases",,"understands",,"dontdo",,
"item_14","dontouch","phrases",,"understands",,"dontouch",,
"item_15","getup","phrases",,"understands",,"getup",,
"item_16","givemom","phrases",,"understands",,"givemom",,
"item_17","givehug","phrases",,"understands",,"givehug",,
"item_18","givekiss","phrases",,"understands",,"givekiss",,
"item_19","goget","phrases",,"understands",,"goget",,
"item_20","goodgb","phrases",,"understands",,"goodgb",,
"item_21","holdstil","phrases",,"understands",,"holdstil",,
"item_22","gobyebye","phrases",,"understands",,"gobyebye",,
"item_23","lookhere","phrases",,"understands",,"lookhere",,
"item_24","openmth","phrases",,"understands",,"openmth",,
"item_25","sitdown","phrases",,"understands",,"sitdown",,
"item_26","spitout","phrases",,"understands",,"spitout",,
"item_27","stopit","phrases",,"understands",,"stopit",,
"item_28","gonight","phrases",,"understands",,"gonight",,
"item_29","throwbll","phrases",,"understands",,"throwbll",,
"item_30","litpiggy","phrases",,"understands",,"litpiggy",,
"item_31","wantride","phrases",,"understands",,"wantride",,
"item_32","imitate","starting_to_talk",,"never; sometimes; often",,"imitate",,
"item_33","label","starting_to_talk",,"never; sometimes; often",,"label",,
"item_34","baa_baa","word","sounds","understands; produces","baa baa","baa baa","baa baa",
"item_35","choo_choo","word","sounds","understands; produces","choo choo","choo choo","choo choo",
"item_36","cockadoodledoo","word","sounds","understands; produces","cockadoodledoo","cockadoodledoo","cockadoodledoo",
"item_37","grrr","word","sounds","understands; produces","grrr","grrr","grrr",
"item_38","meow","word","sounds","understands; produces","meow","meow","meow",
"item_39","moo","word","sounds","understands; produces","moo","moo","moo",
"item_40","ouch","word","sounds","understands; produces","ouch","ouch","ouch",
"item_41","quack_quack","word","sounds","understands; produces","quack quack","quack quack","quack quack",
"item_42","uh_oh","word","sounds","understands; produces","uh oh","uh oh","uh oh",
"item_43","vroom","word","sounds","understands; produces","vroom","vroom","vroom",
"item_44","woof_woof","word","sounds","understands; produces","woof woof","woof woof","woof woof",
"item_45","yum_yum","word","sounds","understands; produces","yum yum","yum yum","yum yum",
"item_46","animal","word","animals","understands; produces","animal","animal","animal",
"item_47","bear","word","animals","understands; produces","bear","bear","bear",
"item_48","bee","word","animals","understands; produces","bee","bee","bee",
"item_49","bird","word","animals","understands; produces","bird","bird","bird",
"item_50","bug","word","animals","understands; produces","bug","bug","bug",
"item_51","bunny","word","animals","understands; produces","bunny","bunny","bunny",
"item_52","butterfly","word","animals","understands; produces","butterfly","butterfly","butterfly",
"item_53","cat","word","animals","understands; produces","cat","cat","cat",
"item_54","chicken.animal","word","animals","understands; produces","chicken (animal)","chicken (animal)","chicken (animal)",
"item_55","cow","word","animals","understands; produces","cow","cow","cow",
"item_56","deer","word","animals","understands; produces","deer","deer","deer",
"item_57","dog","word","animals","understands; produces","dog","dog","dog",
"item_58","donkey","word","animals","understands; produces","donkey","donkey","donkey",
"item_59","duck","word","animals","understands; produces","duck","duck","duck",
"item_60","elephant","word","animals","understands; produces","elephant","elephant","elephant",
"item_61","fish.animal","word","animals","understands; produces","fish (animal)","fish (animal)","fish (animal)",
"item_62","frog","word","animals","understands; produces","frog","frog","frog",
"item_63","giraffe","word","animals","understands; produces","giraffe","giraffe","giraffe",
"item_64","goose","word","animals","understands; produces","goose","goose","goose",
"item_65","horse","word","animals","understands; produces","horse","horse","horse",
"item_66","kitty","word","animals","understands; produces","kitty","kitty","kitty",
"item_67","lamb","word","animals","understands; produces","lamb","lamb","lamb",
"item_68","lion","word","animals","understands; produces","lion","lion","lion",
"item_69","monkey","word","animals","understands; produces","monkey","monkey","monkey",
"item_70","mouse","word","animals","understands; produces","mouse","mouse","mouse",
"item_71","owl","word","animals","understands; produces","owl","owl","owl",
"item_72","penguin","word","animals","understands; produces","penguin","penguin","penguin",
"item_73","pig","word","animals","understands; produces","pig","pig","pig",
"item_74","pony","word","animals","understands; produces","pony","pony","pony",
"item_75","puppy","word","animals","understands; produces","puppy","puppy","puppy",
"item_76","sheep","word","animals","understands; produces","sheep","sheep","sheep",
"item_77","squirrel","word","animals","understands; produces","squirrel","squirrel","squirrel",
"item_78","teddybear","word","animals","understands; produces","teddybear","teddybear","teddybear",
"item_79","tiger","word","animals","understands; produces","tiger","tiger","tiger",
"item_80","turkey","word","animals","understands; produces","turkey","turkey","turkey",
"item_81","turtle","word","animals","understands; produces","turtle","turtle","turtle",
"item_82","airplane","word","vehicles","understands; produces","airplane","airplane","airplane",
"item_83","bicycle","word","vehicles","understands; produces","bicycle","bicycle","bicycle",
"item_84","bus","word","vehicles","understands; produces","bus","bus","bus",
"item_85","car","word","vehicles","understands; produces","car","car","car",
"item_86","firetruck","word","vehicles","understands; produces","firetruck","firetruck","firetruck",
"item_87","motorcycle","word","vehicles","understands; produces","motorcycle","motorcycle","motorcycle",
"item_88","stroller","word","vehicles","understands; produces","stroller","stroller","stroller",
"item_89","train","word","vehicles","understands; produces","train","train","train",
"item_90","truck","word","vehicles","understands; produces","truck","truck","truck",
"item_91","ball","word","toys","understands; produces","ball","ball","ball",
"item_92","balloon","word","toys","understands; produces","balloon","balloon","balloon",
"item_93","block","word","toys","understands; produces","block","block","block",
"item_94","book","word","toys","understands; produces","book","book","book",
"item_95","bubbles","word","toys","understands; produces","bubbles","bubbles","bubbles",
"item_96","doll","word","toys","understands; produces","doll","doll","doll",
"item_97","pen","word","toys","understands; produces","pen","pen","pen",
"item_98","toy","word","toys","understands; produces","toy (object)","toy (object)","toy (object)",
"item_99","apple","word","food_drink","understands; produces","apple","apple","apple",
"item_100","banana","word","food_drink","understands; produces","banana","banana","banana",
"item_101","bread","word","food_drink","understands; produces","bread","bread","bread",
"item_102","butter","word","food_drink","understands; produces","butter","butter","butter",
"item_103","cake","word","food_drink","understands; produces","cake","cake","cake",
"item_104","candy","word","food_drink","understands; produces","candy","candy","candy",
"item_105","carrots","word","food_drink","understands; produces","carrots","carrots","carrots",
"item_106","cereal","word","food_drink","understands; produces","cereal","cereal","cereal",
"item_107","cheerios","word","food_drink","understands; produces","cheerios","cheerios","cheerios",
"item_108","cheese","word","food_drink","understands; produces","cheese","cheese","cheese",
"item_109","chicken.food","word","food_drink","understands; produces","chicken (food)","chicken (food)","chicken (food)",
"item_110","coffee","word","food_drink","understands; produces","coffee","coffee","coffee",
"item_111","cookie","word","food_drink","understands; produces","cookie","cookie","cookie",
"item_112","cracker","word","food_drink","understands; produces","cracker","cracker","cracker",
"item_113","drink.beverage","word","food_drink","understands; produces","drink (beverage)","drink (beverage)","drink (beverage)",
"item_114","egg","word","food_drink","understands; produces","egg","egg","egg",
"item_115","fish.food","word","food_drink","understands; produces","fish (food)","fish (food)","fish (food)",
"item_116","food","word","food_drink","understands; produces","food","food","food",
"item_117","ice_cream","word","food_drink","understands; produces","ice cream","ice cream","ice cream",
"item_118","juice","word","food_drink","understands; produces","juice","juice","juice",
"item_119","meat","word","food_drink","understands; produces","meat","meat","meat",
"item_120","milk","word","food_drink","understands; produces","milk","milk","milk",
"item_121","noodles","word","food_drink","understands; produces","noodles","noodles","noodles",
"item_122","orange","word","food_drink","understands; produces","orange (food)","orange (food)","orange (food)",
"item_123","peas","word","food_drink","understands; produces","peas","peas","peas",
"item_124","pizza","word","food_drink","understands; produces","pizza","pizza","pizza",
"item_125","raisin","word","food_drink","understands; produces","raisin","raisin","raisin",
"item_126","spaghetti","word","food_drink","understands; produces","spaghetti","spaghetti","spaghetti",
"item_127","toast","word","food_drink","understands; produces","toast","toast","toast",
"item_128","water.beverage","word","food_drink","understands; produces","water (beverage)","water (beverage)","water (beverage)",
"item_129","beads","word","clothing","understands; produces","beads","beads","beads",
"item_130","bib","word","clothing","understands; produces","bib","bib","bib",
"item_131","boots","word","clothing","understands; produces","boots","boots","boots",
"item_132","button","word","clothing","understands; produces","button","button","button",
"item_133","coat","word","clothing","understands; produces","coat","coat","coat",
"item_134","diaper","word","clothing","understands; produces","diaper","diaper","diaper",
"item_135","dress","word","clothing","understands; produces","dress","dress (object)","dress (object)",
"item_136","hat","word","clothing","understands; produces","hat","hat","hat",
"item_137","jacket","word","clothing","understands; produces","jacket","jacket","jacket",
"item_138","jeans","word","clothing","understands; produces","jeans","jeans","jeans",
"item_139","necklace","word","clothing","understands; produces","necklace","necklace","necklace",
"item_140","pajamas","word","clothing","understands; produces","pajamas","pajamas","pajamas",
"item_141","pants","word","clothing","understands; produces","pants","pants","pants",
"item_142","shirt","word","clothing","understands; produces","shirt","shirt","shirt",
"item_143","shoe","word","clothing","understands; produces","shoe","shoe","shoe",
"item_144","shorts","word","clothing","understands; produces","shorts","shorts","shorts",
"item_145","sock","word","clothing","understands; produces","sock","sock","sock",
"item_146","sweater","word","clothing","understands; produces","sweater","sweater","sweater",
"item_147","zipper","word","clothing","understands; produces","zipper","zipper","zipper",
"item_148","arm","word","body_parts","understands; produces","arm","arm","arm",
"item_149","belly_button","word","body_parts","understands; produces","belly button","belly button","belly button",
"item_150","cheek","word","body_parts","understands; produces","cheek","cheek","cheek",
"item_151","ear","word","body_parts","understands; produces","ear","ear","ear",
"item_152","eye","word","body_parts","understands; produces","eye","eye","eye",
"item_153","face","word","body_parts","understands; produces","face","face","face",
"item_154","foot","word","body_parts","understands; produces","foot","foot","foot",
"item_155","finger","word","body_parts","understands; produces","finger","finger","finger",
"item_156","hair","word","body_parts","understands; produces","hair","hair","hair",
"item_157","hand","word","body_parts","understands; produces","hand","hand","hand",
"item_158","head","word","body_parts","understands; produces","head","head","head",
"item_159","knee","word","body_parts","understands; produces","knee","knee","knee",
"item_160","leg","word","body_parts","understands; produces","leg","leg","leg",
"item_161","mouth","word","body_parts","understands; produces","mouth","mouth","mouth",
"item_162","nose","word","body_parts","understands; produces","nose","nose","nose",
"item_163","owie","word","body_parts","understands; produces","owie","owie/boo boo","owie/boo boo",
"item_164","tooth","word","body_parts","understands; produces","tooth","tooth","tooth",
"item_165","toe","word","body_parts","understands; produces","toe","toe","toe",
"item_166","tongue","word","body_parts","understands; produces","tongue","tongue","tongue",
"item_167","tummy","word","body_parts","understands; produces","tummy","tummy","tummy",
"item_168","bathroom","word","furniture_rooms","understands; produces","bathroom","bathroom","bathroom",
"item_169","bathtub","word","furniture_rooms","understands; produces","bathtub","bathtub","bathtub",
"item_170","bed","word","furniture_rooms","understands; produces","bed","bed","bed",
"item_171","bedroom","word","furniture_rooms","understands; produces","bedroom","bedroom","bedroom",
"item_172","chair","word","furniture_rooms","understands; produces","chair","chair","chair",
"item_173","couch","word","furniture_rooms","understands; produces","couch","couch","couch",
"item_174","crib","word","furniture_rooms","understands; produces","crib","crib","crib",
"item_175","door","word","furniture_rooms","understands; produces","door","door","door",
"item_176","drawer","word","furniture_rooms","understands; produces","drawer","drawer","drawer",
"item_177","garage","word","furniture_rooms","understands; produces","garage","garage","garage",
"item_178","high_chair","word","furniture_rooms","understands; produces","high chair","high chair","high chair",
"item_179","kitchen","word","furniture_rooms","understands; produces","kitchen","kitchen","kitchen",
"item_180","living_room","word","furniture_rooms","understands; produces","living room","living room","living room",
"item_181","oven","word","furniture_rooms","understands; produces","oven","oven","oven",
"item_182","play_pen","word","furniture_rooms","understands; produces","play pen","play pen","play pen",
"item_183","potty","word","furniture_rooms","understands; produces","potty","potty","potty",
"item_184","refrigerator","word","furniture_rooms","understands; produces","refrigerator","refrigerator","refrigerator",
"item_185","rocking_chair","word","furniture_rooms","understands; produces","rocking chair","rocking chair","rocking chair",
"item_186","sink","word","furniture_rooms","understands; produces","sink","sink","sink",
"item_187","stairs","word","furniture_rooms","understands; produces","stairs","stairs","stairs",
"item_188","stove","word","furniture_rooms","understands; produces","stove","stove","stove",
"item_189","table","word","furniture_rooms","understands; produces","table","table","table",
"item_190","tv","word","furniture_rooms","understands; produces","tv","TV","TV",
"item_191","window","word","furniture_rooms","understands; produces","window","window","window",
"item_192","blanket","word","household","understands; produces","blanket","blanket","blanket",
"item_193","bottle","word","household","understands; produces","bottle","bottle","bottle",
"item_194","bowl","word","household","understands; produces","bowl","bowl","bowl",
"item_195","box","word","household","understands; produces","box","box","box",
"item_196","broom","word","household","understands; produces","broom","broom","broom",
"item_197","brush","word","household","understands; produces","brush","brush","brush",
"item_198","clock","word","household","understands; produces","clock","clock","clock",
"item_199","comb","word","household","understands; produces","comb (object)","comb","comb",
"item_200","cup","word","household","understands; produces","cup","cup","cup",
"item_201","dish","word","household","understands; produces","dish","dish","dish",
"item_202","fork","word","household","understands; produces","fork","fork","fork",
"item_203","glass","word","household","understands; produces","glass","glass","glass",
"item_204","glasses","word","household","understands; produces","glasses","glasses","glasses",
"item_205","hammer","word","household","understands; produces","hammer","hammer","hammer",
"item_206","keys","word","household","understands; produces","keys","keys","keys",
"item_207","lamp","word","household","understands; produces","lamp","lamp","lamp",
"item_208","light","word","household","understands; produces","light","light","light",
"item_209","medicine","word","household","understands; produces","medicine","medicine","medicine",
"item_210","money","word","household","understands; produces","money","money","money",
"item_211","paper","word","household","understands; produces","paper","paper","paper",
"item_212","penny","word","household","understands; produces","penny","penny","penny",
"item_213","picture","word","household","understands; produces","picture","picture","picture",
"item_214","pillow","word","household","understands; produces","pillow","pillow","pillow",
"item_215","plant","word","household","understands; produces","plant","plant","plant",
"item_216","plate","word","household","understands; produces","plate","plate","plate",
"item_217","purse","word","household","understands; produces","purse","purse","purse",
"item_218","radio","word","household","understands; produces","radio","radio","radio",
"item_219","scissors","word","household","understands; produces","scissors","scissors","scissors",
"item_220","soap","word","household","understands; produces","soap","soap","soap",
"item_221","spoon","word","household","understands; produces","spoon","spoon","spoon",
"item_222","telephone","word","household","understands; produces","telephone","telephone","telephone",
"item_223","toothbrush","word","household","understands; produces","toothbrush","toothbrush","toothbrush",
"item_224","towel","word","household","understands; produces","towel","towel","towel",
"item_225","trash","word","household","understands; produces","trash","trash","trash",
"item_226","vacuum","word","household","understands; produces","vacuum","vacuum","vacuum",
"item_227","watch.object","word","household","understands; produces","watch (object)","watch (object)","watch (object)",
"item_228","backyard","word","outside","understands; produces","yard","backyard","backyard",
"item_229","beach","word","outside","understands; produces","beach","beach","beach",
"item_230","church","word","outside","understands; produces","church","church*","church*",
"item_231","flower","word","outside","understands; produces","flower","flower","flower",
"item_232","garden","word","outside","understands; produces","garden","garden","garden",
"item_233","home","word","outside","understands; produces","home","home","home",
"item_234","house","word","outside","understands; produces","house","house","house",
"item_235","moon","word","outside","understands; produces","moon","moon","moon",
"item_236","outside","word","outside","understands; produces","outside","outside","outside",
"item_237","park","word","outside","understands; produces","park","park","park",
"item_238","party","word","outside","understands; produces","party","party","party",
"item_239","pool","word","outside","understands; produces","pool","pool","pool",
"item_240","rain","word","outside","understands; produces","rain","rain","rain",
"item_241","rock","word","outside","understands; produces","rock","rock","rock",
"item_242","school","word","outside","understands; produces","school","school","school",
"item_243","shovel","word","outside","understands; produces","shovel","shovel","shovel",
