itemID,item,type,choices,category,definition,gloss,complexity_category,uni_lemma
item_422,,word,produces,action_words,chercher,look for,,
item_423,,word,produces,action_words,choisir,to choose,,
item_424,,word,produces,action_words,cogner (à),knock (at),,
item_425,,word,produces,action_words,coller,paste,,
item_426,,word,produces,action_words,conduire,drive,,
item_427,,word,produces,action_words,construire/bâtir,construct / build,,
item_428,,word,produces,action_words,couper,cut,,
item_429,,word,produces,action_words,courir,run,,
item_430,,word,produces,action_words,couvrir,cover,,
item_431,,word,produces,action_words,cracher,to spit,,
item_432,,word,produces,action_words,danser,dance,,
item_433,,word,produces,action_words,débarquer,land,,
item_434,,word,produces,action_words,déchirer,tear,,
item_435,,word,produces,action_words,descendre,go down,,
item_436,,word,produces,action_words,dessiner,draw,,
item_437,,word,produces,action_words,dire,say,,
item_438,,word,produces,action_words,donner,give,,
item_439,,word,produces,action_words,dormir,to sleep,,
item_440,,word,produces,action_words,échapper,escape,,
item_441,,word,produces,action_words,écouter,listen,,
item_442,,word,produces,action_words,écrire,to write,,
item_443,,word,produces,action_words,embarquer,embark,,
item_444,,word,produces,action_words,embrasser,to kiss,,
item_445,,word,produces,action_words,enlever,to take off,,
item_446,,word,produces,action_words,entendre,hear,,
item_447,,word,produces,action_words,essayer,try,,
item_448,,word,produces,action_words,essuyer,wipe,,
item_449,,word,produces,action_words,être,be,,
item_450,,word,produces,action_words,faire,make,,
item_451,,word,produces,action_words,fermer,to close,,
item_452,,word,produces,action_words,finir,finish,,
item_453,,word,produces,action_words,glisser,slip,,
item_454,,word,produces,action_words,goûter,to taste,,
item_455,,word,produces,action_words,grimper,to climb,,
item_456,,word,produces,action_words,jeter,throw,,
item_457,,word,produces,action_words,jouer,to play,,
item_458,,word,produces,action_words,lancer,launch,,
item_459,,word,produces,action_words,laver,Wash,,
item_460,,word,produces,action_words,lécher,lick,,
item_461,,word,produces,action_words,lire,read,,
item_462,,word,produces,action_words,manger,eat,,
item_463,,word,produces,action_words, marcher,walk,,
item_464,,word,produces,action_words,mettre,to put,,
item_465,,word,produces,action_words,monter (à cheval...),Ride a horse...,,
item_466,,word,produces,action_words,montrer,show,,
item_467,,word,produces,action_words,mordre,bite,,
item_468,,word,produces,action_words,nager,swim,,
item_469,,word,produces,action_words,nettoyer,clean,,
item_470,,word,produces,action_words,ouvrir,open,,
item_471,,word,produces,action_words,parler,speak,,
item_472,,word,produces,action_words,partager,share,,
item_473,,word,produces,action_words,patiner,skate,,
item_474,,word,produces,action_words,peinturer,painting,,
item_475,,word,produces,action_words,penser,think,,
item_476,,word,produces,action_words,pleurer,cry,,
item_477,,word,produces,action_words,pousser,push,,
item_478,,word,produces,action_words,pouvoir,power,,
item_479,,word,produces,action_words,prendre,take,,
item_480,,word,produces,action_words,ramasser,to pick up,,
item_481,,word,produces,action_words,ranger,tidy,,
item_482,,word,produces,action_words,regarder,watch,,
item_483,,word,produces,action_words,renverser,overthrow,,
item_484,,word,produces,action_words,réparer,to repair,,
item_485,,word,produces,action_words,rester,stay,,
item_486,,word,produces,action_words,réveiller,wake,,
item_487,,word,produces,action_words,sauter,jump,,
item_488,,word,produces,action_words,sécher,dry,,
item_489,,word,produces,action_words,se dépêcher,to hurry up,,
item_490,,word,produces,action_words,souffler,blow,,
item_491,,word,produces,action_words,sourire,smile,,
item_492,,word,produces,action_words,surveiller,monitor,,
item_493,,word,produces,action_words,taper,type,,
item_494,,word,produces,action_words,tenir,hold,,
item_495,,word,produces,action_words,tirer,shoot,,
item_496,,word,produces,action_words,tomber,fall,,
item_497,,word,produces,action_words,toucher,to touch,,
item_498,,word,produces,action_words,tourner,turn,,
item_499,,word,produces,action_words,transporter,carry,,
item_500,,word,produces,action_words,travailler,to work,,
item_501,,word,produces,action_words,trouver,find,,
item_502,,word,produces,action_words,venir,come,,
item_503,,word,produces,action_words,verser,pay,,
item_504,,word,produces,action_words,voir,see,,
item_505,,word,produces,action_words,vouloir,want to,,
item_506,,word,produces,descriptive_words,(avoir) mal,(Have) bad,,
item_507,,word,produces,descriptive_words,beau/belle,handsome / beautiful,,
item_508,,word,produces,descriptive_words,bien,good,,
item_509,,word,produces,descriptive_words,blanc,White,,
item_510,,word,produces,descriptive_words,bleu,blue,,
item_511,,word,produces,descriptive_words,bon,good,,
item_512,,word,produces,descriptive_words,brisé/cassé,broken / broken,,
item_513,,word,produces,descriptive_words,brun,brown,,
item_514,,word,produces,descriptive_words,capable,able,,
item_515,,word,produces,descriptive_words,chaud,hot,,
item_516,,word,produces,descriptive_words,collant,tights,,
item_517,,word,produces,descriptive_words,content,happy,,
item_518,,word,produces,descriptive_words,debout,standing,,
item_519,,word,produces,descriptive_words,dégueulasse,disgusting,,
item_520,,word,produces,descriptive_words,dernier,latest,,
item_521,,word,produces,descriptive_words,doux,soft,,
item_522,,word,produces,descriptive_words,dur,hard,,
item_523,,word,produces,descriptive_words,endormi,sleeping,,
item_524,,word,produces,descriptive_words,fâché,angry,,
item_525,,word,produces,descriptive_words,faim,hunger,,
item_526,,word,produces,descriptive_words,fatigué,tired,,
item_527,,word,produces,descriptive_words,fini,finished,,
item_528,,word,produces,descriptive_words,fort,fort,,
item_529,,word,produces,descriptive_words,froid,cold,,
item_530,,word,produces,descriptive_words,gentil,nice,,
item_531,,word,produces,descriptive_words,gros/grand,big tall,,
item_532,,word,produces,descriptive_words,haut,top,,
item_533,,word,produces,descriptive_words,jaune,yellow,,
item_534,,word,produces,descriptive_words,joli,pretty,,
item_535,,word,produces,descriptive_words,long,long,,
item_536,,word,produces,descriptive_words,lourd,heavy,,
item_537,,word,produces,descriptive_words,mal,wrong,,
item_538,,word,produces,descriptive_words,malade,sick,,
item_539,,word,produces,descriptive_words,mieux,better,,
item_540,,word,produces,descriptive_words,mignon/cute,cute / cute,,
item_541,,word,produces,descriptive_words,mouillé,wet,,
item_542,,word,produces,descriptive_words,noir,black,,
item_543,,word,produces,descriptive_words,nouveau,new,,
item_544,,word,produces,descriptive_words,orange,orange,,
item_545,,word,produces,descriptive_words,parti,left,,
item_546,,word,produces,descriptive_words,pauvre,poor,,
item_547,,word,produces,descriptive_words,petit,small,,
item_548,,word,produces,descriptive_words,peur,fear,,
item_549,,word,produces,descriptive_words,plein,full,,
item_550,,word,produces,descriptive_words,premier,first,,
item_551,,word,produces,descriptive_words,pris,taken,,
item_552,,word,produces,descriptive_words,propre,clean,,
item_553,,word,produces,descriptive_words,réveillé,wake up,,
item_554,,word,produces,descriptive_words,rond,round,,
item_555,,word,produces,descriptive_words,rouge,red,,
item_556,,word,produces,descriptive_words,sale,dirty,,
item_557,,word,produces,descriptive_words,sec,dry,,
item_558,,word,produces,descriptive_words,soif,thirst,,
item_559,,word,produces,descriptive_words,tannant/méchant,annoying / mean,,
item_560,,word,produces,descriptive_words,tranquille,quiet,,
item_561,,word,produces,descriptive_words,triste / (avoir)peine,sad / (have) trouble,,
item_562,,word,produces,descriptive_words,vert,green,,
item_563,,word,produces,descriptive_words,vide,empty,,
item_564,,word,produces,descriptive_words,vieux,old,,
item_565,,word,produces,descriptive_words,vite,quick,,
item_566,,word,produces,time_words,après,after,,
item_567,,word,produces,time_words,aujourd'hui,today,,
item_568,,word,produces,time_words,avant,before,,
item_569,,word,produces,time_words,bientôt,soon,,
item_570,,word,produces,time_words,ce soir,tonight,,
item_571,,word,produces,time_words,demain,tomorrow,,
item_572,,word,produces,time_words,heure,hour,,
item_573,,word,produces,time_words,hier,yesterday,,
item_574,,word,produces,time_words,jour,day,,
item_575,,word,produces,time_words,maintenant,now,,
item_576,,word,produces,time_words,matin,morning,,
item_577,,word,produces,time_words,nuit,night,,
item_578,,word,produces,time_words,plus tard,later,,
item_579,,word,produces,time_words,tantôt,sometimes,,
item_580,,word,produces,time_words,tout à l'heure,see you later,,
item_581,,word,produces,pronouns,à eux,their,,
item_582,,word,produces,pronouns,à lui,his,,
item_583,,word,produces,pronouns,à moi,to me,,
item_584,,word,produces,pronouns,à nous,ours,,
item_585,,word,produces,pronouns,à toi,yours,,
item_586,,word,produces,pronouns,à vous,to you,,
item_587,,word,produces,pronouns,ça,it,,
item_588,,word,produces,pronouns,ce,this,,
item_589,,word,produces,pronouns,celui-là,that one,,
item_590,,word,produces,pronouns,elle,she,,
item_591,,word,produces,pronouns,elles,they,,
item_592,,word,produces,pronouns,il,he,,
item_593,,word,produces,pronouns,ils,they,,
item_594,,word,produces,pronouns,je,I,,
item_595,,word,produces,pronouns,le mien,mine,,
item_596,,word,produces,pronouns,le tien,yours,,
item_597,,word,produces,pronouns,lui,him,,
item_598,,word,produces,pronouns,me,Moi,,
item_599,,word,produces,pronouns,moi,me,,
item_600,,word,produces,pronouns,mon,my,,
item_601,,word,produces,pronouns,nous,we,,
item_602,,word,produces,pronouns,nôtre/nos,ours / our,,
item_603,,word,produces,pronouns,on,we,,
item_604,,word,produces,pronouns,son,his,,
item_605,,word,produces,pronouns,toi,you,,
item_606,,word,produces,pronouns,ton,your,,
item_607,,word,produces,pronouns,tu,you,,
item_608,,word,produces,pronouns,vous,you,,
item_609,,word,produces,question_words,comment,how,,
item_610,,word,produces,question_words,lequel/laquelle,which / that,,
item_611,,word,produces,question_words,où,or,,
item_612,,word,produces,question_words,pourquoi,Why,,
item_613,,word,produces,question_words,quand,when,,
item_614,,word,produces,question_words,quel,what,,
item_615,,word,produces,question_words,qui,who,,
item_616,,word,produces,question_words,quoi,what,,
item_617,,word,produces,locations,à,at,,
item_618,,word,produces,locations,à côté de,next to,,
item_619,,word,produces,locations,à terre/par terre,ground / ground,,
item_620,,word,produces,locations,au-dessus,above,,
item_621,,word,produces,locations,autour,around,,
item_622,,word,produces,locations,avec,with,,
item_623,,word,produces,locations,comme,as,,
item_624,,word,produces,locations,dans,in,,
item_625,,word,produces,locations,de,of,,
item_626,,word,produces,locations,de l'autre côté,on the other side,,
item_627,,word,produces,locations,devant/en avant,front / forward,,
item_628,,word,produces,locations,en,in,,
item_629,,word,produces,locations,en arrière,backward,,
item_630,,word,produces,locations,en bas,below,,
item_631,,word,produces,locations,en dehors,outside,,
item_632,,word,produces,locations,en haut,up,,
item_633,,word,produces,locations,ici,right here,,
item_634,,word,produces,locations,là/là-bas,here / there,,
item_635,,word,produces,locations,loin,far,,
item_636,,word,produces,locations,par,a pair,,
item_637,,word,produces,locations,par-dessus,par-dessus,,
item_638,,word,produces,locations,pour,pour,,
item_639,,word,produces,locations,sous/en-dessous,underneath,,
item_640,,word,produces,locations,sur,on ,,
item_641,,word,produces,locations,y,there,,
item_642,,word,produces,quantifiers,autre,other,,
item_643,,word,produces,quantifiers,beaucoup,a lot,,
item_644,,word,produces,quantifiers,de/du,each of /,,
item_645,,word,produces,quantifiers,des,of the,,
item_646,,word,produces,quantifiers,encore,again,,
item_647,,word,produces,quantifiers,le/la,"the, the",,
item_648,,word,produces,quantifiers,même,even,,
item_649,,word,produces,quantifiers,pareil,the same,,
item_650,,word,produces,quantifiers,pas,not,,
item_651,,word,produces,quantifiers,plus,more,,
item_652,,word,produces,quantifiers,plusieurs,many,,
item_653,,word,produces,quantifiers,tout/toute,any / all,,
item_654,,word,produces,quantifiers,trop,too much,,
item_655,,word,produces,quantifiers,un/une,a a,,
item_656,,word,produces,quantifiers,un autre,another,,
item_657,,word,produces,quantifiers,un peu,a little,,
item_658,,word,produces,connecting_words,alors,so,,
item_659,,word,produces,connecting_words,aussi,also,,
item_660,,word,produces,connecting_words,et,and,,
item_661,,word,produces,connecting_words,mais,but,,
item_662,,word,produces,connecting_words,parce que,because,,
item_663,,word,produces,connecting_words,puis,then,,
item_664,,word,produces,connecting_words,si,if,,
item_665,,how_use_words,not yet; sometimes; often,,"Votre enfant parle-t-il d’événements passés ou de personnes qui ne sont pas présentes? Par exemple, si vous avez vu une parade ensemble la semaine dernière, lui arrive-t-il de vous en “parler” en mentionnant des mots comme “parade”, “clown”, etc.?",does your child ever talk about past events or people who are not present?,,
item_666,,how_use_words,not yet; sometimes; often,,"Votre enfant parle-t-il de choses qui se produiront plus tard? Par exemple, dirait-il “tchou tchou” ou “avion” avant de partir en voyage ou “balançoire” avant d’aller au parc?",does your child ever talk about something that's going to happen in the future?,,
item_667,,how_use_words,not yet; sometimes; often,,"Votre enfant parle-t-il d’objets qui ne sont pas présents? Par exemple, demande-t-il un jouet qui n’est pas là, mentionne-t-il un animal hors de son champ de vision ou une personne absente?",does your child talk a bout objects that are not present?,,
item_668,,how_use_words,not yet; sometimes; often,,"Votre enfant comprend-il quand vous lui demandez un objet qui n’est pas dans la même pièce? Par exemple, va-t-il dans sa chambre chercher son toutou lorsque vous dites “Où il est ton nounours?”",does your child understand if you ask for something that is not in the room?,,
item_669,,how_use_words,not yet; sometimes; often,,"Votre enfant pointe-t-il ou prend-il un objet en nommant une personne absente à qui appartient cet objet? Par exemple, lui arrive-t-il de montrer les souliers de sa maman en disant “maman”?",does your child ever pick up or point to an object and name an absent person to whom the object belongs?,,
item_670,,word_endings,produces,,aime,like,,
item_671,,word_endings,produces,,aimons,like,,
item_672,,word_endings,produces,,aimez,like,,
item_673,,word_endings,produces,,aimer,like,,
item_674,,word_endings,produces,,finis,finished,,
item_675,,word_endings,produces,,finissons ,finish,,
item_676,,word_endings,produces,,finissez,finish,,
item_677,,word_endings,produces,,finir,finish,,
item_678,,word_endings,produces,,veux,want,,
item_679,,word_endings,produces,,voulons,want ,,
item_680,,word_endings,produces,,voulez,want,,
item_681,,word_endings,produces,,vouloir,want ,,
item_682,,word_forms_verbs,produces,,va manger,go eat,,
item_683,,word_forms_verbs,produces,,mangerai,eat,,
item_684,,word_forms_verbs,produces,,fini,finished,,
item_685,,word_forms_verbs,produces,,a fini,has finished,,
item_686,,word_forms_verbs,produces,,finissais,finishing,,
item_687,,word_forms_verbs,produces,,mange,eat,,
item_688,,word_forms_verbs,produces,,finis,finished,,
item_689,,word_forms_verbs,produces,,viens,come,,
item_690,,word_forms_verbs,produces,,ai,have,,
item_691,,word_forms_verbs,produces,,as/a,as / a,,
item_692,,word_forms_verbs,produces,,avons,have,,
item_693,,word_forms_verbs,produces,,avez,have,,
item_694,,word_forms_verbs,produces,,ont,have,,
item_695,,word_forms_verbs,produces,,suis,am,,
item_696,,word_forms_verbs,produces,,es/est,is,,
item_697,,word_forms_verbs,produces,,sommes,are,,
item_698,,word_forms_verbs,produces,,êtes,are,,
item_699,,word_forms_verbs,produces,,sont,are,,
item_700,,word_forms_verbs,produces,,vais,am going to,,
item_701,,word_forms_verbs,produces,,vas/va,going / going,,
item_702,,word_forms_verbs,produces,,allons,will,,
item_703,,word_forms_verbs,produces,,allez,going,,
item_704,,word_forms_verbs,produces,,vont,will,,
item_705,,word_endings,yes; no,,"Votre enfant utilise-t-il la forme masculine et féminine d’un même adjectif (par ex. gros/grosse, beau/belle)?",Does your child use the masculine and feminine forms of the same word?,,
item_706,,combine,not yet; sometimes; often,,"Votre enfant a-t-il commencé à combiner des mots? Par exemple, dit-il des choses comme “papa parti” ou “encore jus”?","Has your child begun to combine words? For example, he says things like ""daddy party"" or ""more juice""?",,
item_707,C1,complexity,simple; complex,,Auto papa / Auto a papa,Dad Auto / Auto is dad's,,
item_708,C2,complexity,simple; complex,,Toutou bébé / Toutou au bébé.,Doggie baby / doggie to baby.,,
item_709,C3,complexity,simple; complex,,Fille maison / Fille dans maison,Daughter home / girl in home,,
item_710,C4,complexity,simple; complex,,Biscuit maman / Buiscuit pour maman,Cookie mom / Cookie for mom,,
item_711,C5,complexity,simple; complex,,Chien table / Chien sur (la) table,table dog / dog on (the) table,,
item_712,C6,complexity,simple; complex,,Encore biscuit / Encore des biscuits,Again biscuit / Again some cookies,,
item_713,C7,complexity,simple; complex,,"Donne pomme, maman / Donne une pomme, maman","Give apple, mom / Give an apple, mom",,
item_714,C8,complexity,simple; complex,,Papa parti / Papa est parti,Papa gone / dad is gone,,
item_715,C9,complexity,simple; complex,,Pelle Pascal / Pascal a une pelle,Pascal shovel / Pascal has a shovel,,
item_716,C10,complexity,simple; complex,,Belle ta robe / Ta robe est belle,Beautiful your dress / Your dress is beautiful,,
item_717,C11,complexity,simple; complex,,Ou maman? / Est ou maman?,Where Mom? / Is where mom?,,
item_718,C12,complexity,simple; complex,,Mon camion / C'est mon camion,My truck / This is my truck,,
item_719,C13,complexity,simple; complex,,Chat la / (Il) y a un chat,Cat here / Here's a cat,,
item_720,C14,complexity,simple; complex,,Lancer balle / Lance (la) balle,Throwing ball / Throw (the) ball,,
item_721,C15,complexity,simple; complex,,Pas laver poupée / Lave pas poupée,Not wash doll / Don't wash the doll,,
item_722,C16,complexity,simple; complex,,Encore jus / Veux d'autre jus,Again juice /want other juice,,
item_723,C17,complexity,simple; complex,,Regarder télé / Veux regarder télé,Watching TV / want to watch TV,,
item_724,C18,complexity,simple; complex,,Donner un bec / Veux donner un bec,Leave a beak / want to give a beak,,
item_725,C19,complexity,simple; complex,,Toi saute? / Peux-tu sauter?,You jump? / Can you jump?,,
item_726,C20,complexity,simple; complex,,Moi pas faire ça. / Moi peux pas faire ça.,I do that. / I can not do that.,,
item_727,C21,complexity,simple; complex,,Pipi dehors minou. / Minou fait pipi dehors,Pee outside kitty. / Kitty peed outside,,
item_728,C22,complexity,simple; complex,,Pas marcher la / Faut pas marcher la,Not walk there / Shouldn't walk there,,
item_729,C23,complexity,simple; complex,,Moi livre / Le livre a moi,Me Book / The book that's mine ,,
item_730,C24,complexity,simple; complex,,Mange une pomme / Je mange une pomme,Eating an apple / I eat an apple,,
item_731,C25,complexity,simple; complex,,La tête tombé. / Il (est) tombé sur la tête. ,The head fell. / He fell on his head.,,
item_732,C26,complexity,simple; complex,,Papa parti / Papa parti travailler,Papa left / dad left for work,,
item_733,C27,complexity,simple; complex,,Regarde-moi / Regarde-moi danser,Look at me / Look at me dancing,,
item_734,C28,complexity,simple; complex,,Donne cuillère. / Donne (la) cuillère pour manger,Give spoon. / Give (the) spoon to eat,,
item_735,C29,complexity,simple; complex,,Veux biscuits. / Veux biscuits et/pis lait.,Want biscuits. / Want biscuits and milk.,,
item_736,C30,complexity,simple; complex,,On a fait ça. / Sophie et/pis moi a fait ça.,We did that. / Sophie and me did this.,,
item_737,C31,complexity,simple; complex,,Je chante une chanson. / Je chante une chanson pour toi.,I sing a song. / I sing a song for you.,,
item_738,C32,complexity,simple; complex,,Pas lire le livre. / Veux pas tu lis le livre,Not read the book. / Don't  want you read the book,,
item_739,C33,complexity,simple; complex,,C’est maman chante. / C'est maman qui chante,It's mom sings. / It's Mom that's singing,,
item_740,C34,complexity,simple; complex,,Je veux lui. / Je veux lui que tu as.,I want him. / I want it what you have.,,
item_741,C35,complexity,simple; complex,,Regarde ça. / Regarde ce que j’ai.,Look at that. / Look what I have.,,
item_742,C36,complexity,simple; complex,,Bébé rit. / Bébé rit parce que content.,Baby laughs. / Baby laughs because happy.,,
item_743,C37,complexity,simple; complex,,Le chapeau de le monsieur. / Le chapeau du monsieur. ,The hat of the man. / The gentleman's hat.,,
item_744,D1,,,,Mon camion/Camino Simon,My truck / Truck (name of child),,
item_745,D2,,,,Moi sali / Simon sali,Me dirty / (name of child) dirty,,
item_746,D3,,,,Prends-moi / Prends Simon,Take me / Take (name of child),,
item_747,D4,,,,Veux jus / Simon jus,Want juice / (name of child) juice,,
item_748,D5,,,,Toi belle / Maman belle,You pretty / Mom pretty,,
item_749,D6,,,,Brosse les dents / Brosse dents maman,Brush teeth / Brush teeth Mom,,
item_750,D7,,,,Il dort / Le chat dort,He sleeps/ The cat sleeps,,
item_751,D8,,,,Ouvre-la / Ouvre la porte,Open up / Open the door,,
item_752,D9,,,,C'est chaud / La soupe est chaude ,It's hot / The soupe is hot,,
item_753,D10,,,,Pas faire ca / Pas laver cheveux,Don't dothat / Don't wash hair,,
item_754,D11,,,,Jus dedans / Jus dans tasse,Juice inside / Juice in cup,,
