itemID,item,type,category,choices,definition,gloss,uni_lemma
item_1,,first_signs,,yes; no,Risponde quando è chiamato per nome,Respond to his/her name,
item_2,,first_signs,,yes; no,Risponde ad un No,Respond to No,
item_3,,first_signs,,yes; no,Reagisce ad un C'è la mamma/il papà,Look for mummty/daddy if you say where is mummy/daddy,
item_4,,phrases,,understands,Vuoi la pappa,Are you hungry?,
item_5,,phrases,,understands,Hai sonno? Sei stanco,Are you sleepy/tired?,
item_6,,phrases,,understands,Vuoi bere?,Do you want to drink?,
item_7,,phrases,,understands,Stai attento,Be careful,
item_8,,phrases,,understands,Stai buono,,
item_9,,phrases,,understands,Batti le manine,Clap your ands,
item_10,,phrases,,understands,Cambiamo il pannolino,Change diaper,
item_11,,phrases,,understands,Vieni qui,Come here,
item_12,,phrases,,understands,Che schifo,,
item_13,,phrases,,understands,Ne vuoi ancora?,Do you want more?,
item_14,,phrases,,understands,Non fare questo,Don't do this,
item_15,,phrases,,understands,Non toccare,Don't touch,
item_16,,phrases,,understands,Alzati,Get up,
item_17,,phrases,,understands,Dai quello alla mamma,Give to mummy,
item_18,,phrases,,understands,Dammi un bacino,Give me a kiss,
item_19,,phrases,,understands,Andiamo a…,Let's go to…,
item_20,,phrases,,understands,Bravo bambino,Good boy/girl,
item_21,,phrases,,understands,Stai fermo,Stop,
item_22,,phrases,,understands,Dì Ciao,Say bye bye,
item_23,,phrases,,understands,Guarda/Guarda qui,Look/look here,
item_24,,phrases,,understands,Apri la bocca,Open your mouth,
item_25,,phrases,,understands,Stai seduto,Sit down,
item_26,,phrases,,understands,Sputa,Psit it out,
item_27,,phrases,,understands,Basta,Cut it now,
item_28,,phrases,,understands,E' ora di fare la nanna,I'ts time to go to bed,
item_29,,phrases,,understands,Butta la palla,Throw the ball,
item_30,,phrases,,understands,Sei tutto sporco,You are dirty,
item_31,,phrases,,understands,Usciamo?,Let's go out,
item_32,,first_words,,not yet; sometimes; often,Quanto spesso imita le parole?,How frequently repeats the words,
item_33,,first_words,,not yet; sometimes; often,Quanto spesso nomina?,How frequently names objects/events…?,
item_34,bau bau,word,sounds,understands; produces,bau bau,woof woof,woof woof
item_35,beh beh,word,sounds,understands; produces,beh beh,baa baa,baa baa
item_36,brum brum,word,sounds,understands; produces,brum brum,vroom,vroom
item_37,cip cip,word,sounds,understands; produces,cip cip,tweet tweet,tweet tweet
item_38,clop clop,word,sounds,understands; produces,clop clop,,clop clop
item_39,coccode,word,sounds,understands; produces,coccodè,cockadoodledoo,cockadoodledoo
item_40,ih oh,word,sounds,understands; produces,oh oh,uh oh,uh oh
item_41,grr,word,sounds,understands; produces,grr,grr,grrr
item_42,miao,word,sounds,understands; produces,miao,meow,meow
item_43,muh,word,sounds,understands; produces,muh,moo,moo
item_44,qua qua,word,sounds,understands; produces,qua qua,quack quack,quack quack
item_45,tuttu,word,sounds,understands; produces,tuttù,choo choo,choo choo
item_46,agnello,word,animals,understands; produces,agnello,lamb,lamb
item_47,animale,word,animals,understands; produces,animale,animal,animal
item_48,asino,word,animals,understands; produces,asino,donkey,donkey
item_49,cane,word,animals,understands; produces,cane,dog,dog
item_50,capra,word,animals,understands; produces,capra,goat,goat
item_51,cavallo,word,animals,understands; produces,cavallo,horse,horse
item_52,cerbiatto,word,animals,understands; produces,cerbiatto,fawn,fawn
item_53,coccodrillo,word,animals,understands; produces,coccodrillo,crocodile,crocodile
item_54,coniglio,word,animals,understands; produces,coniglio,bunny,bunny
item_55,elefante,word,animals,understands; produces,elefante,elephant,elephant
item_56,farfalla,word,animals,understands; produces,farfalla,butterfly,butterfly
item_57,formica,word,animals,understands; produces,formica,ant,ant
item_58,gallina,word,animals,understands; produces,gallina,hen,hen
item_59,gallo,word,animals,understands; produces,gallo,rooster,rooster
item_60,gatto,word,animals,understands; produces,gatto,cat,cat
item_61,giraffa,word,animals,understands; produces,giraffa,giraffe,giraffe
item_62,ippopotamo,word,animals,understands; produces,ippopotamo,hippopotamus,hippopotamus
item_63,leone,word,animals,understands; produces,leone,lion,lion
item_64,lupo,word,animals,understands; produces,lupo,wolf,wolf
item_65,maiale,word,animals,understands; produces,maiale,pig,pig
item_66,mosca,word,animals,understands; produces,mosca,fly,fly (animal)
item_67,mucca,word,animals,understands; produces,mucca,cow,cow
item_68,oca,word,animals,understands; produces,oca,goose,goose
item_69,orso,word,animals,understands; produces,orso,bear,bear
item_70,papera,word,animals,understands; produces,papera,duck,duck
item_71,pecora,word,animals,understands; produces,pecora,sheep,sheep
item_72,pesciolino,word,animals,understands; produces,pesciolino,fish,fish (animal)
item_73,pinguino,word,animals,understands; produces,pinguino,penguin,penguin
item_74,pulcino,word,animals,understands; produces,pulcino,chick,chick
item_75,rana,word,animals,understands; produces,rana,frog,frog
item_76,scimmia,word,animals,understands; produces,scimmia,monkey,monkey
item_77,tartaruga,word,animals,understands; produces,tartaruga,turtle,turtle
item_78,tigre,word,animals,understands; produces,tigre,tiger,tiger
item_79,topo,word,animals,understands; produces,topo,mouse,mouse
item_80,uccellino,word,animals,understands; produces,uccellino,bird,bird
item_81,zanzara,word,animals,understands; produces,zanzara,mosquito,mosquito
item_82,aereo,word,vehicles,understands; produces,aereo,airplane,airplane
item_83,autobus,word,vehicles,understands; produces,autobus,bus,bus
item_84,automobile,word,vehicles,understands; produces,automobile,car,car
item_85,barca,word,vehicles,understands; produces,barca,boat,boat
item_86,bicicletta,word,vehicles,understands; produces,bicicletta,bicycle,bicycle
item_87,camion,word,vehicles,understands; produces,camion,truck,truck
item_88,motocicletta,word,vehicles,understands; produces,motocicletta,motorcycle,motorcycle
item_89,passeggino,word,vehicles,understands; produces,passeggino,stroller,stroller
item_90,treno,word,vehicles,understands; produces,treno,train,train
item_91,bambola,word,toys,understands; produces,bambola,doll,doll
item_92,cubi,word,toys,understands; produces,cubi,block,block
item_93,favola/storia,word,toys,understands; produces,favola/storia,book/story,book
item_94,giocattolo,word,toys,understands; produces,giocattolo,toy,toy (object)
item_95,palla,word,toys,understands; produces,palla,ball,ball
item_96,paletta,word,toys,understands; produces,paletta,spade,spade
item_97,secchiello,word,toys,understands; produces,secchiello,bucket,bucket
item_98,trottola,word,toys,understands; produces,trottola,spinning top,top
item_99,acqua,word,food_drink,understands; produces,acqua,water,water (beverage)
item_100,arancia,word,food_drink,understands; produces,arancia,orange,orange (food)
item_101,banana,word,food_drink,understands; produces,banana,banana,banana
item_102,biscotti,word,food_drink,understands; produces,biscotti,cookie,cookie
item_103,caramella,word,food_drink,understands; produces,caramella,candy,candy
item_104,carne,word,food_drink,understands; produces,carne,meat,meat
item_105,carote,word,food_drink,understands; produces,carote,carrots,carrots
item_106,cioccolata,word,food_drink,understands; produces,cioccolata,chocolate,chocolate
item_107,cracker,word,food_drink,understands; produces,cracker,cracker,cracker
item_108,formaggio,word,food_drink,understands; produces,formaggio,cheese,cheese
item_109,gelato,word,food_drink,understands; produces,gelato,icecream,ice cream
item_110,latte,word,food_drink,understands; produces,latte,milk,milk
item_111,mela,word,food_drink,understands; produces,mela,apple,apple
item_112,miele,word,food_drink,understands; produces,miele,honey,honey
item_113,pane,word,food_drink,understands; produces,pane,bread,bread
item_114,pappa,word,food_drink,understands; produces,pappa,pap,pap
item_115,pasta,word,food_drink,understands; produces,pasta,pasta,pasta
item_116,patate,word,food_drink,understands; produces,patate,potato,potato
item_117,pera,word,food_drink,understands; produces,pera,pear,pear
item_118,pesca,word,food_drink,understands; produces,pesca,peach,peach
item_119,piselli,word,food_drink,understands; produces,piselli,peas,peas
item_120,pollo,word,food_drink,understands; produces,pollo,chicken,chicken (food)
item_121,polpette,word,food_drink,understands; produces,polpette,meat balls,meatball
item_122,riso,word,food_drink,understands; produces,riso,rice,rice
item_123,sugo,word,food_drink,understands; produces,sugo,sauce,sauce
item_124,torta,word,food_drink,understands; produces,torta,cake,cake
item_125,uovo,word,food_drink,understands; produces,uovo,egg,egg
item_126,uva,word,food_drink,understands; produces,uva,grapes,grapes
item_127,yogurt,word,food_drink,understands; produces,yogurt,yogurt,yogurt
item_128,zucchero,word,food_drink,understands; produces,zucchero,sugar,sugar
item_129,bavaglino,word,food_drink,understands; produces,bavaglino,bib,bib
item_130,bottone,word,clothing,understands; produces,bottone,button,button
item_131,calze,word,clothing,understands; produces,calze,tights,sock
item_132,cappello,word,clothing,understands; produces,cappello,hat,hat
item_133,cappotto,word,clothing,understands; produces,cappotto,coat,coat
item_134,collana,word,clothing,understands; produces,collana,necklace,necklace
item_135,giacca,word,clothing,understands; produces,giacca,jacket,jacket
item_136,gonna,word,clothing,understands; produces,gonna,skirt,skirt
item_137,guanti,word,clothing,understands; produces,guanti,gloves,gloves
item_138,maglione,word,clothing,understands; produces,maglione,sweater,sweater
item_139,mutande,word,clothing,understands; produces,mutande,underpants,underpants
item_140,occhiali,word,clothing,understands; produces,occhiali,glasses,glasses
item_141,pannolino,word,clothing,understands; produces,pannolino,diaper,diaper
item_142,pantaloni,word,clothing,understands; produces,pantaloni,pants,pants
item_143,pigiama,word,clothing,understands; produces,pigiama,pajamas,pajamas
item_144,scarpe,word,clothing,understands; produces,scarpe,shoe,shoe
item_145,sciarpa,word,clothing,understands; produces,sciarpa,scarf,scarf
item_146,tuta,word,clothing,understands; produces,tuta,tracksuit,tracksuit
item_147,vestito,word,clothing,understands; produces,vestito,dress,dress (object)
item_148,bocca,word,body_parts,understands; produces,bocca,mouth,mouth
item_149,braccio,word,body_parts,understands; produces,braccio,arm,arm
item_150,capelli,word,body_parts,understands; produces,capelli,hair,hair
item_151,denti,word,body_parts,understands; produces,denti,tooth,tooth
item_152,dito,word,body_parts,understands; produces,dito,finger,finger
item_153,faccia,word,body_parts,understands; produces,faccia,face,face
item_154,gambe,word,body_parts,understands; produces,gambe,leg,leg
item_155,lingua,word,body_parts,understands; produces,lingua,tongue,tongue
item_156,mano,word,body_parts,understands; produces,mano,hand,hand
item_157,naso,word,body_parts,understands; produces,naso,nose,nose
item_158,occhio,word,body_parts,understands; produces,occhio,eye,eye
item_159,ombelico,word,body_parts,understands; produces,ombelico,bellybutton,belly button
item_160,orecchio,word,body_parts,understands; produces,orecchio,ear,ear
item_161,organo genitale femminile,word,body_parts,understands; produces,organo genitale femminile,vagina,vagina
item_162,organo genitale maschile,word,body_parts,understands; produces,organo genitale maschile,penis,penis
item_163,pancia,word,body_parts,understands; produces,pancia,tummy,tummy
item_164,piede,word,body_parts,understands; produces,piede,feet,feet
item_165,sederino,word,body_parts,understands; produces,sederino,buttocks,butt
item_166,seno,word,body_parts,understands; produces,seno,breast,breast
item_167,testa,word,body_parts,understands; produces,testa,head,head
item_168,armadio,word,furniture_rooms,understands; produces,armadio,closet,closet
item_169,bagno,word,furniture_rooms,understands; produces,bagno,bathroom,bathroom
item_170,bide,word,furniture_rooms,understands; produces,bidè,bidet,bidet
item_171,camera,word,furniture_rooms,understands; produces,camera,room,room
item_172,cassetto,word,furniture_rooms,understands; produces,cassetto,drawer,drawer
item_173,cucina,word,furniture_rooms,understands; produces,cucina,kitchen,kitchen
item_174,culla,word,furniture_rooms,understands; produces,culla,crib,crib
item_175,divano,word,furniture_rooms,understands; produces,divano,couch,couch
item_176,doccia,word,furniture_rooms,understands; produces,doccia,shower,shower
item_177,finestra,word,furniture_rooms,understands; produces,finestra,window,window
item_178,frigorifero,word,furniture_rooms,understands; produces,frigorifero,refrigerator,refrigerator
item_179,lavandino,word,furniture_rooms,understands; produces,lavandino,sink,sink
item_180,lavatrice,word,furniture_rooms,understands; produces,lavatrice,washingmachine,washing machine
item_181,letto,word,furniture_rooms,understands; produces,letto,bed,bed
item_182,porta,word,furniture_rooms,understands; produces,porta,door,door
item_183,salotto,word,furniture_rooms,understands; produces,salotto,livingroom,living room
item_184,scala,word,furniture_rooms,understands; produces,scala,stairs,stairs
item_185,sedia,word,furniture_rooms,understands; produces,sedia,chair,chair
item_186,seggiolone,word,furniture_rooms,understands; produces,seggiolone,highchair,high chair
item_187,tappeto,word,furniture_rooms,understands; produces,tappeto,carpet,carpet
item_188,tavolo,word,furniture_rooms,understands; produces,tavolo,table,table
item_189,televisione/TV,word,furniture_rooms,understands; produces,televisione/TV,TV,TV
item_190,terrazza,word,furniture_rooms,understands; produces,terrazza,porch,porch
item_191,vasca da bagno,word,furniture_rooms,understands; produces,vasca da bagno,bathtub,bathtub
item_192,biberon,word,household,understands; produces,biberon,baby's bottle,bottle
item_193,bicchiere,word,household,understands; produces,bicchiere,glass,glass
item_194,bottiglia,word,household,understands; produces,bottiglia,bottle,bottle
item_195,chiave,word,household,understands; produces,chiave,keys,keys
item_196,ciuccio,word,household,understands; produces,ciuccio,pacifier,pacifier
item_197,coltello,word,household,understands; produces,coltello,knife,knife
item_198,coperchio,word,household,understands; produces,coperchio,cover,cover (object)
item_199,coperta,word,household,understands; produces,coperta,blanket,blanket
item_200,cucchiaio,word,household,understands; produces,cucchiaio,spoon,spoon
item_201,cuscino,word,household,understands; produces,cuscino,pillow,pillow
item_202,fazzoletto,word,household,understands; produces,fazzoletto,tissue/kleenex,tissue
item_203,fon,word,household,understands; produces,fon,phon,phone
item_204,forbici,word,household,understands; produces,forbici,scissors,scissors
item_205,forchetta,word,household,understands; produces,forchetta,fork,fork
item_206,giornale,word,household,understands; produces,giornale,paper,paper
item_207,luce,word,household,understands; produces,luce,light,light
item_208,libro,word,household,understands; produces,libro,book,book
item_209,martello,word,household,understands; produces,martello,hammer,hammer
item_210,matita/penna,word,household,understands; produces,matita/penna,pencil/pen,pen/pencil
item_211,musica,word,household,understands; produces,musica,music,music
item_212,ombrello,word,household,understands; produces,ombrello,umbrella,umbrella
item_213,orologio,word,household,understands; produces,orologio,clock,clock
item_214,pentola,word,household,understands; produces,pentola,pot,pot
item_215,pettine,word,household,understands; produces,pettine,comb,comb (object)
item_216,pianta,word,household,understands; produces,pianta,plant,plant
item_217,piatto,word,household,understands; produces,piatto,dish,dish
item_218,sapone,word,household,understands; produces,sapone,soap,soap
item_219,scatola,word,household,understands; produces,scatola,box,box
item_220,scopa,word,household,understands; produces,scopa,broom,broom
item_221,soldi,word,household,understands; produces,soldi,money,money
item_222,spazzolino da denti,word,household,understands; produces,spazzolino da denti,toothbrush,toothbrush
item_223,specchio,word,household,understands; produces,specchio,mirror,mirror
item_224,tappo,word,household,understands; produces,tappo,cap,cap
item_225,tazza,word,household,understands; produces,tazza,cup,cup
item_226,telefono,word,household,understands; produces,telefono,telephone,telephone
item_227,vasino,word,household,understands; produces,vasino,potty,potty
item_228,albero,word,outside,understands; produces,albero,tree,tree
item_229,altalena,word,outside,understands; produces,altalena,swing,swing (object)
item_230,ascensore,word,outside,understands; produces,ascensore,elevator,elevator
item_231,asilo,word,outside,understands; produces,asilo,kindergarten,kindergarten
item_232,campagna,word,outside,understands; produces,campagna,country,country
item_233,casa,word,outside,understands; produces,casa,house/home,home
item_234,cielo,word,outside,understands; produces,cielo,sky,sky
item_235,fiore,word,outside,understands; produces,fiore,flower,flower
item_236,garage,word,outside,understands; produces,garage,garage,garage
item_237,giardino,word,outside,understands; produces,giardino,garden,garden
item_238,luna,word,outside,understands; produces,luna,moon,moon
item_239,mare,word,outside,understands; produces,mare,sea,sea
item_240,montagna,word,outside,understands; produces,montagna,rock,mountain
item_241,negozio,word,outside,understands; produces,negozio,store,store
item_242,neve,word,outside,understands; produces,neve,snow,snow
item_243,nuvole,word,outside,understands; produces,nuvole,clouds,cloud
item_244,parco giochi,word,outside,understands; produces,parco giochi,playground,playground
item_245,pioggia,word,outside,understands; produces,pioggia,rain,rain
item_246,prato,word,outside,understands; produces,prato,lawn,lawn
item_247,sasso,word,outside,understands; produces,sasso,stone,stone
item_248,scivolo,word,outside,understands; produces,scivolo,slide,slide (object)
item_249,sole,word,outside,understands; produces,sole,sun,sun
item_250,stella,word,outside,understands; produces,stella,star,star
item_251,strada,word,outside,understands; produces,strada,street,street
item_252,terra,word,outside,understands; produces,terra,earth,earth
item_253,vento,word,outside,understands; produces,vento,wind,wind
item_254,zoo,word,outside,understands; produces,zoo,zoo,zoo
item_255,babysitter/tata,word,people,understands; produces,babysitter/tata,babysitter,babysitter
item_256,barbiere,word,people,understands; produces,barbiere,barber,barber
item_257,bimbo/a,word,people,understands; produces,bimbo/a,child,child
item_258,cugino/a,word,people,understands; produces,cugino/a,cousin,cousin
item_259,dottore,word,people,understands; produces,dottore,doctor,doctor
item_260,fratello,word,people,understands; produces,fratello,brother,brother
item_261,il suo nome,word,people,understands; produces,il suo nome,child's own name,child's own name
item_262,maestro/a,word,people,understands; produces,maestro/a,teacher,teacher
item_263,mamma,word,people,understands; produces,mamma,mommy,mommy
item_264,nonna,word,people,understands; produces,nonna,grandma,grandma
item_265,nonno,word,people,understands; produces,nonno,grandpa,grandpa
item_266,papa,word,people,understands; produces,papà,daddy,daddy
