definition,uni_lemma,gloss,category,item,type,choices,complexity_category,itemID
scuola,,school,places,scuola,word,produces,,item_343
spiaggia,,beach,places,spiaggia,word,produces,,item_344
supermercato,,supermarket,places,supermercato,word,produces,,item_345
zoo,,zoo,places,zoo,word,produces,,item_346
amico/a,,friend,people,amico/a,word,produces,,item_347
babysitter/tata,,babysitter,people,babysitter/tata,word,produces,,item_348
bambino/a,,baby,people,bambino/a,word,produces,,item_349
barbiere,,barber,people,barbiere,word,produces,,item_350
bimbi,child,children,people,bimbi,word,produces,,item_351
cugino/a,,cousin,people,cugino/a,word,produces,,item_352
donna,,woman,people,donna,word,produces,,item_353
dottore,,doctor,people,dottore,word,produces,,item_354
fratello,,brother,people,fratello,word,produces,,item_355
il suo nome,,child,people,il_suo_nome,word,produces,,item_356
maestro/a,,teacher,people,maestro/a,word,produces,,item_357
mamma,,mommy,people,mamma,word,produces,,item_358
nonna,,grandma,people,nonna,word,produces,,item_359
nonno,,grandpa,people,nonno,word,produces,,item_360
panettiere,,baker,people,panettiere,word,produces,,item_361
papà,,daddy,people,papa,word,produces,,item_362
parrucchiere,,hairdresser,people,parrucchiere,word,produces,,item_363
pediatra,,pediatrician,people,pediatra,word,produces,,item_364
persone,,people,people,persone,word,produces,,item_365
poliziotto,,police,people,poliziotto,word,produces,,item_366
portiere,,door keeper,people,portiere,word,produces,,item_367
ragazzo/a,,boy/girl,people,ragazzo/a,word,produces,,item_368
signore/a,,sir/lady,people,signore/a,word,produces,,item_369
soldato,,soldier,people,soldato,word,produces,,item_370
sorella,,sister,people,sorella,word,produces,,item_371
uomo,,man,people,uomo,word,produces,,item_372
vigile,,traffic officer,people,vigile,word,produces,,item_373
zia,,aunt,people,zia,word,produces,,item_374
zio,,uncle,people,zio,word,produces,,item_375
auguri,,wishes,games_routines,auguri,word,produces,,item_376
basta,,cut it out,games_routines,basta,word,produces,,item_377
bravo,,good boy/girl,games_routines,bravo,word,produces,,item_378
bua,,,games_routines,bua,word,produces,,item_379
bum (cade),,,games_routines,bum_(cade),word,produces,,item_380
buonanotte/buongiorno,,nightnight/good morning,games_routines,buonanotte/buongiorno,word,produces,,item_381
ciao,,hi,games_routines,ciao,word,produces,,item_382
che rumore/chiasso,,noise,games_routines,che_rumore/chiasso,word,produces,,item_383
cuccù settete,peekaboo,peekaboo,games_routines,cuccu_settete,word,produces,,item_384
dare le tottò,,to slap,games_routines,dare_le_totto,word,produces,,item_385
fare il bagno,,bath,games_routines,fare_il_bagno,word,produces,,item_386
fare la pipì,go potty,go potty,games_routines,fare_la_pipi,word,produces,,item_387
fare la popò,go potty,to poop,games_routines,fare_la_popo,word,produces,,item_388
giro-girotondo,,turnaround,games_routines,giro-girotondo,word,produces,,item_389
grazie/prego,,thankyou,games_routines,grazie/prego,word,produces,,item_390
nanna,,nap,games_routines,nanna,word,produces,,item_391
no,,no,games_routines,no,word,produces,,item_392
non c'è più,no more,no more,games_routines,non_ce_piu,word,produces,,item_393
per favore/per piacere,,please,games_routines,per_favore/per_piacere,word,produces,,item_394
pronto/chi è?,hello,hello,games_routines,pronto_chi_e?,word,produces,,item_395
sì,,yes,games_routines,si,word,produces,,item_396
un/due/tre,one two three,one two three,games_routines,un_due_tre,word,produces,,item_397
via,,go,games_routines,via,word,produces,,item_398
voler bene,,to love,games_routines,voler_bene,word,produces,,item_399
zitto/sch,,shh/shush/hush,games_routines,zitto/sch,word,produces,,item_400
abbracciare,,hug,action_words,abbracciare,word,produces,,item_401
accendere,,light/switch on,action_words,accendere,word,produces,,item_402
acchiappare,,catch,action_words,acchiappare,word,produces,,item_403
aggiustare,,fix,action_words,aggiustare,word,produces,,item_404
aiutare,,help,action_words,aiutare,word,produces,,item_405
alzarsi,,stand,action_words,alzarsi,word,produces,,item_406
andare,,go,action_words,andare,word,produces,,item_407
aprire,,open,action_words,aprire,word,produces,,item_408
arrampicarsi,,climb,action_words,arrampicarsi,word,produces,,item_409
asciugare,,dry,action_words,asciugare,word,produces,,item_410
aspettare,,wait,action_words,aspettare,word,produces,,item_411
aver fame,,hungry,action_words,aver_fame,word,produces,,item_412
aver sete,,thirsty,action_words,aver_sete,word,produces,,item_413
aver sonno,,sleepy,action_words,aver_sonno,word,produces,,item_414
baciare,,kiss,action_words,baciare,word,produces,,item_415
ballare,,dance,action_words,ballare,word,produces,,item_416
bere,,drink,action_words,bere,word,produces,,item_417
bussare,,knock,action_words,bussare,word,produces,,item_418
buttare,,dump,action_words,buttare,word,produces,,item_419
cadere,,fall,action_words,cadere,word,produces,,item_420
camminare,,walk,action_words,camminare,word,produces,,item_421
cantare,,sing,action_words,cantare,word,produces,,item_422
cercare,,seek,action_words,cercare,word,produces,,item_423
chiudere,,close,action_words,chiudere,word,produces,,item_424
colorare,,paint,action_words,colorare,word,produces,,item_425
comprare,,buy,action_words,comprare,word,produces,,item_426
conoscere,,know,action_words,conoscere,word,produces,,item_427
coprire,,cover,action_words,coprire,word,produces,,item_428
correre,,run,action_words,correre,word,produces,,item_429
costruire,,build,action_words,costruire,word,produces,,item_430
cucinare,,cook,action_words,cucinare,word,produces,,item_431
cullare,,rock,action_words,cullare,word,produces,,item_432
dare,,give,action_words,dare,word,produces,,item_433
dare un calcio,,kick,action_words,dare_un_calcio,word,produces,,item_434
dire,,say,action_words,dire,word,produces,,item_435
disegnare,,draw,action_words,disegnare,word,produces,,item_436
dondolare,,swing,action_words,dondolare,word,produces,,item_437
dormire,,sleep,action_words,dormire,word,produces,,item_438
entrare,,enter,action_words,entrare,word,produces,,item_439
fare,,make,action_words,fare,word,produces,,item_440
fermarsi,,stop,action_words,fermarsi,word,produces,,item_441
finire,,finish,action_words,finire,word,produces,,item_442
giocare,,play,action_words,giocare,word,produces,,item_443
girare,,turn,action_words,girare,word,produces,,item_444
gridare/urlare,,shout,action_words,gridare/urlare,word,produces,,item_445
guardare,,look,action_words,guardare,word,produces,,item_446
guidare,,drive,action_words,guidare,word,produces,,item_447
lanciare,,throw,action_words,lanciare,word,produces,,item_448
lavare,,wash,action_words,lavare,word,produces,,item_449
lavorare,,work,action_words,lavorare,word,produces,,item_450
leccare,,lick,action_words,leccare,word,produces,,item_451
leggere,,read,action_words,leggere,word,produces,,item_452
levare/togliere,,take off/remove,action_words,levare/togliere,word,produces,,item_453
litigare,,fight,action_words,litigare,word,produces,,item_454
mangiare,,eat,action_words,mangiare,word,produces,,item_455
mettere,,put,action_words,mettere,word,produces,,item_456
mordere,,bite,action_words,mordere,word,produces,,item_457
nascondere/si,,hide,action_words,nascondere/si,word,produces,,item_458
nuotare,,swim,action_words,nuotare,word,produces,,item_459
parlare,,talk,action_words,parlare,word,produces,,item_460
passeggiare,,walk,action_words,passeggiare,word,produces,,item_461
pettinare,,comb/brush,action_words,pettinare,word,produces,,item_462
piacere,,like,action_words,piacere,word,produces,,item_463
piangere,,cry,action_words,piangere,word,produces,,item_464
portare,,bring/carry,action_words,portare,word,produces,,item_465
prendere,,take,action_words,prendere,word,produces,,item_466
provare,,taste,action_words,provare,word,produces,,item_467
pulire,,clean,action_words,pulire,word,produces,,item_468
raccontare,,tell,action_words,raccontare,word,produces,,item_469
regalare,,give present,action_words,regalare,word,produces,,item_470
restare,,remain,action_words,restare,word,produces,,item_471
ridere,,smile,action_words,ridere,word,produces,,item_472
rispondere,,answer,action_words,rispondere,word,produces,,item_473
rompere,,break,action_words,rompere,word,produces,,item_474
rovesciare,,spill,action_words,rovesciare,word,produces,,item_475
saltare,,jump,action_words,saltare,word,produces,,item_476
salutare,,greet,action_words,salutare,word,produces,,item_477
sbrigarsi,,hurry,action_words,sbrigarsi,word,produces,,item_478
scappare,,bolt,action_words,scappare,word,produces,,item_479
scendere,,go down,action_words,scendere,word,produces,,item_480
scrivere,,write,action_words,scrivere,word,produces,,item_481
sedersi,,sit,action_words,sedersi,word,produces,,item_482
sentire,,hear/listen,action_words,sentire,word,produces,,item_483
soffiare,,blow,action_words,soffiare,word,produces,,item_484
spazzare,,sweep,action_words,spazzare,word,produces,,item_485
spegnere,,put out,action_words,spegnere,word,produces,,item_486
spingere,,push,action_words,spingere,word,produces,,item_487
sporcarsi,,get dirty,action_words,sporcarsi,word,produces,,item_488
sputare,,spit,action_words,sputare,word,produces,,item_489
stare,,stay,action_words,stare,word,produces,,item_490
strappare,,rip,action_words,strappare,word,produces,,item_491
svegliarsi,,wake,action_words,svegliarsi,word,produces,,item_492
tagliare,,cut,action_words,tagliare,word,produces,,item_493
telefonare,,phone,action_words,telefonare,word,produces,,item_494
tenere,,hold,action_words,tenere,word,produces,,item_495
tirare,,pull,action_words,tirare,word,produces,,item_496
toccare,,touch,action_words,toccare,word,produces,,item_497
trovare,,find,action_words,trovare,word,produces,,item_498
uscire,,go out,action_words,uscire,word,produces,,item_499
vedere,,see/watch,action_words,vedere,word,produces,,item_500
venire,,come,action_words,venire,word,produces,,item_501
versare,,pour,action_words,versare,word,produces,,item_502
volare,,fly,action_words,volare,word,produces,,item_503
addormentato,,asleep,descriptive_words,addormentato,word,produces,,item_504
alto,,high,descriptive_words,alto,word,produces,,item_505
amaro,,bitter,descriptive_words,amaro,word,produces,,item_506
arancione,,orange,descriptive_words,arancione,word,produces,,item_507
arrabbiato,,angry,descriptive_words,arrabbiato,word,produces,,item_508
asciutto,,dry,descriptive_words,asciutto,word,produces,,item_509
attento,,carefull,descriptive_words,attento,word,produces,,item_510
bagnato,,wet,descriptive_words,bagnato,word,produces,,item_511
bello,,nice,descriptive_words,bello,word,produces,,item_512
bianco,,white,descriptive_words,bianco,word,produces,,item_513
blu,,blue,descriptive_words,blu,word,produces,,item_514
brutto,,ugly/bad,descriptive_words,brutto,word,produces,,item_515
buio,,dark,descriptive_words,buio,word,produces,,item_516
buono,,good,descriptive_words,buono,word,produces,,item_517
caldo,,hot,descriptive_words,caldo,word,produces,,item_518
calmo/tranquillo,,quiet,descriptive_words,calmo/tranquillo,word,produces,,item_519
carino,,cute/pretty,descriptive_words,carino,word,produces,,item_520
cattivo,,bad,descriptive_words,cattivo,word,produces,,item_521
contento,,happy,descriptive_words,contento,word,produces,,item_522
corto,,short,descriptive_words,corto,word,produces,,item_523
disubbidiente,,naughty,descriptive_words,disubbidiente,word,produces,,item_524
dolce,,sweet,descriptive_words,dolce,word,produces,,item_525
duro,,hard,descriptive_words,duro,word,produces,,item_526
felice,,happy,descriptive_words,felice,word,produces,,item_527
ferito,,hurt,descriptive_words,ferito,word,produces,,item_528
finito,,finished,descriptive_words,finito,word,produces,,item_529
forte,,loud,descriptive_words,forte,word,produces,,item_530
freddo,,cold,descriptive_words,freddo,word,produces,,item_531
gentile,,gentle,descriptive_words,gentile,word,produces,,item_532
giallo,,yellow,descriptive_words,giallo,word,produces,,item_533
grande/grosso,,big,descriptive_words,grande/grosso,word,produces,,item_534
leggero,,light,descriptive_words,leggero,word,produces,,item_535
lento,,slow,descriptive_words,lento,word,produces,,item_536
lungo,,long,descriptive_words,lungo,word,produces,,item_537
malato,,sick,descriptive_words,malato,word,produces,,item_538
marrone,,brown,descriptive_words,marrone,word,produces,,item_539
morbido,,soft,descriptive_words,morbido,word,produces,,item_540
nero,,black,descriptive_words,nero,word,produces,,item_541
nuovo,,new,descriptive_words,nuovo,word,produces,,item_542
pazzo/matto,,mad,descriptive_words,pazzo/matto,word,produces,,item_543
pesante,,heavy,descriptive_words,pesante,word,produces,,item_544
piano,,slow,descriptive_words,piano,word,produces,,item_545
piccolo,,little,descriptive_words,piccolo,word,produces,,item_546
pieno,,full,descriptive_words,pieno,word,produces,,item_547
povero,,poor,descriptive_words,povero,word,produces,,item_548
pulito,,clean,descriptive_words,pulito,word,produces,,item_549
rosso,,red,descriptive_words,rosso,word,produces,,item_550
rotto,,broken,descriptive_words,rotto,word,produces,,item_551
salato,,salted/salty,descriptive_words,salato,word,produces,,item_552
sbagliato,,wrong,descriptive_words,sbagliato,word,produces,,item_553
schifoso,,sticky,descriptive_words,schifoso,word,produces,,item_554
sciocco/stupido,,silly,descriptive_words,sciocco/stupido,word,produces,,item_555
spaventato,,scared,descriptive_words,spaventato,word,produces,,item_556
sporco,,dirty,descriptive_words,sporco,word,produces,,item_557
stanco,,tired,descriptive_words,stanco,word,produces,,item_558
stretto,,tight,descriptive_words,stretto,word,produces,,item_559
sveglio,,awake,descriptive_words,sveglio,word,produces,,item_560
triste,,sad,descriptive_words,triste,word,produces,,item_561
ultimo,,last,descriptive_words,ultimo,word,produces,,item_562
vecchio,,old,descriptive_words,vecchio,word,produces,,item_563
veloce/svelto,,fast,descriptive_words,veloce/svelto,word,produces,,item_564
verde,,green,descriptive_words,verde,word,produces,,item_565
vuoto,,empty,descriptive_words,vuoto,word,produces,,item_566
adesso/ora,,now,time_words,adesso/ora,word,produces,,item_567
domani,,tomorrow,time_words,domani,word,produces,,item_568
dopo/poi,,after,time_words,dopo/poi,word,produces,,item_569
giorno,,day,time_words,giorno,word,produces,,item_570
ieri,,yesterday,time_words,ieri,word,produces,,item_571
mattina,,morning,time_words,mattina,word,produces,,item_572
notte,,night,time_words,notte,word,produces,,item_573
oggi,,today,time_words,oggi,word,produces,,item_574
pomeriggio,,afternoon,time_words,pomeriggio,word,produces,,item_575
presto,,early,time_words,presto,word,produces,,item_576
sera,,tonight,time_words,sera,word,produces,,item_577
tardi,,late,time_words,tardi,word,produces,,item_578
io,,I,pronouns,io,word,produces,,item_579
tu,,you,pronouns,tu,word,produces,,item_580
lui,,he,pronouns,lui,word,produces,,item_581
lei,,she,pronouns,lei,word,produces,,item_582
noi,,we/us,pronouns,noi,word,produces,,item_583
voi,,you,pronouns,voi,word,produces,,item_584
loro,,they/their/them,pronouns,loro,word,produces,,item_585
mio/a,,mine/my,pronouns,mio/a,word,produces,,item_586
tuo/a,,your,pronouns,tuo/a,word,produces,,item_587
suo/a,,his/hers,pronouns,suo/a,word,produces,,item_588
nostro/a,,our,pronouns,nostro/a,word,produces,,item_589
vostro/a,,your,pronouns,vostro/a,word,produces,,item_590
me/mi,,me/myself,pronouns,me/mi,word,produces,,item_591
te/ti,,yourself,pronouns,te/ti,word,produces,,item_592
ci,,us,pronouns,ci,word,produces,,item_593
vi,,you,pronouns,vi,word,produces,,item_594
si,,himself/herself/itself/oneself,pronouns,si,word,produces,,item_595
che,,who/that,pronouns,che,word,produces,,item_596
quello/a,,that,pronouns,quello/a,word,produces,,item_597
questo/a,,this,pronouns,questo/a,word,produces,,item_598
gli,,him,pronouns,gli,word,produces,,item_599
lo/a,,it,pronouns,lo/a,word,produces,,item_600
li/e,,it,pronouns,li/e,word,produces,,item_601
che/che cosa,what,what,question_words,che/che_cosa,word,produces,,item_602
chi,who,who,question_words,chi,word,produces,,item_603
come,how,how,question_words,come,word,produces,,item_604
dove,where (question),where,question_words,dove,word,produces,,item_605
perchè,why,why,question_words,perche,word,produces,,item_606
quale,,which,question_words,quale,word,produces,,item_607
quando,when (question),when,question_words,quando,word,produces,,item_608
di,,of,prepositions,di,word,produces,,item_609
a,,at,prepositions,a,word,produces,,item_610
da,,by,prepositions,da,word,produces,,item_611
in,,in,prepositions,in,word,produces,,item_612
con,,with,prepositions,con,word,produces,,item_613
su,,up,prepositions,su,word,produces,,item_614
giù,,down,prepositions,gi,word,produces,,item_615
per,,for,prepositions,per,word,produces,,item_616
fra/tra,,between/among,prepositions,fra/tra,word,produces,,item_617
sopra,,above,prepositions,sopra,word,produces,,item_618
sotto,,under,prepositions,sotto,word,produces,,item_619
dentro,,inside/into,prepositions,dentro,word,produces,,item_620
fuori,,out,prepositions,fuori,word,produces,,item_621
lontano,,away,prepositions,lontano,word,produces,,item_622
vicino,,beside,prepositions,vicino,word,produces,,item_623
davanti,,ahead,prepositions,davanti,word,produces,,item_624
dietro,,back/behind,prepositions,dietro,word,produces,,item_625
il,,the,quantifiers,il,word,produces,,item_626
lo,,the,quantifiers,lo,word,produces,,item_627
la,,the,quantifiers,la,word,produces,,item_628
i,,the,quantifiers,i,word,produces,,item_629
gli,,the,quantifiers,gli,word,produces,,item_630
le,,the,quantifiers,le,word,produces,,item_631
un/uno/una,,a/an,quantifiers,un/uno/una,word,produces,,item_632
del/della,,some,quantifiers,del/della,word,produces,,item_633
dei/delle,,some,quantifiers,dei/delle,word,produces,,item_634
altro/un altro,,another,quantifiers,altro/un_altro,word,produces,,item_635
sono,,am,helping_verbs,sono,word,produces,,item_636
sei,,are,helping_verbs,sei,word,produces,,item_637
e,,is,helping_verbs,e,word,produces,,item_638
ho,,have,helping_verbs,ho,word,produces,,item_639
hai,,have,helping_verbs,hai,word,produces,,item_640
ha,,has,helping_verbs,ha,word,produces,,item_641
posso,,can,helping_verbs,posso,word,produces,,item_642
puoi,,can,helping_verbs,puoi,word,produces,,item_643
può,,can,helping_verbs,puo,word,produces,,item_644
voglio,,want,helping_verbs,voglio,word,produces,,item_645
vuoi,,want,helping_verbs,vuoi,word,produces,,item_646
vuole,,wants,helping_verbs,vuole,word,produces,,item_647
devo,,have to,helping_verbs,devo,word,produces,,item_648
devi,,have to,helping_verbs,devi,word,produces,,item_649
deve,,has to,helping_verbs,deve,word,produces,,item_650
così,,so,connecting_words,cosi,word,produces,,item_651
e,,and,connecting_words,e,word,produces,,item_652
ma,,but,connecting_words,ma,word,produces,,item_653
perchè,,because,connecting_words,perche,word,produces,,item_654
quindi/allora,,then,connecting_words,quindi/allora,word,produces,,item_655
se,,if,connecting_words,se,word,produces,,item_656
anche/pure,,too,locations,anche/pure,word,produces,,item_657
ancora,,more,locations,ancora,word,produces,,item_658
di più,,much,locations,di_piu,word,produces,,item_659
ecco,,that is,locations,ecco,word,produces,,item_660
li/l,,there,locations,li/l,word,produces,,item_661
molto,,much,locations,molto,word,produces,,item_662
nessuno,,none,locations,nessuno,word,produces,,item_663
niente,,any,locations,niente,word,produces,,item_664
poco,,little/few,locations,poco,word,produces,,item_665
qui/qua,,here,locations,qui/qua,word,produces,,item_666
tanto,,a lot,locations,tanto,word,produces,,item_667
troppo,,too,locations,troppo,word,produces,,item_668
tutto,,all,locations,tutto,word,produces,,item_669
un pò,,any,locations,un_po,word,produces,,item_670
