itemID,item,type,category,choices,gloss,complexity_category,definition,uni_lemma
item_1,S1WEI,word,sounds,produces,,,喂？,
item_2,S1DOG,word,sounds,produces,woof woof,,旺旺（狗叫）,woof woof
item_3,S1CAT,word,sounds,produces,meow,,喵（猫叫）,meow
item_4,S1CAR,word,sounds,produces,vroom,,嘀嘀（汽车声）,vroom
item_5,S1AIYOU,word,sounds,produces,,,哎哟,
item_6,S1YA,word,sounds,produces,,,呀,
item_7,S1SHEEP,word,sounds,produces,baa baa,,咩咩（羊叫声）,baa baa
item_8,S1DUCK,word,sounds,produces,quack quack,,嘎嘎（鸭子叫）,quack quack
item_9,S1CHICK,word,sounds,produces,,,嘎嘎达（鸡叫）,
item_10,S1BANG,word,sounds,produces,bang,,梆梆（打枪）,bang
item_11,S1BIRD,word,sounds,produces,tweet tweet,,喳喳（鸟叫）,tweet tweet
item_12,S1LION,word,sounds,produces,,,嗷（狮子叫）,
item_13,P2MAMA,word,people,produces,mommy,,妈妈,mommy
item_14,P2BABA,word,people,produces,daddy,,爸爸,daddy
item_15,P2NAIN,word,people,produces,grandma,,奶奶,grandma
item_16,P2LAOL,word,people,produces,,,姥 姥,
item_17,P2YEYE,word,people,produces,grandpa,,爷爷,grandpa
item_18,P2LAOYE,word,people,produces,grandpa,,姥爷,grandpa
item_19,P2BAO,word,people,produces,baby,,宝宝,baby
item_20,P2NAME,word,people,produces,,,自己的名字,
item_21,P2AUNT,word,people,produces,aunt,,阿姨,aunt
item_22,P2GUGU,word,people,produces,aunt,,姑姑,aunt
item_23,P2SHU,word,people,produces,uncle,,叔叔,uncle
item_24,P2DADA,word,people,produces,,,伯伯（大大）,
item_25,P2JIU,word,people,produces,uncle,,舅舅,uncle
item_26,P2JIE,word,people,produces,sister,,姐姐,sister
item_27,P2MEIME,word,people,produces,sister,,妹妹,sister
item_28,P2GEGE,word,people,produces,brother,,哥哥,brother
item_29,P2DIDI,word,people,produces,brother,,弟弟,brother
item_30,P2FRNAM,word,people,produces,,,小朋友的名字,
item_31,P2DAMA,word,people,produces,,,大妈,
item_32,P2PERSO,word,people,produces,person,,人,person
item_33,P2HAIZI,word,people,produces,,,孩子/小孩/小朋友,
item_34,P2GIRL,word,people,produces,girl,,女孩,girl
item_35,P2BOY,word,people,produces,boy,,男孩,boy
item_36,P2MAN,word,people,produces,man,,男人,man
item_37,P2LAOSH,word,people,produces,teacher,,老师,teacher
item_38,P2POLIC,word,people,produces,policeman,,警察,policeman
item_39,P2DAIFU,word,people,produces,,,医生/大夫,
item_40,P2DONDU,word,people,produces,,,唐老鸭,
item_41,P2MICKY,word,people,produces,,,米老鼠,
item_42,P2SUNWU,word,people,produces,,,孙悟空,
item_43,P2ZHUBJ,word,people,produces,,,猪八戒,
item_44,P2PENGY,word,people,produces,,,朋友,
item_45,G3WANT,word,games_routines,produces,,,要,
item_46,G3NOTWA,word,games_routines,produces,don't,,不要,don't
item_47,G3BYE,word,games_routines,produces,bye,,再见/Byebye,bye
item_48,G3THANK,word,games_routines,produces,thank you,,谢谢,thank you
item_49,G3PEE,word,games_routines,produces,pee,,撒尿/尿尿,pee
item_50,G3POOP,word,games_routines,produces,poop,,拉屎/拉臭臭,poop
item_51,G3EAT,word,games_routines,produces,eat,,吃饭,eat
item_52,G3WASH,word,games_routines,produces,bath,,洗澡,bath
item_53,G3NAP,word,games_routines,produces,nap,,休息/歇会儿,nap
item_54,G3BUY,word,games_routines,produces,buy,,买(东西),buy
item_55,G3PHONE,word,games_routines,produces,phone,,打（电话）,phone
item_56,G3HIDE,word,games_routines,produces,hide and seek,,藏猫猫,hide and seek
item_57,G3GOTYA,word,games_routines,produces,,,抓（逮）住了!,
item_58,G3CLAP,word,games_routines,produces,clap,,你拍一，我拍一,clap
item_59,G3HI,word,games_routines,produces,hello,,你好,hello
item_60,G3XHAO,word,games_routines,produces,,,（某某某）好,
item_61,G3PLEAS,word,games_routines,produces,please,,请,please
item_62,G3GREAT,word,games_routines,produces,,,(真)棒!,
item_63,G3HAOBA,word,games_routines,produces,,,好吧,
item_64,G3SHI,word,games_routines,produces,yes,,是,yes
item_65,G3CORRE,word,games_routines,produces,,,对了,
item_66,G3NOTOK,word,games_routines,produces,,,不行,
item_67,G3FAST,word,games_routines,produces,fast,,快点,fast
item_68,G3WAIT,word,games_routines,produces,wait,,等等,wait
item_69,G3EASY,word,games_routines,produces,easy,,轻点,easy
item_70,G3LISTN,word,games_routines,produces,,,听话,
item_71,G3GOSCH,word,games_routines,produces,,,上学,
item_72,G3ONEYR,word,games_routines,produces,,,一岁/两岁,
item_73,V4HOLD,word,action_words,produces,hug,,抱,hug
item_74,V4NA,word,action_words,produces,,,拿（过来）,
item_75,V4COME,word,action_words,produces,come,,来,come
item_76,V4WALK,word,action_words,produces,walk,,走,walk
item_77,V4SIT,word,action_words,produces,sit,,坐,sit
item_78,V4STAND,word,action_words,produces,stand,,站,stand
item_79,V4SQUAT,word,action_words,produces,,,蹲,
item_80,V4PEE,word,action_words,produces,pee,,尿,pee
item_81,V4ASCND,word,action_words,produces,,,上,
item_82,V4DOWN,word,action_words,produces,down,,下,down
item_83,V4DRINK,word,action_words,produces,drink (action),,喝,drink (action)
item_84,V4EAT,word,action_words,produces,eat,,吃,eat
item_85,V4FEED,word,action_words,produces,feed,,喂,feed
item_86,V4CRAWL,word,action_words,produces,climb,,爬,climb
item_87,V4WANT,word,action_words,produces,need,,要,need
item_88,V4HAVE,word,action_words,produces,have,,有,have
item_89,V4SLEEP,word,action_words,produces,sleep,,睡觉,sleep
item_90,V4COVER,word,action_words,produces,cover,,盖上,cover
item_91,V4PLAY,word,action_words,produces,play,,玩,play
item_92,V4OPEN,word,action_words,produces,open,,开（门）,open
item_93,V4GUAN,word,action_words,produces,,,关,
item_94,V4DRAW,word,action_words,produces,draw,,画画,draw
item_95,V4HIT,word,action_words,produces,hit,,打,hit
item_96,V4BEI,word,action_words,produces,,,背,
item_97,V4WEAR2,word,action_words,produces,wear,,戴,wear
item_98,V4WASH,word,action_words,produces,wash,,洗,wash
item_99,V4CLEAN,word,action_words,produces,wipe,,擦,wipe
item_100,V4KISS,word,action_words,produces,kiss,,亲（一个）,kiss
item_101,V4FLY,word,action_words,produces,fly,,飞,fly
item_102,V4LIANG,word,action_words,produces,,,亮了,
item_103,V4DAKAI,word,action_words,produces,open,,打开,open
item_104,V4GETUP,word,action_words,produces,get up,,起来,get up
item_105,V4PEEL,word,action_words,produces,,,剥,
item_106,V4CALL,word,action_words,produces,cry,,叫,cry
item_107,V4KAN,word,action_words,produces,look,,看,look
item_108,V4RUN,word,action_words,produces,run,,跑,run
item_109,V4JUMP,word,action_words,produces,jump,,跳,jump
item_110,V4KICK,word,action_words,produces,kick,,踢,kick
item_111,V4DAOSH,word,action_words,produces,,,倒（水）,
item_112,V4BUY,word,action_words,produces,buy,,买,buy
item_113,V4TOUCH,word,action_words,produces,touch,,摸,touch
item_114,V4WEAR,word,action_words,produces,wear,,穿,wear
item_115,V4GIVE,word,action_words,produces,give,,给,give
item_116,V4SEND,word,action_words,produces,,,送,
item_117,V4DROP,word,action_words,produces,drop,,掉,drop
item_118,V4LAUGH,word,action_words,produces,smile,,笑,smile
item_119,V4CRY,word,action_words,produces,cry,,哭,cry
item_120,V4CLAP,word,action_words,produces,clap,,拍,clap
item_121,V4CAN,word,action_words,produces,can,,会,can
item_122,V4WRITE,word,action_words,produces,write,,写,write
item_123,V4LAY,word,action_words,produces,,,躺,
item_124,V4LIEFL,word,action_words,produces,,,趴,
item_125,V4RIDE,word,action_words,produces,ride,,骑,ride
item_126,V4DRIVE,word,action_words,produces,drive,,开（车）,drive
item_127,V4BOUNC,word,action_words,produces,hop,,蹦,hop
item_128,V4SWEEP,word,action_words,produces,sweep,,扫（地）,sweep
item_129,V4GO,word,action_words,produces,go,,去,go
item_130,V4PUT,word,action_words,produces,put,,放,put
item_131,V4BITE,word,action_words,produces,bite,,咬,bite
item_132,V4THROW,word,action_words,produces,throw,,扔,throw
item_133,V4SPIT,word,action_words,produces,spit,,吐,spit
item_134,V4SAY,word,action_words,produces,say,,说,say
item_135,V4BLOW,word,action_words,produces,blow,,吹,blow
item_136,V4CHASE,word,action_words,produces,,,追,
item_137,V4TRIP,word,action_words,produces,,,摔,
item_138,V4IS,word,action_words,produces,,,是（什么）,
item_139,V4THINK,word,action_words,produces,,,想,
item_140,V4KNOW,word,action_words,produces,,,知道,
item_141,V4COMB,word,action_words,produces,,,梳,
item_142,V4SHUA,word,action_words,produces,brush,,刷,brush
item_143,V4SING,word,action_words,produces,sing,,唱,sing
item_144,V4LISTN,word,action_words,produces,hear,,听,hear
item_145,V4HEAR,word,action_words,produces,hear,,听见,hear
item_146,V4PRICK,word,action_words,produces,,,扎,
item_147,V4PUSH,word,action_words,produces,push,,推,push
item_148,V4PCKUP,word,action_words,produces,,,捡,
item_149,V4LOOK,word,action_words,produces,look,,找,look
item_150,V4ARRIV,word,action_words,produces,,,倒了,
item_151,V4ENTER,word,action_words,produces,enter,,进去,enter
item_152,V4EXIT,word,action_words,produces,,,出去,
item_153,V4GUO,word,action_words,produces,,,过,
item_154,V4RETUR,word,action_words,produces,,,回来,
item_155,V4STEP,word,action_words,produces,,,踩,
item_156,V4HIDE,word,action_words,produces,hide,,藏,hide
item_157,V4PULL,word,action_words,produces,pull,,拉/拽,pull
item_158,V4JIANG,word,action_words,produces,,,讲,
item_159,V4SHAKE,word,action_words,produces,shake,,握（手）,shake
item_160,V4KNOCK,word,action_words,produces,,,敲,
item_161,V4CLOSE,word,action_words,produces,close,,闭（眼、嘴）,close
item_162,V4LOSE,word,action_words,produces,,,丢,
item_163,V4LIKE,word,action_words,produces,love,,喜欢,love
item_164,V4DONG,word,action_words,produces,,,动,
item_165,V4WAIT,word,action_words,produces,wait,,等,wait
item_166,V4AWAKE,word,action_words,produces,wake,,醒,wake
item_167,V4SLIDE,word,action_words,produces,,,滑,
item_168,V4CHOP,word,action_words,produces,,,切（菜）,
item_169,V4CUT,word,action_words,produces,,,剪,
item_170,V4TEAR,word,action_words,produces,,,撕,
item_171,V4SPRAY,word,action_words,produces,splash,,洒,splash
item_172,V4SPILL,word,action_words,produces,spill,,撒,spill
item_173,V4SOUND,word,action_words,produces,,,响,
item_174,V4MEET,word,action_words,produces,,,接,
item_175,V4PENG,word,action_words,produces,,,碰,
item_176,V4DENG4,word,action_words,produces,,,蹬,
item_177,V4ZHUA,word,action_words,produces,catch,,抓,catch
item_178,V4MOVE,word,action_words,produces,,,搬,
item_179,V4DUAN,word,action_words,produces,,,端,
item_180,V4MASSG,word,action_words,produces,,,揉,
item_181,V4SPIN,word,action_words,produces,,,转,
item_182,V4LOVE,word,action_words,produces,love,,爱,love
item_183,V4SMILE,word,action_words,produces,smile,,乐（一个）,smile
item_184,V4COUNT,word,action_words,produces,count,,数数,count
item_185,V4KE,word,action_words,produces,,,磕,
item_186,V4FLIP,word,action_words,produces,flip,,翻,flip
item_187,V4JIA,word,action_words,produces,,,夹,
item_188,V4SMELL,word,action_words,produces,smell,,闻,smell
item_189,V4TASTE,word,action_words,produces,,,尝,
item_190,V4SWALL,word,action_words,produces,swallow,,咽,swallow
item_191,V4COOK,word,action_words,produces,,,做饭,
item_192,V4DANCE,word,action_words,produces,dance,,跳舞,dance
item_193,V4CHNGE,word,action_words,produces,,,换,
item_194,V4RUB,word,action_words,produces,,,抹（油等）,
item_195,V4STUFF,word,action_words,produces,,,装,
item_196,V4PICK,word,action_words,produces,,,摘（揪）,
item_197,V4LET,word,action_words,produces,,,让,
item_198,V4FIX,word,action_words,produces,,,修,
item_199,V4TRY,word,action_words,produces,,,使劲,
item_200,V4LIFT,word,action_words,produces,lift,,举,lift
item_201,V4HANG,word,action_words,produces,,,挂,
item_202,V4ROLL,word,action_words,produces,,,滚,
item_203,V4PINCH,word,action_words,produces,,,挖,
item_204,V4FU,word,action_words,produces,,,扶,
item_205,V4LEARN,word,action_words,produces,,,学,
item_206,V4REMEM,word,action_words,produces,,,记（得）,
item_207,V4DAMAG,word,action_words,produces,,,打破/打碎,
item_208,V4TWIST,word,action_words,produces,,,扭,
item_209,V4STOP,word,action_words,produces,stop,,停,stop
item_210,V4SQUIS,word,action_words,produces,,,压,
item_211,V4CRASH,word,action_words,produces,bump,,撞,bump
item_212,V4INSER,word,action_words,produces,,,插,
item_213,V4HUG,word,action_words,produces,hug,,搂,hug
item_214,V4BRING,word,action_words,produces,bring,,带,bring
item_215,V4DA,word,action_words,produces,,,搭,
item_216,V4FOLLO,word,action_words,produces,,,跟着,
item_217,V4DIAL,word,action_words,produces,,,拨（电话）,
item_218,V4TEASE,word,action_words,produces,,,逗,
item_219,V4LINE,word,action_words,produces,,,排（队）,
item_220,V4DO,word,action_words,produces,,,干（什么）,
item_221,V4USE,word,action_words,produces,,,用,
item_222,V4LICK,word,action_words,produces,lick,,舔,lick
item_223,V4CHEW,word,action_words,produces,,,嚼,
item_224,V4TURN,word,action_words,produces,turn,,拐（弯）,turn
item_225,V4BEND,word,action_words,produces,,,弯,
item_226,V4GRAB,word,action_words,produces,,,抢,
item_227,V4BLINK,word,action_words,produces,,,眨（眼）,
item_228,V4WIND,word,action_words,produces,wind,,拧,wind
item_229,V4SHOUT,word,action_words,produces,shout,,叫唤,shout
item_230,V4QIAO,word,action_words,produces,,,瞧,
item_231,V4NONG,word,action_words,produces,,,弄,
item_232,V4SWIM,word,action_words,produces,swim,,游泳,swim
item_233,V4STICK,word,action_words,produces,stick,,贴,stick
item_234,V4PLUCK,word,action_words,produces,,,拔（草）,
item_235,V4GROW,word,action_words,produces,,,长（大）,
item_236,V4CAP,word,action_words,produces,cap,,套,cap
item_237,V4BREAK,word,action_words,produces,break,,拆,break
item_238,V4READ,word,action_words,produces,read,,读,read
item_239,V4GE,word,action_words,produces,,,搁,
item_240,V4CHOU,word,action_words,produces,,,瞅,
item_241,V4CATCH,word,action_words,produces,catch,,逮（坏蛋）,catch
item_242,V4DUO,word,action_words,produces,,,躲,
item_243,V4WAIT2,word,action_words,produces,,,待（一会儿）,
item_244,V4YELL,word,action_words,produces,,,嚷,
item_245,V4ASK,word,action_words,produces,,,问,
item_246,V4TELL,word,action_words,produces,tell,,告诉,tell
item_247,V4ROLLU,word,action_words,produces,,,捋/挽（袖子）,
item_248,V4RINSE,word,action_words,produces,,,冲,
item_249,V4HELP,word,action_words,produces,help,,帮助/帮忙,help
item_250,V4DRAG,word,action_words,produces,pull,,拖,pull
item_251,V4SWING,word,action_words,produces,,,悠,
item_252,V4TIEUP,word,action_words,produces,,,绑,
item_253,V4STIR,word,action_words,produces,,,搅,
item_254,V4RAO,word,action_words,produces,,,绕,
item_255,V4PRESS,word,action_words,produces,press,,摁（按）,press
item_256,V4DREAM,word,action_words,produces,,,做梦,
item_257,V4WORK,word,action_words,produces,work (action),,工作,work (action)
item_258,V4TRY2,word,action_words,produces,,,试,
item_259,V4SELL,word,action_words,produces,,,卖,
item_260,V4DAN,word,action_words,produces,,,掸掸,
item_261,V4TIDY,word,action_words,produces,,,收拾,
item_262,V4FORGT,word,action_words,produces,,,忘记,
item_263,V4PRETE,word,action_words,produces,pretend,,假装,pretend
item_264,V4HOPE,word,action_words,produces,,,希望,
item_265,V4DUST,word,action_words,produces,,,抖搂,
item_266,V4SCRAP,word,action_words,produces,,,蹭,
item_267,E5WATER,word,food_drink,produces,water (beverage),,水,water (beverage)
item_268,E5MILK,word,food_drink,produces,milk,,牛奶,milk
item_269,E5CONGEE,word,food_drink,produces,,,粥,
item_270,E5SOUP,word,food_drink,produces,soup,,汤,soup
item_271,E5YOGURT,word,food_drink,produces,yogurt,,酸奶,yogurt
item_272,E5LEBAIS,word,food_drink,produces,,,乐百氏,
item_273,E5JUICE,word,food_drink,produces,juice,,果汁,juice
item_274,E5COLA,word,food_drink,produces,,,可乐,
item_275,E5SODA,word,food_drink,produces,soda,,汽水,soda
item_276,E5TEA,word,food_drink,produces,tea,,茶,tea
item_277,E5DRINK,word,food_drink,produces,drink (beverage),,饮料,drink (beverage)
item_278,E5RICE,word,food_drink,produces,food,,饭,food
item_279,E5MI,word,food_drink,produces,rice,,米,rice
item_280,E5DUMPL,word,food_drink,produces,,,饺子,
item_281,E5NOODLE,word,food_drink,produces,noodles,,面条,noodles
item_282,E5BUN,word,food_drink,produces,,,包子,
item_283,E5MANTOU,word,food_drink,produces,,,馒头,
item_284,E5HUNDUN,word,food_drink,produces,,,馄饨,
item_285,E5MEAT,word,food_drink,produces,meat,,肉,meat
item_286,E5FISH,word,food_drink,produces,fish (food),,鱼,fish (food)
item_287,E5EGG,word,food_drink,produces,egg,,蛋,egg
item_288,E5SHRIMP,word,food_drink,produces,,,虾,
item_289,E5CHICKN,word,food_drink,produces,chicken (food),,鸡肉,chicken (food)
item_290,E5LIVER,word,food_drink,produces,,,肝儿（猪肝、鸡肝）,
item_291,E5VEGGIE,word,food_drink,produces,dish,,菜,dish
item_292,E5BEAN,word,food_drink,produces,,,豆子,
item_293,E5BRBEAN,word,food_drink,produces,,,扁豆,
item_294,E5SPROUT,word,food_drink,produces,,,豆芽,
item_295,E5MELON,word,food_drink,produces,,,瓜,
item_296,E5CABBAG,word,food_drink,produces,cabbage,,白菜,cabbage
item_297,E5SPINAC,word,food_drink,produces,spinach,,菠菜,spinach
item_298,E5RADISH,word,food_drink,produces,,,萝卜,
item_299,E5POTATO,word,food_drink,produces,potato,,土豆,potato
item_300,E5TOMATO,word,food_drink,produces,tomato,,西红柿,tomato
item_301,E5CUKE,word,food_drink,produces,cucumber,,黄瓜,cucumber
item_302,E5CORN,word,food_drink,produces,,,玉米,
item_303,E5TOFU,word,food_drink,produces,,,豆腐,
item_304,E5ONION,word,food_drink,produces,,,葱,
item_305,E5MUSHRM,word,food_drink,produces,,,蘑菇,
item_306,E5MUER,word,food_drink,produces,,,木耳,
item_307,E5FRUIT,word,food_drink,produces,fruit,,水果,fruit
item_308,E5APPLE,word,food_drink,produces,apple,,苹果,apple
item_309,E5BANANA,word,food_drink,produces,banana,,香蕉,banana
item_310,E5TANGER,word,food_drink,produces,,,橘子,
item_311,E5ORANGE,word,food_drink,produces,orange (food),,橙子,orange (food)
item_312,E5GRAPE,word,food_drink,produces,grapes,,葡萄,grapes
item_313,E5WATMEL,word,food_drink,produces,watermelon,,西瓜,watermelon
item_314,E5STRAWB,word,food_drink,produces,,,草莓,
item_315,E5PEAR,word,food_drink,produces,pear,,梨,pear
item_316,E5CANDY,word,food_drink,produces,sugar,,糖,sugar
item_317,E5PANCAK,word,food_drink,produces,pancake,,饼,pancake
item_318,E5COOKIE,word,food_drink,produces,cookie,,饼干,cookie
item_319,E5BREAD,word,food_drink,produces,bread,,面包,bread
item_320,E5CAKE,word,food_drink,produces,cake,,蛋糕,cake
item_321,E5JELLY,word,food_drink,produces,,,果冻,
item_322,E5SEED,word,food_drink,produces,,,瓜子,
item_323,E5PEANUT,word,food_drink,produces,peanut,,花生,peanut
item_324,E5WALNUT,word,food_drink,produces,,,核桃,
item_325,E5CHOCOL,word,food_drink,produces,chocolate,,巧克力,chocolate
item_326,E5FRIES,word,food_drink,produces,,,薯条,
item_327,E5POPSIC,word,food_drink,produces,,,冰棍儿,
item_328,E5HULU,word,food_drink,produces,,,糖葫芦,
item_329,E5ICECRM,word,food_drink,produces,ice cream,,冰淇淋,ice cream
item_330,E5YOUTIA,word,food_drink,produces,,,油条,
item_331,E5FLOUR,word,food_drink,produces,,,面/面粉,
item_332,E5PEPPER,word,food_drink,produces,pepper,,辣椒,pepper
item_333,E5SALT,word,food_drink,produces,,,盐,
item_334,E5VINEGA,word,food_drink,produces,,,醋,
item_335,E5SOYSAU,word,food_drink,produces,sauce,,酱油,sauce
item_336,B6HEAD,word,body_parts,produces,head,,头,head
item_337,B6NAODAI,word,body_parts,produces,,,脑袋,
item_338,B6HAIR,word,body_parts,produces,hair,,头发,hair
item_339,B6FACE,word,body_parts,produces,face,,脸,face
item_340,B6EYE,word,body_parts,produces,eye,,眼睛,eye
item_341,B6EYEBRO,word,body_parts,produces,,,眉毛,
item_342,B6CHEEK,word,body_parts,produces,cheek,,脸蛋,cheek
item_343,B6EAR,word,body_parts,produces,ear,,耳朵,ear
item_344,B6NOSE,word,body_parts,produces,nose,,鼻子,nose
item_345,B6MOUTH,word,body_parts,produces,mouth,,嘴（口）,mouth
item_346,B6LIPS,word,body_parts,produces,,,嘴唇,
item_347,B6TEETH,word,body_parts,produces,tooth,,牙,tooth
item_348,B6TONGUE,word,body_parts,produces,tongue,,舌头,tongue
item_349,B6CHIN,word,body_parts,produces,chin,,下巴,chin
item_350,B6NECK,word,body_parts,produces,neck,,脖子,neck
item_351,B6SHOULD,word,body_parts,produces,,,肩膀,
item_352,B6ELBOW,word,body_parts,produces,arm,,胳膊,arm
item_353,B6HAND,word,body_parts,produces,hand,,手,hand
item_354,B6FINGER,word,body_parts,produces,finger,,手指头,finger
item_355,B6THUMB,word,body_parts,produces,thumb,,大拇指,thumb
item_356,B6TUMMY,word,body_parts,produces,,,肚子,
item_357,B6BELLYB,word,body_parts,produces,,,肚脐眼,
item_358,B6BUTTOC,word,body_parts,produces,butt,,屁股,butt
item_359,B6LEG,word,body_parts,produces,leg,,腿,leg
item_360,B6FOOT,word,body_parts,produces,foot,,脚/脚丫丫,foot
item_361,B6KNEE,word,body_parts,produces,knee,,膝盖,knee
item_362,B6ANKLE,word,body_parts,produces,,,脚腕,
item_363,A7CAT,word,animals,produces,cat,,猫,cat
item_364,A7RABBIT,word,animals,produces,,,小白兔/兔子,
item_365,A7HORSE,word,animals,produces,horse,,马,horse
item_366,A7SHEEP,word,animals,produces,sheep,,羊,sheep
item_367,A7DOG,word,animals,produces,dog,,狗,dog
item_368,A7MONKEY,word,animals,produces,monkey,,猴子,monkey
item_369,A7TIGER,word,animals,produces,tiger,,老虎,tiger
item_370,A7COW,word,animals,produces,cow,,牛,cow
item_371,A7BEAR,word,animals,produces,bear,,熊,bear
item_372,A7PIG,word,animals,produces,pig,,猪,pig
item_373,A7ELEPH,word,animals,produces,elephant,,大象,elephant
item_374,A7PANDA,word,animals,produces,,,熊猫,
item_375,A7LION,word,animals,produces,lion,,狮子,lion
item_376,A7MOUSE,word,animals,produces,mouse,,老鼠,mouse
item_377,A7GORILL,word,animals,produces,,,猩猩,
item_378,A7DEER,word,animals,produces,deer,,鹿,deer
item_379,A7WOLF,word,animals,produces,wolf,,狼,wolf
item_380,A7ZEBRA,word,animals,produces,,,斑马,
item_381,A7GIRAFF,word,animals,produces,giraffe,,长颈鹿,giraffe
item_382,A7CAMEL,word,animals,produces,,,骆驼,
item_383,A7HEDGEH,word,animals,produces,hedgehog,,刺猬,hedgehog
item_384,A7ANIMAL,word,animals,produces,animal,,动物,animal
item_385,A7DUCK,word,animals,produces,duck,,鸭子,duck
item_386,A7BIRD,word,animals,produces,bird,,鸟,bird
item_387,A7CHICK,word,animals,produces,chick,,小鸡,chick
item_388,A7SWALLO,word,animals,produces,swallow,,燕子,swallow
item_389,A7PIGEON,word,animals,produces,,,鸽子,
item_390,A7GOOSE,word,animals,produces,goose,,鹅,goose
item_391,A7PENGUI,word,animals,produces,penguin,,企鹅,penguin
item_392,A7MAGPIE,word,animals,produces,,,喜鹊,
item_393,A7PEACOK,word,animals,produces,peacock,,孔雀,peacock
item_394,A7CROW,word,animals,produces,crow,,乌鸦,crow
item_395,A7EAGLE,word,animals,produces,,,老鹰,
item_396,A7OWL,word,animals,produces,owl,,猫头鹰,owl
item_397,A7FISH,word,animals,produces,fish (animal),,鱼,fish (animal)
item_398,A7BUG,word,animals,produces,bug,,虫子,bug
item_399,A7TURTLE,word,animals,produces,turtle,,乌龟,turtle
item_400,A7FROG,word,animals,produces,frog,,青蛙,frog
item_401,A7ANT,word,animals,produces,ant,,蚂蚁,ant
item_402,A7DRAGON,word,animals,produces,,,龙,
item_403,A7BUTFLY,word,animals,produces,butterfly,,蝴蝶,butterfly
item_404,A7DRAFLY,word,animals,produces,,,蜻蜓,
item_405,A7MOSQ,word,animals,produces,mosquito,,蚊子,mosquito
item_406,A7FLY,word,animals,produces,fly,,苍蝇,fly
item_407,A7SNAKE,word,animals,produces,snake,,蛇,snake
item_408,A7ALLIG,word,animals,produces,,,鳄鱼,
item_409,A7CRICK,word,animals,produces,,,蛐蛐,
item_410,A7DINO,word,animals,produces,,,恐龙,
item_411,A7ROACH,word,animals,produces,,,蟑螂,
item_412,X8GONE,word,descriptive_words,produces,,,没了,
item_413,X8BIG,word,descriptive_words,produces,big,,大,big
item_414,X8SMALL,word,descriptive_words,produces,little (description),,小,little (description)
item_415,X8GOOD,word,descriptive_words,produces,good,,好,good
item_416,X8BAD,word,descriptive_words,produces,bad,,坏,bad
item_417,X8FRAGR,word,descriptive_words,produces,,,香,
item_418,X8STINK,word,descriptive_words,produces,,,臭,
item_419,X8BURNI,word,descriptive_words,produces,hot,,烫,hot
item_420,X8HOT,word,descriptive_words,produces,hot,,热,hot
item_421,X8COOL,word,descriptive_words,produces,,,凉,
item_422,X8COLD,word,descriptive_words,produces,cold,,冷,cold
