itemID,item,type,category,choices,definition,gloss,complexity_category
item_1,i_1_1,word,sounds,produces,au,sheep,
item_2,i_1_2,word,sounds,produces,bææ,bææ,
item_3,i_1_3,word,sounds,produces,brrr (bil-lyd),brr (car audio),
item_4,i_1_4,word,sounds,produces,gakk gakk,gakk gakk,
item_5,i_1_5,word,sounds,produces,grr,grrr,
item_6,i_1_6,word,sounds,produces,kykeliky,kykeliky,
item_7,i_1_7,word,sounds,produces,mjau,meow,
item_8,i_1_8,word,sounds,produces,møø,Need we say,
item_9,i_1_9,word,sounds,produces,nam - nam,nam - nam,
item_10,i_1_10,word,sounds,produces,oi (uttrykk for overraskelse),oi (expressed surprise),
item_11,i_1_11,word,sounds,produces,tøff-tøff,tough-tough,
item_12,i_1_12,word,sounds,produces,voff voff,voff voff,
item_13,i_2_1,word,animals,produces,(meite)mark,(Earthworms) mark,
item_14,i_2_2,word,animals,produces,and,duck,
item_15,i_2_3,word,animals,produces,apekatt,monkey,
item_16,i_2_4,word,animals,produces,bjørn,Bears,
item_17,i_2_5,word,animals,produces,dyr,animals,
item_18,i_2_6,word,animals,produces,ekorn,Squirrel,
item_19,i_2_7,word,animals,produces,elefant,elephant,
item_20,i_2_8,word,animals,produces,elg,moose,
item_21,i_2_9,word,animals,produces,esel,ass,
item_22,i_2_10,word,animals,produces,fisk,fish,
item_23,i_2_11,word,animals,produces,flue,fly,
item_24,i_2_12,word,animals,produces,frosk,frog,
item_25,i_2_13,word,animals,produces,fugl,bird,
item_26,i_2_14,word,animals,produces,gås,goose,
item_27,i_2_15,word,animals,produces,gris,pig,
item_28,i_2_16,word,animals,produces,hane,rooster,
item_29,i_2_17,word,animals,produces,hest,horse,
item_30,i_2_18,word,animals,produces,høne,hen,
item_31,i_2_19,word,animals,produces,hund,dog,
item_32,i_2_20,word,animals,produces,kanin,rabbit,
item_33,i_2_21,word,animals,produces,katt,cat,
item_34,i_2_22,word,animals,produces,kattunge,kitten,
item_35,i_2_23,word,animals,produces,krokodille,crocodile,
item_36,i_2_24,word,animals,produces,ku,cow,
item_37,i_2_25,word,animals,produces,kylling,chicken,
item_38,i_2_26,word,animals,produces,lam,lamb,
item_39,i_2_27,word,animals,produces,(leke)bamse,(Play) teddy bear,
item_40,i_2_28,word,animals,produces,løve,lion,
item_41,i_2_29,word,animals,produces,maur,ants,
item_42,i_2_30,word,animals,produces,mus,mouse,
item_43,i_2_31,word,animals,produces,mygg,mosquito,
item_44,i_2_32,word,animals,produces,pingvin,Penguin,
item_45,i_2_33,word,animals,produces,ponni,pony,
item_46,i_2_34,word,animals,produces,reinsdyr,reindeer,
item_47,i_2_35,word,animals,produces,sau,sheep,
item_48,i_2_36,word,animals,produces,sebra,zebra,
item_49,i_2_37,word,animals,produces,sjiraff,giraffe,
item_50,i_2_38,word,animals,produces,skilpadde,tortoise,
item_51,i_2_39,word,animals,produces,sommerfugl,butterfly,
item_52,i_2_40,word,animals,produces,tiger,tiger,
item_53,i_2_41,word,animals,produces,ugle,owl,
item_54,i_2_42,word,animals,produces,ulv,wolf,
item_55,i_2_43,word,animals,produces,valp,Puppy,
item_56,i_2_44,word,animals,produces,veps,wasp,
item_57,i_3_1,word,vehicles,produces,akebrett,sledges,
item_58,i_3_2,word,vehicles,produces,barnevogn,stroller,
item_59,i_3_3,word,vehicles,produces,bil,car,
item_60,i_3_4,word,vehicles,produces,brannbil,fire truck,
item_61,i_3_5,word,vehicles,produces,båt,boat,
item_62,i_3_6,word,vehicles,produces,buss,coach,
item_63,i_3_7,word,vehicles,produces,fly,plane,
item_64,i_3_8,word,vehicles,produces,helikopter,helicopter,
item_65,i_3_9,word,vehicles,produces,lastebil,truck,
item_66,i_3_10,word,vehicles,produces,motorsykkel,motorcycle,
item_67,i_3_11,word,vehicles,produces,sykkel,bicycle,
item_68,i_3_12,word,vehicles,produces,tog,train,
item_69,i_3_13,word,vehicles,produces,traktor,tractor,
item_70,i_3_14,word,vehicles,produces,trehjulssykkel,tricycle,
item_71,i_4_1,word,toys,produces,ball,prom,
item_72,i_4_2,word,toys,produces,ballong,balloon,
item_73,i_4_3,word,toys,produces,blyant,pencil,
item_74,i_4_4,word,toys,produces,bok,book,
item_75,i_4_5,word,toys,produces,klosser,bricks,
item_76,i_4_6,word,toys,produces,dukke,baby doll,
item_77,i_4_7,word,toys,produces,lego,Lego,
item_78,i_4_8,word,toys,produces,eventyr,fairy tales,
item_79,i_4_9,word,toys,produces,fargeblyant,crayon,
item_80,i_4_10,word,toys,produces,presang,gift,
item_81,i_4_11,word,toys,produces,kritt,chalk,
item_82,i_4_12,word,toys,produces,leke,play,
item_83,i_4_13,word,toys,produces,lim,glue,
item_84,i_4_14,word,toys,produces,penn,pen,
item_85,i_4_15,word,toys,produces,plastilina,plasticine,
item_86,i_4_16,word,toys,produces,puslespill,jigsaw puzzle,
item_87,i_4_17,word,toys,produces,spill,game,
item_88,i_4_18,word,toys,produces,såpebobler,soap bubbles,
item_89,i_5_1,word,food_drink,produces,(brød)skive,(Bread) slice,
item_90,i_5_2,word,food_drink,produces,agurk,cucumber,
item_91,i_5_3,word,food_drink,produces,appelsin,orange,
item_92,i_5_4,word,food_drink,produces,banan,banana,
item_93,i_5_5,word,food_drink,produces,boller,bowls,
item_94,i_5_6,word,food_drink,produces,bønner,beans,
item_95,i_5_7,word,food_drink,produces,brød,loaf of bread,
item_96,i_5_8,word,food_drink,produces,brus,soft drinks,
item_97,i_5_9,word,food_drink,produces,cola,Coke,
item_98,i_5_10,word,food_drink,produces,corn flakes,corn flakes,
item_99,i_5_11,word,food_drink,produces,dessert,dessert,
item_100,i_5_12,word,food_drink,produces,drikke,drink,
item_101,i_5_13,word,food_drink,produces,druer,grapes,
item_102,i_5_14,word,food_drink,produces,egg,eggs,
item_103,i_5_15,word,food_drink,produces,eple,apple,
item_104,i_5_16,word,food_drink,produces,erter,peas,
item_105,i_5_17,word,food_drink,produces,fisk,fish,
item_106,i_5_18,word,food_drink,produces,frokostblanding,cereal,
item_107,i_5_19,word,food_drink,produces,frukt,fruit,
item_108,i_5_20,word,food_drink,produces,godteri,candy,
item_109,i_5_21,word,food_drink,produces,grøt,porridge,
item_110,i_5_22,word,food_drink,produces,gulrot,carrot,
item_111,i_5_23,word,food_drink,produces,hamburger,hamburger,
item_112,i_5_24,word,food_drink,produces,is,ice,
item_113,i_5_25,word,food_drink,produces,jordbær,strawberries,
item_114,i_5_26,word,food_drink,produces,juice,juice,
item_115,i_5_27,word,food_drink,produces,kaffe,coffee,
item_116,i_5_28,word,food_drink,produces,kake,cake,
item_117,i_5_29,word,food_drink,produces,kjeks,cookies,
item_118,i_5_30,word,food_drink,produces,kjøtt,meat,
item_119,i_5_31,word,food_drink,produces,kjøttkaker,Meatball,
item_120,i_5_32,word,food_drink,produces,knekkebrød,crispbread,
item_121,i_5_33,word,food_drink,produces,kylling,chicken,
item_122,i_5_34,word,food_drink,produces,leverpostei,liverpaste,
item_123,i_5_35,word,food_drink,produces,mat,food,
item_124,i_5_36,word,food_drink,produces,matpakke,packed,
item_125,i_5_37,word,food_drink,produces,melk,milk,
item_126,i_5_38,word,food_drink,produces,melon,melon,
item_127,i_5_39,word,food_drink,produces,nøtter,nuts,
item_128,i_5_40,word,food_drink,produces,nugatti,Nugatti,
item_129,i_5_41,word,food_drink,produces,ost,cheese,
item_130,i_5_42,word,food_drink,produces,pannekake,pancake,
item_131,i_5_43,word,food_drink,produces,pasta,pasta,
item_132,i_5_44,word,food_drink,produces,pizza,pizza,
item_133,i_5_45,word,food_drink,produces,pølser,hot dogs,
item_134,i_5_46,word,food_drink,produces,pommes frites,french fries,
item_135,i_5_47,word,food_drink,produces,popcorn,popcorn,
item_136,i_5_48,word,food_drink,produces,poteter,potatoes,
item_137,i_5_49,word,food_drink,produces,potetgull,potato chips,
item_138,i_5_50,word,food_drink,produces,ris,rice,
item_139,i_5_51,word,food_drink,produces,ristet brød,toast,
item_140,i_5_52,word,food_drink,produces,rosiner,raisins,
item_141,i_5_53,word,food_drink,produces,saft,squash,
item_142,i_5_54,word,food_drink,produces,salami,salami,
item_143,i_5_55,word,food_drink,produces,salt,salt,
item_144,i_5_56,word,food_drink,produces,saus,sauce,
item_145,i_5_57,word,food_drink,produces,sjokolade,chocolate,
item_146,i_5_58,word,food_drink,produces,smør,butter,
item_147,i_5_59,word,food_drink,produces,spagetti,spaghetti,
item_148,i_5_60,word,food_drink,produces,sukkertøy,Confectionery,
item_149,i_5_61,word,food_drink,produces,suppe,soup,
item_150,i_5_62,word,food_drink,produces,syltetøy,jam,
item_151,i_5_63,word,food_drink,produces,te,tea,
item_152,i_5_64,word,food_drink,produces,tran,cod liver oil,
item_153,i_5_65,word,food_drink,produces,tyggegummi,chewing gum,
item_154,i_5_66,word,food_drink,produces,vafler,waffles,
item_155,i_5_67,word,food_drink,produces,vann,water,
item_156,i_5_68,word,food_drink,produces,yoghurt,yogurt,
item_157,i_6_1,word,clothing,produces,belte,belt,
item_158,i_6_2,word,clothing,produces,bleie,Diaper,
item_159,i_6_3,word,clothing,produces,bukse,pants,
item_160,i_6_4,word,clothing,produces,dress (ute),dress (out),
item_161,i_6_5,word,clothing,produces,genser,sweater,
item_162,i_6_6,word,clothing,produces,glidelås,zipper,
item_163,i_6_7,word,clothing,produces,halskjede,Necklace,
item_164,i_6_8,word,clothing,produces,hansker,gloves,
item_165,i_6_9,word,clothing,produces,jakke,jacket,
item_166,i_6_10,word,clothing,produces,joggesko,sneakers,
item_167,i_6_11,word,clothing,produces,kjole,dress,
item_168,i_6_12,word,clothing,produces,knapper,Buttons,
item_169,i_6_13,word,clothing,produces,lue,cap,
item_170,i_6_14,word,clothing,produces,pysjamas,pajamas,
item_171,i_6_15,word,clothing,produces,regntøy,rainwear,
item_172,i_6_16,word,clothing,produces,sandaler,sandals,
item_173,i_6_17,word,clothing,produces,shorts,shorts,
item_174,i_6_18,word,clothing,produces,skjerf,scarf,
item_175,i_6_19,word,clothing,produces,skjorte,shirt,
item_176,i_6_20,word,clothing,produces,sko,shoe,
item_177,i_6_21,word,clothing,produces,smekke,bib,
item_178,i_6_22,word,clothing,produces,smokk,pacifier,
item_179,i_6_23,word,clothing,produces,sokker,socks,
item_180,i_6_24,word,clothing,produces,støvler,boots,
item_181,i_6_25,word,clothing,produces,strømpebukse,tights,
item_182,i_6_26,word,clothing,produces,strømper,stockings,
item_183,i_6_27,word,clothing,produces,t-skjorte,T-shirt,
item_184,i_6_28,word,clothing,produces,tøfler,slippers,
item_185,i_6_29,word,clothing,produces,underbukse,briefs,
item_186,i_6_30,word,clothing,produces,votter,mittens,
item_187,i_7_1,word,body_parts,produces,ankel,Ankle,
item_188,i_7_2,word,body_parts,produces,ansikt,face,
item_189,i_7_3,word,body_parts,produces,arm,arm,
item_190,i_7_4,word,body_parts,produces,bein,bone,
item_191,i_7_5,word,body_parts,produces,finger,finger,
item_192,i_7_6,word,body_parts,produces,fot,foot,
item_193,i_7_7,word,body_parts,produces,hake,chin,
item_194,i_7_8,word,body_parts,produces,hånd,hand,
item_195,i_7_9,word,body_parts,produces,hår,hair,
item_196,i_7_10,word,body_parts,produces,hode,head,
item_197,i_7_11,word,body_parts,produces,kinn,cheek,
item_198,i_7_12,word,body_parts,produces,kne,knee,
item_199,i_7_13,word,body_parts,produces,lepper,lips,
item_200,i_7_14,word,body_parts,produces,mage,stomach,
item_201,i_7_15,word,body_parts,produces,munn,mouth,
item_202,i_7_16,word,body_parts,produces,navle,belly button,
item_203,i_7_17,word,body_parts,produces,nese,nose,
item_204,i_7_18,word,body_parts,produces,øre,ear,
item_205,i_7_19,word,body_parts,produces,øye,eye,
item_206,i_7_20,word,body_parts,produces,pupp,tit,
item_207,i_7_21,word,body_parts,produces,rumpe,butt,
item_208,i_7_22,word,body_parts,produces,rygg,back,
item_209,i_7_23,word,body_parts,produces,skulder,shoulder,
item_210,i_7_24,word,body_parts,produces,tenner,teeth,
item_211,i_7_25,word,body_parts,produces,tiss,tiss,
item_212,i_7_26,word,body_parts,produces,tunge,tongue,
item_213,i_7_27,word,body_parts,produces,tå,toe,
item_214,i_8_1,word,household,produces,bilde,picture,
item_215,i_8_2,word,household,produces,boks,box,
item_216,i_8_3,word,household,produces,børste,brush,
item_217,i_8_4,word,household,produces,bøtte,bucket,
item_218,i_8_5,word,household,produces,brett,board,
item_219,i_8_6,word,household,produces,briller,glasses,
item_220,i_8_7,word,household,produces,dopapir,dopapir,
item_221,i_8_8,word,household,produces,dyne,duvet,
item_222,i_8_9,word,household,produces,eske,box,
item_223,i_8_10,word,household,produces,fat,barrel,
item_224,i_8_11,word,household,produces,flaske,bottle,
item_225,i_8_12,word,household,produces,gåbil,gåbil,
item_226,i_8_13,word,household,produces,gaffel,fork,
item_227,i_8_14,word,household,produces,glass,glass,
item_228,i_8_15,word,household,produces,hammer,hammer,
item_229,i_8_16,word,household,produces,håndkle,towel,
item_230,i_8_17,word,household,produces,kam,comb,
item_231,i_8_18,word,household,produces,kamera,camera,
item_232,i_8_19,word,household,produces,kasse,Checkout,
item_233,i_8_20,word,household,produces,kjøkkenrull,kitchen roll,
item_234,i_8_21,word,household,produces,klokke,clock,
item_235,i_8_22,word,household,produces,kniv,knife,
item_236,i_8_23,word,household,produces,kopp,cup,
item_237,i_8_24,word,household,produces,kost,costly,
item_238,i_8_25,word,household,produces,krukke,jar,
item_239,i_8_26,word,household,produces,krus,mug,
item_240,i_8_27,word,household,produces,lampe,lamp,
item_241,i_8_28,word,household,produces,lommebok,purse,
item_242,i_8_29,word,household,produces,lys,light,
item_243,i_8_30,word,household,produces,medisin,medicine,
item_244,i_8_31,word,household,produces,nøkler,Keys,
item_245,i_8_32,word,household,produces,papir,paper,
item_246,i_8_33,word,household,produces,penger,money,
item_247,i_8_34,word,household,produces,plante,plant,
item_248,i_8_35,word,household,produces,pute,pillow,
item_249,i_8_36,word,household,produces,radio,radio,
item_250,i_8_37,word,household,produces,saks,scissors,
item_251,i_8_38,word,household,produces,såpe,soap,
item_252,i_8_39,word,household,produces,sekk,sack,
item_253,i_8_40,word,household,produces,serviett,napkin,
item_254,i_8_41,word,household,produces,skål,Cheers,
item_255,i_8_42,word,household,produces,skje,spoon,
item_256,i_8_43,word,household,produces,søppel,trash,
item_257,i_8_44,word,household,produces,søppelbøtte,trash can,
item_258,i_8_45,word,household,produces,støvsuger,vacuum cleaner,
item_259,i_8_46,word,household,produces,tallerken,plate,
item_260,i_8_47,word,household,produces,tannbørste,toothbrush,
item_261,i_8_48,word,household,produces,telefon,phone,
item_262,i_8_49,word,household,produces,teppe,blanket,
item_263,i_8_50,word,household,produces,veske,handbag,
item_264,i_9_1,word,furniture_rooms,produces,bad,bathroom,
item_265,i_9_2,word,furniture_rooms,produces,badekar,bathtub,
item_266,i_9_3,word,furniture_rooms,produces,balkong,balcony,
item_267,i_9_4,word,furniture_rooms,produces,barneseng,cot,
item_268,i_9_5,word,furniture_rooms,produces,barnestol,Highchair,
item_269,i_9_6,word,furniture_rooms,produces,bord,table,
item_270,i_9_7,word,furniture_rooms,produces,do,do,
item_271,i_9_8,word,furniture_rooms,produces,dør,dies,
item_272,i_9_9,word,furniture_rooms,produces,dusj,shower,
item_273,i_9_10,word,furniture_rooms,produces,garasje,garage,
item_274,i_9_11,word,furniture_rooms,produces,gyngestol,rocking chair,
item_275,i_9_12,word,furniture_rooms,produces,kjeller,basement,
item_276,i_9_13,word,furniture_rooms,produces,kjøkken,kitchen,
item_277,i_9_14,word,furniture_rooms,produces,kjøleskap,refrigerator,
item_278,i_9_15,word,furniture_rooms,produces,komfyr,stove,
item_279,i_9_16,word,furniture_rooms,produces,lekegrind,playpen,
item_280,i_9_17,word,furniture_rooms,produces,ovn,oven,
item_281,i_9_18,word,furniture_rooms,produces,PC,PC,
item_282,i_9_19,word,furniture_rooms,produces,potte,Potty,
item_283,i_9_20,word,furniture_rooms,produces,rom,rom,
item_284,i_9_21,word,furniture_rooms,produces,seng,bed,
item_285,i_9_22,word,furniture_rooms,produces,skap,cupboard,
item_286,i_9_23,word,furniture_rooms,produces,skuff,Tray,
item_287,i_9_24,word,furniture_rooms,produces,sofa,sofa,
item_288,i_9_25,word,furniture_rooms,produces,soverom,bedroom,
item_289,i_9_26,word,furniture_rooms,produces,stol,chair,
item_290,i_9_27,word,furniture_rooms,produces,stue,living room,
item_291,i_9_28,word,furniture_rooms,produces,terrasse,terrace,
item_292,i_9_29,word,furniture_rooms,produces,tørketrommel,dryer,
item_293,i_9_30,word,furniture_rooms,produces,trapp,staircase,
item_294,i_9_31,word,furniture_rooms,produces,TV,Television,
item_295,i_9_32,word,furniture_rooms,produces,vask,wash,
item_296,i_9_33,word,furniture_rooms,produces,vaskemaskin,washing machine,
item_297,i_9_34,word,furniture_rooms,produces,vindu,window,
item_298,i_10_1,word,outside,produces,badebasseng,swimming pool,
item_299,i_10_2,word,outside,produces,bakgård,Backyard,
item_300,i_10_3,word,outside,produces,blomst,flower,
item_301,i_10_4,word,outside,produces,fjell,mountain,
item_302,i_10_5,word,outside,produces,flagg,flag,
item_303,i_10_6,word,outside,produces,fortau,pavement,
item_304,i_10_7,word,outside,produces,gress,grass,
item_305,i_10_8,word,outside,produces,gressklipper,lawn mower,
item_306,i_10_9,word,outside,produces,himmel,heaven,
item_307,i_10_10,word,outside,produces,huske,remember,
item_308,i_10_11,word,outside,produces,kjelke,toboggan,
item_309,i_10_12,word,outside,produces,måne,moon,
item_310,i_10_13,word,outside,produces,pinne,stick,
item_311,i_10_14,word,outside,produces,regn,rain,
item_312,i_10_15,word,outside,produces,sandkasse,sandpit,
item_313,i_10_16,word,outside,produces,sklie,slide,
item_314,i_10_17,word,outside,produces,skyer,clouds,
item_315,i_10_18,word,outside,produces,snø,snow,
item_316,i_10_19,word,outside,produces,snømann,snowman,
item_317,i_10_20,word,outside,produces,sol,sun,
item_318,i_10_21,word,outside,produces,spade,shovel,
item_319,i_10_22,word,outside,produces,steiner,stones,
item_320,i_10_23,word,outside,produces,stige,step ladder,
item_321,i_10_24,word,outside,produces,stjerner,stars,
item_322,i_10_25,word,outside,produces,tak,ceiling,
item_323,i_10_26,word,outside,produces,trampoline,trampoline,
item_324,i_10_27,word,outside,produces,tre,three,
item_325,i_10_28,word,outside,produces,vann,water,
item_326,i_10_29,word,outside,produces,vannslange,water hose,
item_327,i_10_30,word,outside,produces,vei,road,
item_328,i_10_31,word,outside,produces,vind,wind,
item_329,i_11_1,word,places,produces,bensinstasjon,gas station,
item_330,i_11_2,word,places,produces,bondegård,Farm,
item_331,i_11_3,word,places,produces,butikk,shop,
item_332,i_11_4,word,places,produces,byen,the city,
item_333,i_11_5,word,places,produces,campingplass,camping site,
item_334,i_11_6,word,places,produces,dyrehage,zoo,
item_335,i_11_7,word,places,produces,fest,fest,
item_336,i_11_8,word,places,produces,hage,garden,
