itemID,item,type,category,choices,definition,gloss,complexity_category
item_337,i_11_9,word,places,produces,hjem,home,
item_338,i_11_10,word,places,produces,hus,house,
item_339,i_11_11,word,places,produces,jobb,job,
item_340,i_11_12,word,places,produces,kino,movie theater,
item_341,i_11_13,word,places,produces,kirke,church,
item_342,i_11_14,word,places,produces,landet,the country,
item_343,i_11_15,word,places,produces,lekeplass,playground,
item_344,i_11_16,word,places,produces,park,park,
item_345,i_11_17,word,places,produces,sirkus,circus,
item_346,i_11_18,word,places,produces,skogen,the woods,
item_347,i_11_19,word,places,produces,skole,school,
item_348,i_11_20,word,places,produces,strand,beach,
item_349,i_11_21,word,places,produces,svømmehall,svømmehall,
item_350,i_11_22,word,places,produces,ut,out,
item_351,i_12_1,word,people,produces,baby,baby,
item_352,i_12_2,word,people,produces,barn,children,
item_353,i_12_3,word,people,produces,barnets navn,child's name,
item_354,i_12_4,word,people,produces,barnevaktens navn,Barnevakten name,
item_355,i_12_5,word,people,produces,bestefar,grandfather,
item_356,i_12_6,word,people,produces,bestemor,grandmother,
item_357,i_12_7,word,people,produces,bonde,farmer,
item_358,i_12_8,word,people,produces,brannmann,firefighter,
item_359,i_12_9,word,people,produces,bror,brother,
item_360,i_12_10,word,people,produces,cowboy,cowboy,
item_361,i_12_11,word,people,produces,dame,lady,
item_362,i_12_12,word,people,produces,doktor,Doctor,
item_363,i_12_13,word,people,produces,farfar,grandfather,
item_364,i_12_14,word,people,produces,farmor,grandmother,
item_365,i_12_15,word,people,produces,folk,people,
item_366,i_12_16,word,people,produces,gutt,boy,
item_367,i_12_17,word,people,produces,helsesøster,nurse,
item_368,i_12_18,word,people,produces,jente,girl,
item_369,i_12_19,word,people,produces,klovn,clown,
item_370,i_12_20,word,people,produces,lærer,teacher,
item_371,i_12_21,word,people,produces,mamma/mor,mom / mother,
item_372,i_12_22,word,people,produces,mann,husband,
item_373,i_12_23,word,people,produces,mennesker,human beings,
item_374,i_12_24,word,people,produces,morfar,grandfather,
item_375,i_12_25,word,people,produces,mormor,Granny,
item_376,i_12_26,word,people,produces,navn på kjæledyr,pet names,
item_377,i_12_27,word,people,produces,oldefar,great grandfather,
item_378,i_12_28,word,people,produces,oldemor,great grandmother,
item_379,i_12_29,word,people,produces,onkel,Uncle,
item_380,i_12_30,word,people,produces,pappa/far,dad / father,
item_381,i_12_31,word,people,produces,politi,police,
item_382,i_12_32,word,people,produces,postbud,postman,
item_383,i_12_33,word,people,produces,søster,sister,
item_384,i_12_34,word,people,produces,tante,Aunt,
item_385,i_12_35,word,people,produces,venn,friend,
item_386,i_12_36,word,people,produces,venninne,Girlfriend,
item_387,i_13_1,word,games_routines,produces,”kommer og tar deg” lek,Come and take you play,
item_388,i_13_2,word,games_routines,produces,bade,bathing,
item_389,i_13_3,word,games_routines,produces,frokost,breakfast,
item_390,i_13_4,word,games_routines,produces,gå på do,go to the bathroom,
item_391,i_13_5,word,games_routines,produces,god natt,good night,
item_392,i_13_6,word,games_routines,produces,ha det,bye bye,
item_393,i_13_7,word,games_routines,produces,hallo,Hello,
item_394,i_13_8,word,games_routines,produces,handle,Shopping,
item_395,i_13_9,word,games_routines,produces,hei,hey there,
item_396,i_13_10,word,games_routines,produces,hysj,hush,
item_397,i_13_11,word,games_routines,produces,ikke,do not,
item_398,i_13_12,word,games_routines,produces,ja,yes,
item_399,i_13_13,word,games_routines,produces,jo,the,
item_400,i_13_14,word,games_routines,produces,klappe kake,pat cake,
item_401,i_13_15,word,games_routines,produces,kveldsmat,evening meal,
item_402,i_13_16,word,games_routines,produces,Borte! (lek hvor ansikt gjemmes og plutselig vises),Gone! (Play where face hidden and suddenly appears),
item_403,i_13_17,word,games_routines,produces,lunsj,lunch,
item_404,i_13_18,word,games_routines,produces,middag,dinner,
item_405,i_13_19,word,games_routines,produces,nei,no,
item_406,i_13_20,word,games_routines,produces,ringe,call,
item_407,i_13_21,word,games_routines,produces,snurre rundt,spin around,
item_408,i_13_22,word,games_routines,produces,sovetid,sleeping time,
item_409,i_13_23,word,games_routines,produces,sååå stor,sooo big,
item_410,i_13_24,word,games_routines,produces,takk,thank you,
item_411,i_13_25,word,games_routines,produces,vær så snill,por favor,
item_412,i_13_26,word,games_routines,produces,vent,hold it,
item_413,i_13_27,word,games_routines,produces,vil,want to,
item_414,i_14_1,word,action_words,produces,jobbe,work,
item_415,i_14_2,word,action_words,produces,bite,bite,
item_416,i_14_3,word,action_words,produces,blåse,blow,
item_417,i_14_4,word,action_words,produces,bråke,brawl,
item_418,i_14_5,word,action_words,produces,bygge,building,
item_419,i_14_6,word,action_words,produces,bære,carry,
item_420,i_14_7,word,action_words,produces,danse,dance,
item_421,i_14_8,word,action_words,produces,dele,share,
item_422,i_14_9,word,action_words,produces,drikke,drink,
item_423,i_14_10,word,action_words,produces,dytte,shove,
item_424,i_14_11,word,action_words,produces,elske,making love,
item_425,i_14_12,word,action_words,produces,fange,catch,
item_426,i_14_13,word,action_words,produces,falle,fall,
item_427,i_14_14,word,action_words,produces,finne,find,
item_428,i_14_15,word,action_words,produces,forte seg,hurry,
item_429,i_14_16,word,action_words,produces,få,get,
item_430,i_14_17,word,action_words,produces,gi,give,
item_431,i_14_18,word,action_words,produces,gjemme,hide,
item_432,i_14_19,word,action_words,produces,gjøre seg ferdig,should finish,
item_433,i_14_20,word,action_words,produces,gli,slide,
item_434,i_14_21,word,action_words,produces,gråte,cry,
item_435,i_14_22,word,action_words,produces,gå,go,
item_436,i_14_23,word,action_words,produces,ha,have,
item_437,i_14_24,word,action_words,produces,hate,hate,
item_438,i_14_25,word,action_words,produces,helle,pour,
item_439,i_14_26,word,action_words,produces,hente,fetch,
item_440,i_14_27,word,action_words,produces,hjelpe,help,
item_441,i_14_28,word,action_words,produces,holde,hold,
item_442,i_14_29,word,action_words,produces,holde øye med,keep an eye on,
item_443,i_14_30,word,action_words,produces,hoppe,jump,
item_444,i_14_31,word,action_words,produces,huske,remember,
item_445,i_14_32,word,action_words,produces,høre,hear,
item_446,i_14_33,word,action_words,produces,høre etter,listen,
item_447,i_14_34,word,action_words,produces,følge etter,follow,
item_448,i_14_35,word,action_words,produces,kaste,throw,
item_449,i_14_36,word,action_words,produces,kile,wedge,
item_450,i_14_37,word,action_words,produces,kjøpe,buy,
item_451,i_14_38,word,action_words,produces,kjøre,driving,
item_452,i_14_39,word,action_words,produces,klappe,pat,
item_453,i_14_40,word,action_words,produces,klatre,climb,
item_454,i_14_41,word,action_words,produces,klemme,clamp,
item_455,i_14_42,word,action_words,produces,kle på,dress,
item_456,i_14_43,word,action_words,produces,koste,cost,
item_457,i_14_44,word,action_words,produces,kysse,kiss,
item_458,i_14_45,word,action_words,produces,lage mat,cook,
item_459,i_14_46,word,action_words,produces,late som,pretend,
item_460,i_14_47,word,action_words,produces,putte,put,
item_461,i_14_48,word,action_words,produces,legge,put,
item_462,i_14_49,word,action_words,produces,leke,play,
item_463,i_14_50,word,action_words,produces,lese,read,
item_464,i_14_51,word,action_words,produces,like,equally,
item_465,i_14_52,word,action_words,produces,lukke,close,
item_466,i_14_53,word,action_words,produces,løpe,run,
item_467,i_14_54,word,action_words,produces,male,paint,
item_468,i_14_55,word,action_words,produces,mate,feed,
item_469,i_14_56,word,action_words,produces,miste,Lose,
item_470,i_14_57,word,action_words,produces,reparere,repair,
item_471,i_14_58,word,action_words,produces,passe,fit,
item_472,i_14_59,word,action_words,produces,plaske,splash,
item_473,i_14_60,word,action_words,produces,prøve,sample,
item_474,i_14_61,word,action_words,produces,puste,breathing,
item_475,i_14_62,word,action_words,produces,ri,ri,
item_476,i_14_63,word,action_words,produces,riste,shake,
item_477,i_14_64,word,action_words,produces,rive av,tear off,
item_478,i_14_65,word,action_words,produces,rydde,clear,
item_479,i_14_66,word,action_words,produces,røre,stir,
item_480,i_14_67,word,action_words,produces,se,see,
item_481,i_14_68,word,action_words,produces,se på,look at,
item_482,i_14_69,word,action_words,produces,sette,put,
item_483,i_14_70,word,action_words,produces,si,say,
item_484,i_14_71,word,action_words,produces,sitte,sit,
item_485,i_14_72,word,action_words,produces,skjære,Magpie,
item_486,i_14_73,word,action_words,produces,skli,slip,
item_487,i_14_74,word,action_words,produces,skrive,write,
item_488,i_14_75,word,action_words,produces,skynde seg,hasten,
item_489,i_14_76,word,action_words,produces,slikke,lick,
item_490,i_14_77,word,action_words,produces,slutte,quit,
item_491,i_14_78,word,action_words,produces,slå,switch,
item_492,i_14_79,word,action_words,produces,smake,taste,
item_493,i_14_80,word,action_words,produces,smile,smile,
item_494,i_14_81,word,action_words,produces,snakke,talk,
item_495,i_14_82,word,action_words,produces,sove,sleep,
item_496,i_14_83,word,action_words,produces,sparke,Kick,
item_497,i_14_84,word,action_words,produces,spille,play,
item_498,i_14_85,word,action_words,produces,spise,eat,
item_499,i_14_86,word,action_words,produces,stikke,stick,
item_500,i_14_87,word,action_words,produces,stoppe,stop,
item_501,i_14_88,word,action_words,produces,stå,stand,
item_502,i_14_89,word,action_words,produces,synge,sing,
item_503,i_14_90,word,action_words,produces,svømme,swim,
item_504,i_14_91,word,action_words,produces,søle,spill,
item_505,i_14_92,word,action_words,produces,ta,take,
item_506,i_14_93,word,action_words,produces,tegne,draw,
item_507,i_14_94,word,action_words,produces,tenke,thinking,
item_508,i_14_95,word,action_words,produces,treffe,hit,
item_509,i_14_96,word,action_words,produces,dra,drag,
item_510,i_14_97,word,action_words,produces,tørke,drought,
item_511,i_14_98,word,action_words,produces,vaske,wash,
item_512,i_14_99,word,action_words,produces,vente,wait,
item_513,i_14_100,word,action_words,produces,slå seg,settle,
item_514,i_14_101,word,action_words,produces,vise,view,
item_515,i_14_102,word,action_words,produces,velte,topple,
item_516,i_14_103,word,action_words,produces,være glad i,be fond of,
item_517,i_14_104,word,action_words,produces,våkne,wake up,
item_518,i_14_105,word,action_words,produces,ødelegge,tear up,
item_519,i_14_106,word,action_words,produces,ønske,desire,
item_520,i_14_107,word,action_words,produces,åpne,open up,
item_521,i_15_1,word,descriptive_words,produces,bedre,better,
item_522,i_15_2,word,descriptive_words,produces,blå,blue,
item_523,i_15_3,word,descriptive_words,produces,bløt,soft,
item_524,i_15_4,word,descriptive_words,produces,borte,away,
item_525,i_15_5,word,descriptive_words,produces,bra,good,
item_526,i_15_6,word,descriptive_words,produces,bråkete,noisy,
item_527,i_15_7,word,descriptive_words,produces,brun,brown,
item_528,i_15_8,word,descriptive_words,produces,dårlig,bad,
item_529,i_15_9,word,descriptive_words,produces,ekkelt,disgusting,
item_530,i_15_10,word,descriptive_words,produces,fin,nice,
item_531,i_15_11,word,descriptive_words,produces,forsiktig,careful,
item_532,i_15_12,word,descriptive_words,produces,først,at first,
item_533,i_15_13,word,descriptive_words,produces,fort,fast,
item_534,i_15_14,word,descriptive_words,produces,frekk,rude,
item_535,i_15_15,word,descriptive_words,produces,full,full,
item_536,i_15_16,word,descriptive_words,produces,gammel,old,
item_537,i_15_17,word,descriptive_words,produces,glad,happy,
item_538,i_15_18,word,descriptive_words,produces,god,good,
item_539,i_15_19,word,descriptive_words,produces,grønn,green,
item_540,i_15_20,word,descriptive_words,produces,gul,yellow,
item_541,i_15_21,word,descriptive_words,produces,hard,hard,
item_542,i_15_22,word,descriptive_words,produces,høy,tall,
item_543,i_15_23,word,descriptive_words,produces,hvit,white,
item_544,i_15_24,word,descriptive_words,produces,kald,cold,
item_545,i_15_25,word,descriptive_words,produces,klissete,sticky,
item_546,i_15_26,word,descriptive_words,produces,lang,long,
item_547,i_15_27,word,descriptive_words,produces,lei seg,upset,
item_548,i_15_28,word,descriptive_words,produces,liten,small,
item_549,i_15_29,word,descriptive_words,produces,mørkt,dark,
item_550,i_15_30,word,descriptive_words,produces,ny,new,
item_551,i_15_31,word,descriptive_words,produces,ødelagt,destroyed,
item_552,i_15_32,word,descriptive_words,produces,oransje,orange,
item_553,i_15_33,word,descriptive_words,produces,pen,pretty,
item_554,i_15_34,word,descriptive_words,produces,rar,rar,
item_555,i_15_35,word,descriptive_words,produces,redd,afraid,
item_556,i_15_36,word,descriptive_words,produces,ren,clean,
item_557,i_15_37,word,descriptive_words,produces,rød,red,
item_558,i_15_38,word,descriptive_words,produces,sen,late,
item_559,i_15_39,word,descriptive_words,produces,sint,angry,
item_560,i_15_40,word,descriptive_words,produces,sist,last time,
item_561,i_15_41,word,descriptive_words,produces,sitter fast,stuck,
item_562,i_15_42,word,descriptive_words,produces,skitten,filthy,
item_563,i_15_43,word,descriptive_words,produces,skjønn,discretion,
item_564,i_15_44,word,descriptive_words,produces,slem,naughty,
item_565,i_15_45,word,descriptive_words,produces,snill,kind,
item_566,i_15_46,word,descriptive_words,produces,søt,soot,
item_567,i_15_47,word,descriptive_words,produces,søvnig,sleepy,
item_568,i_15_48,word,descriptive_words,produces,stakkars,poor thing,
item_569,i_15_49,word,descriptive_words,produces,stille,silent,
item_570,i_15_50,word,descriptive_words,produces,stor,large,
item_571,i_15_51,word,descriptive_words,produces,sulten,hungry,
item_572,i_15_52,word,descriptive_words,produces,sur,sur,
item_573,i_15_53,word,descriptive_words,produces,svart,black,
item_574,i_15_54,word,descriptive_words,produces,syk,sick,
item_575,i_15_55,word,descriptive_words,produces,tom,empty,
item_576,i_15_56,word,descriptive_words,produces,tørr,dry,
item_577,i_15_57,word,descriptive_words,produces,tørst,thirst,
item_578,i_15_58,word,descriptive_words,produces,trøtt,sleepy,
item_579,i_15_59,word,descriptive_words,produces,tung,heavy,
item_580,i_15_60,word,descriptive_words,produces,våken,awake,
item_581,i_15_61,word,descriptive_words,produces,varm,hot,
item_582,i_15_62,word,descriptive_words,produces,våt,wet,
item_583,i_15_63,word,descriptive_words,produces,vondt,ache,
item_584,i_16_1,word,time_words,produces,dag,day,
item_585,i_16_2,word,time_words,produces,etter,after,
item_586,i_16_3,word,time_words,produces,ettermiddag,after dinner,
item_587,i_16_4,word,time_words,produces,etterpå,afterwards,
item_588,i_16_5,word,time_words,produces,før,prior to,
item_589,i_16_6,word,time_words,produces,formiddag,morning,
item_590,i_16_7,word,time_words,produces,i dag,present day,
item_591,i_16_8,word,time_words,produces,i går,yesterday,
item_592,i_16_9,word,time_words,produces,i kveld,tonight,
item_593,i_16_10,word,time_words,produces,i morgen,tomorrow,
item_594,i_16_11,word,time_words,produces,kveld,evening,
item_595,i_16_12,word,time_words,produces,morgen,morning,
item_596,i_16_13,word,time_words,produces,nå,by now,
item_597,i_16_14,word,time_words,produces,natt,night,
item_598,i_16_15,word,time_words,produces,senere,later on,
item_599,i_16_16,word,time_words,produces,tid,time,
item_600,i_17_1,word,pronouns,produces,de,they,
item_601,i_17_2,word,pronouns,produces,deg,you,
item_602,i_17_3,word,pronouns,produces,deg selv,yourself,
item_603,i_17_4,word,pronouns,produces,dem,them,
item_604,i_17_5,word,pronouns,produces,den,the,
item_605,i_17_6,word,pronouns,produces,denne,this,
item_606,i_17_7,word,pronouns,produces,dere,you all,
item_607,i_17_8,word,pronouns,produces,deres,your,
item_608,i_17_9,word,pronouns,produces,det,it,
item_609,i_17_10,word,pronouns,produces,dette,this,
item_610,i_17_11,word,pronouns,produces,din,your,
item_611,i_17_12,word,pronouns,produces,disse,these,
item_612,i_17_13,word,pronouns,produces,du,you,
item_613,i_17_14,word,pronouns,produces,ham,him,
item_614,i_17_15,word,pronouns,produces,han,he,
item_615,i_17_16,word,pronouns,produces,hans,his,
item_616,i_17_17,word,pronouns,produces,henne,her,
item_617,i_17_18,word,pronouns,produces,hennes,her,
item_618,i_17_19,word,pronouns,produces,hun,she,
item_619,i_17_20,word,pronouns,produces,hverandre,each other,
item_620,i_17_21,word,pronouns,produces,jeg,I,
item_621,i_17_22,word,pronouns,produces,man,one,
item_622,i_17_23,word,pronouns,produces,meg,me,
item_623,i_17_24,word,pronouns,produces,meg selv,myself,
item_624,i_17_25,word,pronouns,produces,min,my,
item_625,i_17_26,word,pronouns,produces,oss,us,
item_626,i_17_27,word,pronouns,produces,seg,themselves,
item_627,i_17_28,word,pronouns,produces,seg selv,itself,
item_628,i_17_29,word,pronouns,produces,sin,its,
item_629,i_17_30,word,pronouns,produces,vår,our,
item_630,i_17_31,word,pronouns,produces,vi,we,
item_631,i_18_1,word,question_words,produces,hva,what,
item_632,i_18_2,word,question_words,produces,hvem,who,
item_633,i_18_3,word,question_words,produces,hvilken,which one,
item_634,i_18_4,word,question_words,produces,hvor,where,
item_635,i_18_5,word,question_words,produces,hvordan,how to,
item_636,i_18_6,word,question_words,produces,hvorfor,how come,
item_637,i_18_7,word,question_words,produces,når,what time,
item_638,i_19_1,word,locations,produces,av,of the,
item_639,i_19_2,word,locations,produces,bak,behind,
item_640,i_19_3,word,locations,produces,bort,away,
item_641,i_19_4,word,locations,produces,borte,away,
item_642,i_19_5,word,locations,produces,der,there,
item_643,i_19_6,word,locations,produces,for,for the,
item_644,i_19_7,word,locations,produces,foran,in front of,
item_645,i_19_8,word,locations,produces,fra,from the,
item_646,i_19_9,word,locations,produces,frem,forward,
item_647,i_19_10,word,locations,produces,gjennom,through,
item_648,i_19_11,word,locations,produces,her,over here,
item_649,i_19_12,word,locations,produces,hit,here,
item_650,i_19_13,word,locations,produces,hjem,home,
item_651,i_19_14,word,locations,produces,hjemme,at home,
item_652,i_19_15,word,locations,produces,hos,with,
item_653,i_19_16,word,locations,produces,i,in,
item_654,i_19_17,word,locations,produces,i stedet for,instead of,
