itemID,item,type,choices,category,definition,gloss,complexity_category,uni_lemma 
item_1,,word,does not understand;understands; produces,sounds,au (lev),rawr (lion),,
item_2,,word,does not understand;understands; produces,sounds,bé (ovca),baa (sheep),,
item_3,,word,does not understand;understands; produces,sounds,Brm / tú; tí (auto),toot toot (auto),,
item_4,,word,does not understand;understands; produces,sounds,brum (medved'),growl (bear),,
item_5,,word,does not understand;understands; produces,sounds,čl'up,plop,,
item_6,,word,does not understand;understands; produces,sounds,Dzdz (včela),buzz (bee),,
item_7,,word,does not understand;understands; produces,sounds,gá (hus),quack (goose),,
item_8,,word,does not understand;understands; produces,sounds,hav (pes),woof (dog),,
item_9,,word,does not understand;understands; produces,sounds,hú (sova),hoot (owl),,
item_10,,word,does not understand;understands; produces,sounds,Kiki / kikirikí; ií (kohút),cockadoodledoo (cock),,
item_11,,word,does not understand;understands; produces,sounds,klopkanie jazykom (koník),clip clop (horse),,
item_12,,word,does not understand;understands; produces,sounds,Mé (koza),(goat sound),,
item_13,,word,does not understand;understands; produces,sounds,Mňam,yum,,
item_14,,word,does not understand;understands; produces,sounds,mňau (mačka),meow (cat),,
item_15,,word,does not understand;understands; produces,sounds,mú (krava),moo (cow),,
item_16,,word,does not understand;understands; produces,sounds,Pip / pipi (sliepka),peep (hen),,
item_17,,word,does not understand;understands; produces,sounds,sss (had),sss (snake),,
item_18,,word,does not understand;understands; produces,sounds,šiši / ššš (vlak),choo choo (the train),,
item_19,,word,does not understand;understands; produces,sounds,tik-tak (hodiny),tick-tock ,,
item_20,,word,does not understand;understands; produces,sounds,vú (vysávač),(vacuum cleaner sound),,
item_21,,word,does not understand;understands; produces,sounds,žž / zz (lietadlo),vroom (aircraft),,
item_22,,word,does not understand;understands; produces,animals,bobrík,beaver,,
item_23,,word,does not understand;understands; produces,animals,had,snake,,
item_24,,word,does not understand;understands; produces,animals,holub,pigeon,,
item_25,,word,does not understand;understands; produces,animals,hus,goose,,
item_26,,word,does not understand;understands; produces,animals,chrobáčik/mravček,bug,,
item_27,,word,does not understand;understands; produces,animals,jeleň,deer,,
item_28,,word,does not understand;understands; produces,animals,kačka,duck,,
item_29,,word,does not understand;understands; produces,animals,kohút,cock,,
item_30,,word,does not understand;understands; produces,animals,koník,grasshopper,,
item_31,,word,does not understand;understands; produces,animals,korytnačka,turtle,,
item_32,,word,does not understand;understands; produces,animals,koza,goat,,
item_33,,word,does not understand;understands; produces,animals,krava,cow,,
item_34,,word,does not understand;understands; produces,animals,krokodíl,crocodile,,
item_35,,word,does not understand;understands; produces,animals,krtko,mole,,
item_36,,word,does not understand;understands; produces,animals,kukučka,cuckoo,,
item_37,,word,does not understand;understands; produces,animals,kuriatko/sliepka,chicken,,
item_38,,word,does not understand;understands; produces,animals,labuť,swan,,
item_39,,word,does not understand;understands; produces,animals,lev,lion,,
item_40,,word,does not understand;understands; produces,animals,lienka,ladybug,,
item_41,,word,does not understand;understands; produces,animals,mačka,cat,,
item_42,,word,does not understand;understands; produces,animals,medveď/maco,bear,,
item_43,,word,does not understand;understands; produces,animals,meno domáceho zvieratka,your pet's name,,
item_44,,word,does not understand;understands; produces,animals,motýľ,butterfly,,
item_45,,word,does not understand;understands; produces,animals,mucha,fly,,
item_46,,word,does not understand;understands; produces,animals,myška,mouse,,
item_47,,word,does not understand;understands; produces,animals,opica,monkey,,
item_48,,word,does not understand;understands; produces,animals,ovečka,lamb,,
item_49,,word,does not understand;understands; produces,animals,papagáj,parrot,,
item_50,,word,does not understand;understands; produces,animals,pes/havo,dog ,,
item_51,,word,does not understand;understands; produces,animals,prasa,pig,,
item_52,,word,does not understand;understands; produces,animals,ryba,fish,,
item_53,,word,does not understand;understands; produces,animals,slon,elephant,,
item_54,,word,does not understand;understands; produces,animals,sova,owl,,
item_55,,word,does not understand;understands; produces,animals,tiger,tiger,,
item_56,,word,does not understand;understands; produces,animals,tuleň,seal,,
item_57,,word,does not understand;understands; produces,animals,včela,honey bee,,
item_58,,word,does not understand;understands; produces,animals,vlk,wolf,,
item_59,,word,does not understand;understands; produces,animals,vrana,crow,,
item_60,,word,does not understand;understands; produces,animals,vtáčik,bird,,
item_61,,word,does not understand;understands; produces,animals,zajac,hare,,
item_62,,word,does not understand;understands; produces,animals,žaba,frog,,
item_63,,word,does not understand;understands; produces,animals,žirafa,giraffe,,
item_64,,word,does not understand;understands; produces,vehicles,auto,car,,
item_65,,word,does not understand;understands; produces,vehicles,autobus,the bus,,
item_66,,word,does not understand;understands; produces,vehicles,bicykel,a bike,,
item_67,,word,does not understand;understands; produces,vehicles,lietadlo,a plane,,
item_68,,word,does not understand;understands; produces,vehicles,motorka,motorbike,,
item_69,,word,does not understand;understands; produces,vehicles,traktor,tractor,,
item_70,,word,does not understand;understands; produces,vehicles,trojkolka,tricycle,,
item_71,,word,does not understand;understands; produces,vehicles,vlak,the train,,
item_72,,word,does not understand;understands; produces,toys,bábika,doll,,
item_73,,word,does not understand;understands; produces,toys,balón,balloon,,
item_74,,word,does not understand;understands; produces,toys,bublina/bublifuk,bubbles ,,
item_75,,word,does not understand;understands; produces,toys,bubon,drum,,
item_76,,word,does not understand;understands; produces,toys,dráčik,dragon,,
item_77,,word,does not understand;understands; produces,toys,guľka,bullet,,
item_78,,word,does not understand;understands; produces,toys,kocka,hot girl,,
item_79,,word,does not understand;understands; produces,toys,lopta / gól,ball / goal,,
item_80,,word,does not understand;understands; produces,toys,panák / figúrka,dummy / figurine,,
item_81,,word,does not understand;understands; produces,toys,vedierko / kýblik,bucket / pail,,
item_82,,word,does not understand;understands; produces,toys,formička,mold,,
item_83,,word,does not understand;understands; produces,food_drink,banán,banana,,
item_84,,word,does not understand;understands; produces,food_drink,čaj,tea,,
item_85,,word,does not understand;understands; produces,food_drink,čokoláda,chocolate,,
item_86,,word,does not understand;understands; produces,food_drink,džús,juice,,
item_87,,word,does not understand;understands; produces,food_drink,guláš,stew,,
item_88,,word,does not understand;understands; produces,food_drink,halušky,gnocchi,,
item_89,,word,does not understand;understands; produces,food_drink,hrach,peas,,
item_90,,word,does not understand;understands; produces,food_drink,chlieb,bread,,
item_91,,word,does not understand;understands; produces,food_drink,jablko,apple,,
item_92,,word,does not understand;understands; produces,food_drink,jedlo / ham,food / ham,,
item_93,,word,does not understand;understands; produces,food_drink,jogurt,yogurt,,
item_94,,word,does not understand;understands; produces,food_drink,kakao,cocoa,,
item_95,,word,does not understand;understands; produces,food_drink,kaša,mash,,
item_96,,word,does not understand;understands; produces,food_drink,keksík,cookie,,
item_97,,word,does not understand;understands; produces,food_drink,koláčik,tartlet,,
item_98,,word,does not understand;understands; produces,food_drink,kompót,compote,,
item_99,,word,does not understand;understands; produces,food_drink,kôrka,crust,,
item_100,,word,does not understand;understands; produces,food_drink,krupica,meal,,
item_101,,word,does not understand;understands; produces,food_drink,maslo,butter,,
item_102,,word,does not understand;understands; produces,food_drink,mäso,meat,,
item_103,,word,does not understand;understands; produces,food_drink,mlieko,milk,,
item_104,,word,does not understand;understands; produces,food_drink,mrkva,a carrot,,
item_105,,word,does not understand;understands; produces,food_drink,piškóta,sponge,,
item_106,,word,does not understand;understands; produces,food_drink,polievka,soup,,
item_107,,word,does not understand;understands; produces,food_drink,rezance,noodles,,
item_108,,word,does not understand;understands; produces,food_drink,rožok,roll,,
item_109,,word,does not understand;understands; produces,food_drink,ryža,rice,,
item_110,,word,does not understand;understands; produces,food_drink,vajíčko,egg,,
item_111,,word,does not understand;understands; produces,food_drink,voda,water,,
item_112,,word,does not understand;understands; produces,food_drink,zemiak,potato,,
item_113,,word,does not understand;understands; produces,clothing,body,points,,
item_114,,word,does not understand;understands; produces,clothing,bunda,a jacket,,
item_115,,word,does not understand;understands; produces,clothing,čiapka,a cap,,
item_116,,word,does not understand;understands; produces,clothing,klobúk,a hat,,
item_117,,word,does not understand;understands; produces,clothing,košeľa,shirt,,
item_118,,word,does not understand;understands; produces,clothing,nohavice / gate,pants ,,
item_119,,word,does not understand;understands; produces,clothing,pančuchy,hosiery,,
item_120,,word,does not understand;understands; produces,clothing,papučky,slippers,,
item_121,,word,does not understand;understands; produces,clothing,plienka,diaper,,
item_122,,word,does not understand;understands; produces,clothing,ponožky,socks,,
item_123,,word,does not understand;understands; produces,clothing,pršiplášť,raincoat,,
item_124,,word,does not understand;understands; produces,clothing,pyžamo,pajamas,,
item_125,,word,does not understand;understands; produces,clothing,sandálky,Sandals,,
item_126,,word,does not understand;understands; produces,clothing,svetrík / pulóver,Sweatshirt / pullover,,
item_127,,word,does not understand;understands; produces,clothing,šál,scarf,,
item_128,,word,does not understand;understands; produces,clothing,tepláky,tracksuit,,
item_129,,word,does not understand;understands; produces,clothing,topánky,shoes,,
item_130,,word,does not understand;understands; produces,clothing,tričko,shirt,,
item_131,,word,does not understand;understands; produces,body_parts,bruško,tummy,,
item_132,,word,does not understand;understands; produces,body_parts,jazyk,tongue,,
item_133,,word,does not understand;understands; produces,body_parts,kolienko,knuckle,,
item_134,,word,does not understand;understands; produces,body_parts,noha,leg,,
item_135,,word,does not understand;understands; produces,body_parts,nos,nose,,
item_136,,word,does not understand;understands; produces,body_parts,oko,eye,,
item_137,,word,does not understand;understands; produces,body_parts,pohlavné orgány mužské / ženské,sexual organs of male / female,,
item_138,,word,does not understand;understands; produces,body_parts,prsník,breast,,
item_139,,word,does not understand;understands; produces,body_parts,prsty,fingers,,
item_140,,word,does not understand;understands; produces,body_parts,pupok,belly button,,
item_141,,word,does not understand;understands; produces,body_parts,rana / boľavé miesto,wound / sore,,
item_142,,word,does not understand;understands; produces,body_parts,ruka,hand,,
item_143,,word,does not understand;understands; produces,body_parts,ucho,ear,,
item_144,,word,does not understand;understands; produces,body_parts,ústa / pusa,mouth / mouth,,
item_145,,word,does not understand;understands; produces,body_parts,vlasy,hair,,
item_146,,word,does not understand;understands; produces,body_parts,zadok,buttocks,,
item_147,,word,does not understand;understands; produces,body_parts,zuby,teeth,,
item_148,,word,does not understand;understands; produces,furniture_rooms,lampa,light,,
item_149,,word,does not understand;understands; produces,furniture_rooms,posteľ,a bed,,
item_150,,word,does not understand;understands; produces,furniture_rooms,práčka,washing machine,,
item_151,,word,does not understand;understands; produces,furniture_rooms,rádio,radio,,
item_152,,word,does not understand;understands; produces,furniture_rooms,rúra na pečenie,oven,,
item_153,,word,does not understand;understands; produces,furniture_rooms,televízor,TV,,
item_154,,word,does not understand;understands; produces,household,cumeľ / dudel,pacifier ,,
item_155,,word,does not understand;understands; produces,household,dáždnik,an umbrella,,
item_156,,word,does not understand;understands; produces,household,diera,the hole,,
item_157,,word,does not understand;understands; produces,household,fľaša,a bottle,,
item_158,,word,does not understand;understands; produces,household,gombík,button,,
item_159,,word,does not understand;understands; produces,household,hodiny,hours,,
item_160,,word,does not understand;understands; produces,household,kamera,video camera,,
item_161,,word,does not understand;understands; produces,household,kefa,brush,,
item_162,,word,does not understand;understands; produces,household,kľúče,keys,,
item_163,,word,does not understand;understands; produces,household,koliesko,ring,,
item_164,,word,does not understand;understands; produces,household,krhlička,spout,,
item_165,,word,does not understand;understands; produces,household,kvety,flowers,,
item_166,,word,does not understand;understands; produces,household,liek / kvapky / sirup,medication / drops / syrup,,
item_167,,word,does not understand;understands; produces,household,lopata / lopatka,bucket / shovel,,
item_168,,word,does not understand;understands; produces,household,metla,whisk,,
item_169,,word,does not understand;understands; produces,household,miska / mištička,bowl / bowls,,
item_170,,word,does not understand;understands; produces,household,naberačka,scoop,,
item_171,,word,does not understand;understands; produces,household,nočník,potty,,
item_172,,word,does not understand;understands; produces,household,okuliare,spectacles,,
item_173,,word,does not understand;understands; produces,household,palica,stick,,
item_174,,word,does not understand;understands; produces,household,pena,foam,,
item_175,,word,does not understand;understands; produces,household,prádlo,clothes,,
item_176,,word,does not understand;understands; produces,household,pumpa,pump,,
item_177,,word,does not understand;understands; produces,household,smeti,trash,,
item_178,,word,does not understand;understands; produces,household,svetlo,the light,,
item_179,,word,does not understand;understands; produces,household,sviečka / kahanček,Candle ,,
item_180,,word,does not understand;understands; produces,household,taška,bag,,
item_181,,word,does not understand;understands; produces,household,telefón,phone,,
item_182,,word,does not understand;understands; produces,household,váha,weight,,
item_183,,word,does not understand;understands; produces,household,vankúš,pillow,,
item_184,,word,does not understand;understands; produces,household,vareška,wooden spoon,,
item_185,,word,does not understand;understands; produces,household,váza,vase,,
item_186,,word,does not understand;understands; produces,household,vrchnák,lid,,
item_187,,word,does not understand;understands; produces,household,vysávač,vacuum cleaner,,
item_188,,word,does not understand;understands; produces,household,zástrčka / elektrika,electrical plug ,,
item_189,,word,does not understand;understands; produces,household,zvonček,bell,,
item_190,,word,does not understand;understands; produces,outside,búda,shed,,
item_191,,word,does not understand;understands; produces,outside,dážď,the rain,,
item_192,,word,does not understand;understands; produces,outside,dom,House,,
item_193,,word,does not understand;understands; produces,outside,domov,Home,,
item_194,,word,does not understand;understands; produces,outside,garáž,garage,,
item_195,,word,does not understand;understands; produces,outside,hojdačka,swing,,
item_196,,word,does not understand;understands; produces,outside,jasle / škola,nursery / school,,
item_197,,word,does not understand;understands; produces,outside,kostol,church,,
item_198,,word,does not understand;understands; produces,outside,obchod,the shop,,
item_199,,word,does not understand;understands; produces,outside,park,the park,,
item_200,,word,does not understand;understands; produces,outside,pieskovisko / piesok,sand / sand,,
item_201,,word,does not understand;understands; produces,outside,plaváreň,swimming pool,,
item_202,,word,does not understand;understands; produces,outside,slniečko,shine,,
item_203,,word,does not understand;understands; produces,outside,sneh,snow,,
item_204,,word,does not understand;understands; produces,outside,strom,a tree,,
item_205,,word,does not understand;understands; produces,outside,tma,dark,,
item_206,,word,does not understand;understands; produces,outside,vonku,outdoors,,
item_207,,word,does not understand;understands; produces,outside,záhrada / pole,garden / field,,
item_208,,word,does not understand;understands; produces,outside,značka,mark,,
item_209,,word,does not understand;understands; produces,outside,bazén / kúpalisko,Pool / pool,,
item_210,,word,does not understand;understands; produces,people,dievča,girl,,
item_211,,word,does not understand;understands; produces,people,chlapec,boy,,
item_212,,word,does not understand;understands; produces,people,krstná mama,godmother,,
item_213,,word,does not understand;understands; produces,people,krstný otec,Godfather,,
item_214,,word,does not understand;understands; produces,people,lekár / lekárka,he / she will,,
item_215,,word,does not understand;understands; produces,people,mama,mother,,
item_216,,word,does not understand;understands; produces,people,otec,father,,
item_217,,word,does not understand;understands; produces,people,stará mama,Grandma,,
item_218,,word,does not understand;understands; produces,people,starý otec,grandfather,,
item_219,,word,does not understand;understands; produces,people,teta,aunt,,
item_220,,word,does not understand;understands; produces,people,ujo,uncle,,
item_221,,word,does not understand;understands; produces,people,vlastné meno dieťaťa,Customized child,,
item_222,,word,does not understand;understands; produces,people,vlastné mená príbuzných osobA,proper names related persons A,,
item_223,,word,does not understand;understands; produces,people,vlastné mená príbuzných osobB,proper names related persons B,,
item_224,,word,does not understand;understands; produces,people,vlastné mená príbuzných osobC,proper names related persons C,,
item_225,,word,does not understand;understands; produces,other,aha,I see,,
item_226,,word,does not understand;understands; produces,other,áno,Yes,,
item_227,,word,does not understand;understands; produces,other,bác / bum,bang / bang,,
item_228,,word,does not understand;understands; produces,other,dobre,all right,,
item_229,,word,does not understand;understands; produces,other,ešte,more,,
item_230,,word,does not understand;understands; produces,other,fuj,yuck,,
item_231,,word,does not understand;understands; produces,other,halo,hello,,
item_232,,word,does not understand;understands; produces,other,kuk,peekaboo,,
item_233,,word,does not understand;understands; produces,other,moja,my,,
item_234,,word,does not understand;understands; produces,other,nič,nothing,,
item_235,,word,does not understand;understands; produces,other,nie,not,,
item_236,,word,does not understand;understands; produces,other,nono,no no,,
item_237,,word,does not understand;understands; produces,other,pápá,Papa,,
item_238,,word,does not understand;understands; produces,other,tak / no ,so / no,,
item_239,,word,does not understand;understands; produces,action_words,báť sa,be afraid,,
item_240,,word,does not understand;understands; produces,action_words,bežať,run,,
item_241,,word,does not understand;understands; produces,action_words,bolieť,hurt,,
item_242,,word,does not understand;understands; produces,action_words,búchať,thump,,
item_243,,word,does not understand;understands; produces,action_words,cikať,pee,,
item_244,,word,does not understand;understands; produces,action_words,cúvať,reverse,,
item_245,,word,does not understand;understands; produces,action_words,cvičiť,exercise,,
item_246,,word,does not understand;understands; produces,action_words,česať,tease,,
item_247,,word,does not understand;understands; produces,action_words,čistiť,to clean,,
item_248,,word,does not understand;understands; produces,action_words,čítať,to read,,
item_249,,word,does not understand;understands; produces,action_words,dať,give,,
item_250,,word,does not understand;understands; produces,action_words,fúkať / pofúkať,blow / exhale,,
item_251,,word,does not understand;understands; produces,action_words,hrýzť / žuvkať,bite ,,
item_252,,word,does not understand;understands; produces,action_words,chcieť,to want,,
item_253,,word,does not understand;understands; produces,action_words,ísť,go,,
item_254,,word,does not understand;understands; produces,action_words,je / bude,is / will be,,
item_255,,word,does not understand;understands; produces,action_words,jesť,to eat,,
item_256,,word,does not understand;understands; produces,action_words,kakať,poo,,
item_257,,word,does not understand;understands; produces,action_words,kopať,dig,,
item_258,,word,does not understand;understands; produces,action_words,kúpať,wash,,
item_259,,word,does not understand;understands; produces,action_words,kvapkať,drip,,
item_260,,word,does not understand;understands; produces,action_words,ležať,lie,,
item_261,,word,does not understand;understands; produces,action_words,liať / poliať,pour ,,
item_262,,word,does not understand;understands; produces,action_words,lietať,to fly,,
item_263,,word,does not understand;understands; produces,action_words,mať,have got,,
item_264,,word,does not understand;understands; produces,action_words,miešať,stir,,
item_265,,word,does not understand;understands; produces,action_words,natáčať,shoot,,
item_266,,word,does not understand;understands; produces,action_words,nie je,It is not,,
item_267,,word,does not understand;understands; produces,action_words,obuť,to shoe,,
item_268,,word,does not understand;understands; produces,action_words,otvoriť,open,,
item_269,,word,does not understand;understands; produces,action_words,páliť,fire,,
item_270,,word,does not understand;understands; produces,action_words,piecť,to bake,,
item_271,,word,does not understand;understands; produces,action_words,piť,drink,,
item_272,,word,does not understand;understands; produces,action_words,sedieť,sit,,
item_273,,word,does not understand;understands; produces,action_words,skákať,jump,,
item_274,,word,does not understand;understands; produces,action_words,spadnúť,fall down,,
item_275,,word,does not understand;understands; produces,action_words,spať,back,,
item_276,,word,does not understand;understands; produces,action_words,ťahať,pull,,
item_277,,word,does not understand;understands; produces,action_words,tancovať,to dance,,
item_278,,word,does not understand;understands; produces,action_words,ukázať,to show,,
item_279,,word,does not understand;understands; produces,action_words,variť,cook,,
item_280,,word,does not understand;understands; produces,action_words,volať,call,,
item_281,,word,does not understand;understands; produces,action_words,zatvoriť,close,,
item_282,,word,does not understand;understands; produces,action_words,nefunguje; nedarí sa; nejde,It does not work; I can not; not,,
item_283,,word,does not understand;understands; produces,descriptive_words,červený,red,,
item_284,,word,does not understand;understands; produces,descriptive_words,horúci,hot,,
item_285,,word,does not understand;understands; produces,descriptive_words,krásny,beautiful,,
item_286,,word,does not understand;understands; produces,descriptive_words,malý,little,,
item_287,,word,does not understand;understands; produces,descriptive_words,modrý,blue,,
item_288,,word,does not understand;understands; produces,descriptive_words,pekný,nice,,
item_289,,word,does not understand;understands; produces,descriptive_words,prázdny,empty,,
item_290,,word,does not understand;understands; produces,descriptive_words,špinavý,dirty,,
item_291,,word,does not understand;understands; produces,descriptive_words,taký,such,,
item_292,,word,does not understand;understands; produces,descriptive_words,veľký,great,,
item_293,,word,does not understand;understands; produces,descriptive_words,zelený,green,,
item_294,,word,does not understand;understands; produces,pronouns,ja,I,,
item_295,,word,does not understand;understands; produces,pronouns,my,we,,
item_296,,word,does not understand;understands; produces,pronouns,ten,the,,
item_297,,word,does not understand;understands; produces,pronouns,to,it,,
item_298,,word,does not understand;understands; produces,pronouns,toto,this,,
item_299,,word,does not understand;understands; produces,pronouns,tu,here,,
item_300,,word,does not understand;understands; produces,pronouns,ty,the,,
item_301,,word,does not understand;understands; produces,locations,dnu,day,,
item_302,,word,does not understand;understands; produces,locations,dole / dolu,down / down,,
item_303,,word,does not understand;understands; produces,locations,hore,up,,
item_304,,word,does not understand;understands; produces,locations,kde je?,where is the?,,
item_305,,word,does not understand;understands; produces,locations,preč,away,,
item_306,,word,does not understand;understands; produces,locations,tam,there,,
item_307,,word,does not understand;understands; produces,locations,tu,here,,
item_308,,word,does not understand;understands; produces,locations,tuto,this,,
item_309,,word,does not understand;understands; produces,locations,von,out,,
